start,end,speaker
4.593,5.068,SPEAKER_01
6.664,7.105,SPEAKER_01
7.581,7.971,SPEAKER_01
8.243,8.837,SPEAKER_01
9.805,12.351,SPEAKER_01
13.896,14.677,SPEAKER_01
15.781,15.798,SPEAKER_01
15.798,15.815,SPEAKER_00
15.815,16.375,SPEAKER_01
15.900,16.341,SPEAKER_00
16.375,17.852,SPEAKER_00
17.037,19.160,SPEAKER_01
19.160,19.261,SPEAKER_00
19.261,19.516,SPEAKER_01
19.516,19.533,SPEAKER_00
19.533,19.856,SPEAKER_01
19.856,19.958,SPEAKER_00
19.958,19.975,SPEAKER_01
20.382,25.357,SPEAKER_01
26.222,26.579,SPEAKER_01
26.919,27.530,SPEAKER_01
27.801,28.667,SPEAKER_01
29.092,30.840,SPEAKER_01
31.995,34.542,SPEAKER_01
35.068,36.019,SPEAKER_01
36.698,37.122,SPEAKER_01
37.479,39.618,SPEAKER_01
40.705,40.993,SPEAKER_01
41.944,42.946,SPEAKER_01
43.506,45.051,SPEAKER_01
46.036,46.375,SPEAKER_01
46.783,51.842,SPEAKER_01
53.166,54.745,SPEAKER_01
54.745,55.102,SPEAKER_00
55.475,55.832,SPEAKER_01
56.273,56.647,SPEAKER_01
56.715,62.351,SPEAKER_01
62.555,64.066,SPEAKER_01
64.949,65.730,SPEAKER_01
66.647,67.733,SPEAKER_01
67.903,68.005,SPEAKER_01
68.005,68.328,SPEAKER_00
68.565,72.776,SPEAKER_00
73.166,74.270,SPEAKER_00
74.525,75.374,SPEAKER_00
75.679,76.426,SPEAKER_00
76.749,77.258,SPEAKER_00
77.598,82.759,SPEAKER_00
83.421,83.862,SPEAKER_00
84.389,84.830,SPEAKER_00
85.068,88.820,SPEAKER_00
88.260,88.599,SPEAKER_01
89.109,92.793,SPEAKER_00
93.048,93.540,SPEAKER_00
93.693,95.662,SPEAKER_00
95.713,96.443,SPEAKER_00
96.986,97.564,SPEAKER_00
97.835,99.109,SPEAKER_00
99.873,102.997,SPEAKER_00
103.981,107.615,SPEAKER_00
107.852,108.073,SPEAKER_01
108.362,108.786,SPEAKER_00
109.160,110.467,SPEAKER_00
110.705,115.730,SPEAKER_00
115.934,116.698,SPEAKER_00
117.173,117.852,SPEAKER_00
118.480,119.771,SPEAKER_00
120.212,124.015,SPEAKER_00
124.525,125.866,SPEAKER_00
126.579,126.902,SPEAKER_00
127.190,127.852,SPEAKER_00
128.226,128.956,SPEAKER_00
129.363,129.703,SPEAKER_00
129.924,131.265,SPEAKER_00
131.503,131.757,SPEAKER_00
131.859,133.846,SPEAKER_00
132.963,133.608,SPEAKER_01
133.998,136.409,SPEAKER_00
136.732,137.903,SPEAKER_00
138.396,138.616,SPEAKER_00
138.752,138.769,SPEAKER_01
138.769,139.007,SPEAKER_00
139.007,142.470,SPEAKER_01
144.134,149.618,SPEAKER_01
150.229,150.722,SPEAKER_01
151.316,152.250,SPEAKER_01
152.555,155.628,SPEAKER_01
157.105,158.005,SPEAKER_01
158.005,160.484,SPEAKER_00
160.484,160.501,SPEAKER_01
161.197,162.538,SPEAKER_00
163.115,163.998,SPEAKER_00
163.998,164.066,SPEAKER_01
164.066,164.083,SPEAKER_00
164.728,168.803,SPEAKER_01
169.431,170.025,SPEAKER_01
170.654,171.282,SPEAKER_01
171.452,172.963,SPEAKER_01
174.236,174.660,SPEAKER_00
174.660,174.779,SPEAKER_01
175.662,175.985,SPEAKER_01
175.985,176.969,SPEAKER_00
176.969,176.986,SPEAKER_01
177.428,177.784,SPEAKER_00
177.784,177.818,SPEAKER_01
177.954,181.655,SPEAKER_00
181.655,181.672,SPEAKER_01
181.842,181.859,SPEAKER_01
181.859,181.995,SPEAKER_00
181.995,182.301,SPEAKER_01
182.504,185.255,SPEAKER_01
185.645,193.676,SPEAKER_01
194.559,195.662,SPEAKER_01
196.121,196.392,SPEAKER_01
196.545,199.652,SPEAKER_01
199.992,200.416,SPEAKER_01
201.876,202.929,SPEAKER_01
203.370,205.000,SPEAKER_01
207.241,209.007,SPEAKER_01
209.007,209.431,SPEAKER_00
209.992,211.435,SPEAKER_00
211.893,213.302,SPEAKER_00
213.829,213.846,SPEAKER_01
213.846,214.304,SPEAKER_00
214.762,216.002,SPEAKER_00
216.002,216.460,SPEAKER_01
216.715,217.241,SPEAKER_01
217.852,218.277,SPEAKER_01
219.771,222.521,SPEAKER_01
222.776,224.304,SPEAKER_01
224.643,225.543,SPEAKER_01
226.562,227.615,SPEAKER_01
228.650,229.160,SPEAKER_01
229.499,229.873,SPEAKER_01
230.331,230.772,SPEAKER_01
230.772,231.401,SPEAKER_00
231.655,232.623,SPEAKER_00
232.810,234.117,SPEAKER_00
235.119,236.545,SPEAKER_00
237.275,239.143,SPEAKER_00
239.618,240.280,SPEAKER_00
240.925,243.081,SPEAKER_00
243.896,244.576,SPEAKER_00
244.915,246.070,SPEAKER_00
246.341,249.024,SPEAKER_00
248.005,248.497,SPEAKER_01
249.278,251.520,SPEAKER_00
250.925,251.129,SPEAKER_01
251.825,254.491,SPEAKER_00
254.694,256.171,SPEAKER_00
256.800,257.054,SPEAKER_00
257.241,260.925,SPEAKER_00
261.316,261.587,SPEAKER_00
262.046,263.336,SPEAKER_00
263.930,267.003,SPEAKER_00
267.003,268.956,SPEAKER_01
269.261,269.839,SPEAKER_01
270.246,276.019,SPEAKER_01
276.341,277.988,SPEAKER_01
278.837,280.008,SPEAKER_01
280.008,280.110,SPEAKER_00
280.467,280.484,SPEAKER_01
280.484,281.893,SPEAKER_00
282.216,283.812,SPEAKER_00
284.117,287.581,SPEAKER_00
288.599,293.727,SPEAKER_00
293.981,298.497,SPEAKER_01
298.684,300.025,SPEAKER_01
301.604,301.621,SPEAKER_01
301.621,301.706,SPEAKER_00
301.706,302.148,SPEAKER_01
302.810,302.963,SPEAKER_00
303.642,305.458,SPEAKER_00
305.798,309.550,SPEAKER_01
310.076,313.659,SPEAKER_01
314.440,315.221,SPEAKER_01
316.766,317.394,SPEAKER_00
317.394,317.445,SPEAKER_01
317.445,318.226,SPEAKER_00
318.514,318.786,SPEAKER_00
319.058,320.603,SPEAKER_00
321.061,322.250,SPEAKER_00
322.487,324.660,SPEAKER_00
324.813,325.272,SPEAKER_00
325.730,326.783,SPEAKER_00
327.037,327.547,SPEAKER_00
328.107,332.080,SPEAKER_00
332.368,337.207,SPEAKER_01
337.479,338.582,SPEAKER_01
338.582,338.599,SPEAKER_00
341.146,341.163,SPEAKER_01
341.163,344.813,SPEAKER_00
345.187,349.007,SPEAKER_00
349.007,349.058,SPEAKER_01
349.058,349.143,SPEAKER_00
349.143,349.177,SPEAKER_01
349.177,349.194,SPEAKER_00
350.297,354.457,SPEAKER_01
354.813,356.460,SPEAKER_01
357.360,358.005,SPEAKER_01
358.005,359.126,SPEAKER_00
359.431,359.448,SPEAKER_01
359.448,361.146,SPEAKER_00
