start,end,speaker
2.589,3.642,SPEAKER_00
4.559,4.694,SPEAKER_00
4.694,4.915,SPEAKER_01
4.915,4.966,SPEAKER_00
5.323,8.209,SPEAKER_00
9.194,12.063,SPEAKER_01
12.708,15.866,SPEAKER_00
16.239,18.939,SPEAKER_00
19.924,22.963,SPEAKER_01
23.608,25.492,SPEAKER_01
25.357,25.475,SPEAKER_00
25.492,26.222,SPEAKER_00
26.834,27.920,SPEAKER_00
28.022,30.501,SPEAKER_00
31.129,32.080,SPEAKER_01
32.368,32.674,SPEAKER_00
32.963,34.185,SPEAKER_00
35.238,38.922,SPEAKER_01
39.261,41.384,SPEAKER_01
41.604,43.879,SPEAKER_01
44.406,48.820,SPEAKER_01
49.686,50.925,SPEAKER_00
50.976,51.503,SPEAKER_00
51.791,55.747,SPEAKER_00
57.105,58.633,SPEAKER_01
58.888,61.384,SPEAKER_01
61.604,62.131,SPEAKER_01
62.555,64.406,SPEAKER_01
65.204,66.121,SPEAKER_01
66.273,67.971,SPEAKER_01
68.447,69.618,SPEAKER_01
69.720,71.010,SPEAKER_01
72.776,73.065,SPEAKER_00
73.065,73.081,SPEAKER_01
73.081,73.217,SPEAKER_00
73.115,73.183,SPEAKER_01
73.217,73.268,SPEAKER_01
73.353,75.611,SPEAKER_01
76.104,77.411,SPEAKER_01
77.666,78.684,SPEAKER_01
78.939,79.618,SPEAKER_01
80.518,81.333,SPEAKER_00
81.655,83.014,SPEAKER_00
84.202,88.463,SPEAKER_00
89.194,90.908,SPEAKER_01
91.299,92.419,SPEAKER_01
93.098,93.455,SPEAKER_00
93.795,94.219,SPEAKER_00
94.287,95.849,SPEAKER_00
97.122,101.197,SPEAKER_01
101.503,103.795,SPEAKER_01
104.304,107.020,SPEAKER_01
107.801,108.056,SPEAKER_00
108.192,111.180,SPEAKER_00
112.165,115.798,SPEAKER_01
116.171,117.733,SPEAKER_01
118.243,118.939,SPEAKER_00
119.261,121.214,SPEAKER_00
121.808,122.182,SPEAKER_00
122.419,124.440,SPEAKER_00
125.051,128.039,SPEAKER_01
128.633,131.893,SPEAKER_00
133.132,133.862,SPEAKER_01
134.525,136.273,SPEAKER_01
137.988,141.044,SPEAKER_01
141.961,146.935,SPEAKER_01
147.224,147.462,SPEAKER_00
147.666,149.448,SPEAKER_00
150.705,155.119,SPEAKER_01
155.628,155.985,SPEAKER_00
156.290,156.528,SPEAKER_00
156.647,160.467,SPEAKER_00
160.637,163.879,SPEAKER_00
165.170,167.190,SPEAKER_01
167.564,167.903,SPEAKER_01
168.531,170.348,SPEAKER_01
170.654,171.027,SPEAKER_00
171.112,172.742,SPEAKER_00
174.236,175.221,SPEAKER_01
175.662,176.341,SPEAKER_01
177.088,177.801,SPEAKER_01
178.005,178.871,SPEAKER_01
179.669,180.059,SPEAKER_00
180.246,181.486,SPEAKER_00
184.508,186.239,SPEAKER_01
186.324,187.088,SPEAKER_01
187.818,189.126,SPEAKER_01
189.822,191.859,SPEAKER_01
192.368,193.048,SPEAKER_01
193.149,194.100,SPEAKER_01
194.389,198.107,SPEAKER_00
199.346,203.166,SPEAKER_01
204.406,206.511,SPEAKER_00
207.954,211.129,SPEAKER_01
211.452,213.523,SPEAKER_01
213.879,215.374,SPEAKER_01
216.138,218.107,SPEAKER_01
218.396,219.499,SPEAKER_01
219.720,220.382,SPEAKER_01
221.706,224.168,SPEAKER_00
225.441,228.294,SPEAKER_01
228.735,231.316,SPEAKER_00
232.267,233.251,SPEAKER_01
233.930,238.480,SPEAKER_01
238.905,240.637,SPEAKER_01
241.095,241.893,SPEAKER_00
242.165,242.793,SPEAKER_01
243.659,243.964,SPEAKER_00
244.083,246.766,SPEAKER_00
247.173,249.228,SPEAKER_00
250.789,252.368,SPEAKER_01
252.878,253.065,SPEAKER_00
253.234,255.000,SPEAKER_00
256.222,257.003,SPEAKER_01
257.003,257.547,SPEAKER_00
257.903,257.920,SPEAKER_01
257.920,259.924,SPEAKER_00
259.924,259.941,SPEAKER_01
261.469,261.944,SPEAKER_01
262.351,263.947,SPEAKER_01
264.626,265.407,SPEAKER_01
265.951,266.239,SPEAKER_00
266.494,268.039,SPEAKER_00
269.448,270.705,SPEAKER_01
271.604,272.131,SPEAKER_00
272.844,274.660,SPEAKER_01
274.711,276.800,SPEAKER_01
278.260,278.701,SPEAKER_00
280.008,281.027,SPEAKER_00
281.435,285.323,SPEAKER_00
286.426,287.394,SPEAKER_01
287.954,288.701,SPEAKER_00
290.925,293.353,SPEAKER_01
293.523,295.492,SPEAKER_00
296.290,297.190,SPEAKER_01
298.667,299.058,SPEAKER_00
299.465,299.856,SPEAKER_00
300.263,301.333,SPEAKER_00
301.791,304.372,SPEAKER_00
306.188,309.482,SPEAKER_01
310.212,310.450,SPEAKER_00
310.450,310.518,SPEAKER_01
310.518,310.552,SPEAKER_00
311.553,317.615,SPEAKER_00
318.005,318.531,SPEAKER_00
318.209,321.774,SPEAKER_01
322.250,324.677,SPEAKER_01
324.949,326.969,SPEAKER_01
328.277,328.684,SPEAKER_00
328.956,329.873,SPEAKER_00
330.127,334.881,SPEAKER_00
336.392,338.175,SPEAKER_01
338.175,338.192,SPEAKER_00
338.192,338.277,SPEAKER_01
338.277,338.311,SPEAKER_00
338.447,342.216,SPEAKER_00
342.470,343.862,SPEAKER_00
343.964,345.934,SPEAKER_01
346.392,348.175,SPEAKER_01
348.667,350.433,SPEAKER_01
350.756,352.131,SPEAKER_01
352.419,355.017,SPEAKER_01
355.323,355.985,SPEAKER_00
356.375,356.681,SPEAKER_00
357.479,361.689,SPEAKER_00
363.200,363.217,SPEAKER_01
363.217,363.336,SPEAKER_00
363.336,363.795,SPEAKER_01
363.795,363.829,SPEAKER_00
363.829,363.930,SPEAKER_01
363.930,363.947,SPEAKER_00
364.864,368.905,SPEAKER_01
369.839,371.486,SPEAKER_01
371.672,372.317,SPEAKER_01
372.436,372.946,SPEAKER_01
373.336,376.239,SPEAKER_00
377.971,381.197,SPEAKER_01
382.080,384.423,SPEAKER_00
386.596,387.683,SPEAKER_01
387.971,392.504,SPEAKER_01
393.048,397.394,SPEAKER_01
397.683,399.346,SPEAKER_01
400.212,400.586,SPEAKER_00
400.925,403.285,SPEAKER_00
405.289,409.431,SPEAKER_01
409.839,411.197,SPEAKER_01
412.657,413.472,SPEAKER_00
412.844,412.878,SPEAKER_01
412.895,413.166,SPEAKER_01
413.472,413.523,SPEAKER_01
413.523,414.049,SPEAKER_00
414.474,416.239,SPEAKER_00
414.525,415.679,SPEAKER_01
417.920,420.586,SPEAKER_01
421.740,422.182,SPEAKER_00
422.470,422.895,SPEAKER_00
423.031,424.457,SPEAKER_00
426.579,428.379,SPEAKER_01
429.890,430.280,SPEAKER_00
431.010,431.282,SPEAKER_00
431.604,433.947,SPEAKER_00
435.543,438.175,SPEAKER_01
439.499,440.535,SPEAKER_00
441.401,442.521,SPEAKER_01
443.268,443.574,SPEAKER_00
443.896,444.202,SPEAKER_00
444.474,445.543,SPEAKER_00
445.679,447.105,SPEAKER_00
449.516,450.806,SPEAKER_01
450.891,451.825,SPEAKER_00
453.455,455.187,SPEAKER_01
456.358,457.258,SPEAKER_00
457.632,458.005,SPEAKER_00
458.328,459.211,SPEAKER_00
459.584,462.351,SPEAKER_00
463.098,464.032,SPEAKER_01
464.542,464.983,SPEAKER_00
466.562,469.041,SPEAKER_01
469.312,469.652,SPEAKER_00
469.329,470.857,SPEAKER_01
470.025,470.433,SPEAKER_00
470.942,473.081,SPEAKER_01
473.234,473.557,SPEAKER_00
474.117,474.440,SPEAKER_00
474.728,475.085,SPEAKER_00
475.340,476.121,SPEAKER_00
476.426,477.666,SPEAKER_00
478.565,479.329,SPEAKER_01
479.890,480.195,SPEAKER_00
480.535,481.961,SPEAKER_00
483.048,484.372,SPEAKER_01
484.762,485.289,SPEAKER_01
485.628,487.733,SPEAKER_01
488.073,490.314,SPEAKER_00
491.808,496.239,SPEAKER_01
496.885,497.258,SPEAKER_00
497.615,498.379,SPEAKER_00
498.718,499.058,SPEAKER_00
499.346,500.314,SPEAKER_00
501.570,501.655,SPEAKER_00
501.672,503.217,SPEAKER_00
503.642,505.730,SPEAKER_00
506.138,506.783,SPEAKER_00
507.292,509.397,SPEAKER_00
510.195,510.382,SPEAKER_00
510.857,511.231,SPEAKER_00
