start,end,speaker
3.166,3.574,SPEAKER_00
5.611,6.019,SPEAKER_01
6.375,6.969,SPEAKER_00
8.413,9.856,SPEAKER_01
10.331,13.506,SPEAKER_01
13.998,16.019,SPEAKER_00
16.392,18.820,SPEAKER_00
20.416,22.351,SPEAKER_00
23.353,24.253,SPEAKER_01
25.085,27.649,SPEAKER_01
27.852,28.175,SPEAKER_01
29.261,30.637,SPEAKER_01
30.976,34.151,SPEAKER_00
35.730,38.413,SPEAKER_01
36.613,37.020,SPEAKER_00
39.109,40.756,SPEAKER_00
41.587,41.944,SPEAKER_00
42.029,43.506,SPEAKER_00
45.119,47.411,SPEAKER_01
47.564,48.396,SPEAKER_01
49.143,50.025,SPEAKER_01
50.382,53.625,SPEAKER_01
54.151,55.170,SPEAKER_01
55.374,58.124,SPEAKER_01
58.565,60.739,SPEAKER_01
60.976,62.419,SPEAKER_01
62.623,63.879,SPEAKER_01
64.168,65.102,SPEAKER_01
67.003,70.008,SPEAKER_01
70.552,72.436,SPEAKER_01
73.964,78.141,SPEAKER_00
79.499,80.467,SPEAKER_01
80.806,82.946,SPEAKER_00
85.696,89.211,SPEAKER_01
91.452,94.032,SPEAKER_00
96.562,99.822,SPEAKER_01
100.110,100.450,SPEAKER_00
101.520,103.217,SPEAKER_00
106.019,107.971,SPEAKER_01
109.092,113.896,SPEAKER_00
114.304,117.173,SPEAKER_00
118.141,122.793,SPEAKER_01
123.132,123.455,SPEAKER_00
124.253,125.475,SPEAKER_01
125.832,127.377,SPEAKER_01
127.632,128.192,SPEAKER_01
128.684,129.856,SPEAKER_01
130.280,132.165,SPEAKER_01
132.555,134.100,SPEAKER_01
134.355,134.949,SPEAKER_01
134.372,134.779,SPEAKER_00
135.187,136.426,SPEAKER_01
137.224,138.956,SPEAKER_00
139.295,141.689,SPEAKER_00
144.796,145.628,SPEAKER_01
147.037,147.903,SPEAKER_01
148.311,149.244,SPEAKER_01
149.329,149.601,SPEAKER_00
149.873,153.387,SPEAKER_00
150.008,150.603,SPEAKER_01
155.153,156.664,SPEAKER_01
156.919,157.649,SPEAKER_01
157.835,158.073,SPEAKER_00
158.328,160.144,SPEAKER_00
160.331,161.350,SPEAKER_00
162.844,164.677,SPEAKER_01
165.068,166.715,SPEAKER_01
167.462,168.497,SPEAKER_00
168.786,171.638,SPEAKER_00
172.776,173.251,SPEAKER_01
174.457,178.633,SPEAKER_01
179.041,183.166,SPEAKER_01
184.610,187.190,SPEAKER_00
189.499,190.110,SPEAKER_01
191.010,191.672,SPEAKER_01
192.097,192.453,SPEAKER_00
193.132,196.205,SPEAKER_00
198.548,199.414,SPEAKER_01
200.008,202.793,SPEAKER_01
203.268,203.846,SPEAKER_01
204.593,208.701,SPEAKER_01
210.042,211.944,SPEAKER_01
212.691,214.491,SPEAKER_00
216.019,218.277,SPEAKER_01
219.058,220.025,SPEAKER_01
221.248,221.570,SPEAKER_00
221.570,221.655,SPEAKER_01
223.319,225.221,SPEAKER_00
226.952,227.496,SPEAKER_01
227.716,228.039,SPEAKER_00
229.533,232.080,SPEAKER_00
234.440,236.290,SPEAKER_01
239.618,240.008,SPEAKER_00
240.365,243.115,SPEAKER_00
245.730,246.630,SPEAKER_01
246.851,249.686,SPEAKER_00
252.233,253.065,SPEAKER_01
253.727,255.747,SPEAKER_01
255.985,256.545,SPEAKER_00
257.666,258.124,SPEAKER_00
258.701,261.486,SPEAKER_00
262.657,265.306,SPEAKER_00
266.935,267.954,SPEAKER_00
269.992,271.367,SPEAKER_00
271.672,273.132,SPEAKER_00
274.711,276.070,SPEAKER_01
276.732,277.054,SPEAKER_00
278.277,280.552,SPEAKER_00
281.672,284.423,SPEAKER_00
285.526,288.531,SPEAKER_00
290.246,291.587,SPEAKER_00
291.740,294.864,SPEAKER_00
297.598,298.243,SPEAKER_00
298.073,298.837,SPEAKER_01
298.497,299.160,SPEAKER_00
299.856,302.861,SPEAKER_00
303.217,305.102,SPEAKER_00
307.818,308.514,SPEAKER_01
308.294,310.772,SPEAKER_00
312.148,313.048,SPEAKER_01
313.115,316.868,SPEAKER_00
317.258,320.076,SPEAKER_00
320.518,322.997,SPEAKER_00
324.474,327.683,SPEAKER_01
327.122,327.462,SPEAKER_00
327.683,331.655,SPEAKER_00
332.980,335.306,SPEAKER_01
335.492,337.869,SPEAKER_00
339.244,339.397,SPEAKER_01
340.433,342.946,SPEAKER_00
345.340,345.951,SPEAKER_01
346.596,347.886,SPEAKER_01
349.312,350.925,SPEAKER_01
351.112,351.995,SPEAKER_01
352.080,353.574,SPEAKER_01
354.457,360.433,SPEAKER_00
361.893,362.284,SPEAKER_01
363.115,363.472,SPEAKER_01
363.812,367.309,SPEAKER_00
367.767,369.431,SPEAKER_00
369.771,371.791,SPEAKER_00
374.389,375.747,SPEAKER_01
376.341,377.241,SPEAKER_00
378.973,379.295,SPEAKER_01
379.788,380.127,SPEAKER_01
380.501,380.908,SPEAKER_00
381.061,385.017,SPEAKER_00
387.258,387.581,SPEAKER_01
387.818,387.920,SPEAKER_01
387.920,388.141,SPEAKER_00
387.954,388.718,SPEAKER_01
389.788,390.518,SPEAKER_00
391.384,392.946,SPEAKER_01
393.014,393.285,SPEAKER_00
