start,end,speaker
1.604,1.944,SPEAKER_00
2.929,3.302,SPEAKER_00
4.576,4.915,SPEAKER_00
5.815,6.986,SPEAKER_00
7.207,7.920,SPEAKER_00
8.497,11.910,SPEAKER_00
13.285,14.813,SPEAKER_01
15.255,15.900,SPEAKER_01
16.375,18.192,SPEAKER_00
19.448,23.591,SPEAKER_01
24.304,25.136,SPEAKER_01
25.340,26.647,SPEAKER_01
27.462,28.871,SPEAKER_01
29.941,30.331,SPEAKER_00
30.823,32.810,SPEAKER_00
33.268,33.761,SPEAKER_00
34.643,37.903,SPEAKER_00
38.599,40.093,SPEAKER_00
41.791,45.340,SPEAKER_01
45.934,46.426,SPEAKER_00
46.783,48.497,SPEAKER_00
50.025,50.569,SPEAKER_01
52.402,56.222,SPEAKER_00
57.411,58.633,SPEAKER_01
59.448,59.771,SPEAKER_00
60.178,64.830,SPEAKER_00
65.662,66.375,SPEAKER_00
66.154,66.409,SPEAKER_01
66.902,67.309,SPEAKER_01
68.752,72.216,SPEAKER_00
72.538,75.238,SPEAKER_00
75.764,77.971,SPEAKER_00
80.739,83.217,SPEAKER_01
83.812,84.626,SPEAKER_01
84.847,87.683,SPEAKER_01
88.073,88.447,SPEAKER_00
88.922,89.211,SPEAKER_00
88.990,89.295,SPEAKER_01
89.346,89.958,SPEAKER_01
90.840,91.231,SPEAKER_00
91.282,91.893,SPEAKER_01
92.131,92.317,SPEAKER_01
92.810,93.964,SPEAKER_01
94.626,95.017,SPEAKER_00
95.187,97.003,SPEAKER_00
97.615,99.958,SPEAKER_00
100.552,101.146,SPEAKER_00
101.316,101.655,SPEAKER_01
102.029,102.453,SPEAKER_01
102.623,106.732,SPEAKER_00
108.531,110.772,SPEAKER_01
111.486,111.961,SPEAKER_00
112.606,115.374,SPEAKER_00
117.224,119.278,SPEAKER_01
120.976,122.097,SPEAKER_00
123.234,124.406,SPEAKER_01
124.966,125.390,SPEAKER_00
125.628,127.054,SPEAKER_00
127.513,128.277,SPEAKER_00
128.820,129.346,SPEAKER_00
129.873,136.053,SPEAKER_00
136.579,138.786,SPEAKER_00
139.720,141.248,SPEAKER_00
141.553,143.404,SPEAKER_01
143.557,144.338,SPEAKER_01
