start,end,speaker
0.008,0.025,SPEAKER_00
1.401,4.236,SPEAKER_00
4.864,5.170,SPEAKER_00
5.560,6.070,SPEAKER_00
6.596,10.705,SPEAKER_00
11.808,12.470,SPEAKER_01
12.980,13.642,SPEAKER_01
14.660,16.154,SPEAKER_00
16.851,23.115,SPEAKER_01
17.071,17.326,SPEAKER_00
23.523,25.085,SPEAKER_00
25.815,28.599,SPEAKER_01
29.397,31.129,SPEAKER_01
31.706,32.674,SPEAKER_01
33.132,33.591,SPEAKER_00
33.947,38.616,SPEAKER_00
39.143,39.975,SPEAKER_01
40.127,40.654,SPEAKER_00
40.959,42.385,SPEAKER_00
43.200,43.744,SPEAKER_00
44.117,44.881,SPEAKER_00
45.119,47.190,SPEAKER_01
47.479,48.735,SPEAKER_01
48.837,50.059,SPEAKER_01
50.348,51.706,SPEAKER_01
52.402,55.000,SPEAKER_01
55.679,56.019,SPEAKER_01
56.630,57.003,SPEAKER_01
57.598,59.143,SPEAKER_01
59.380,60.857,SPEAKER_01
61.570,62.946,SPEAKER_01
63.387,63.846,SPEAKER_00
64.287,64.779,SPEAKER_00
65.136,69.278,SPEAKER_00
70.280,74.643,SPEAKER_01
75.289,77.988,SPEAKER_01
78.243,78.633,SPEAKER_00
78.786,79.601,SPEAKER_00
79.975,80.229,SPEAKER_00
80.365,82.623,SPEAKER_00
83.455,88.633,SPEAKER_01
89.771,90.178,SPEAKER_00
90.399,92.301,SPEAKER_00
92.504,93.964,SPEAKER_00
92.895,93.098,SPEAKER_01
94.134,96.732,SPEAKER_00
97.869,98.633,SPEAKER_01
98.837,100.280,SPEAKER_01
100.603,103.234,SPEAKER_01
103.879,110.399,SPEAKER_00
111.129,118.650,SPEAKER_01
118.973,120.042,SPEAKER_00
121.638,124.049,SPEAKER_00
124.830,126.307,SPEAKER_01
127.190,127.411,SPEAKER_00
127.581,127.937,SPEAKER_00
128.175,129.380,SPEAKER_00
130.450,131.418,SPEAKER_01
132.470,134.440,SPEAKER_00
135.000,135.577,SPEAKER_01
135.815,135.951,SPEAKER_01
136.188,136.358,SPEAKER_01
136.358,139.822,SPEAKER_00
140.908,144.151,SPEAKER_01
144.762,145.221,SPEAKER_00
145.407,146.019,SPEAKER_00
146.613,149.822,SPEAKER_00
150.093,152.912,SPEAKER_00
153.998,154.847,SPEAKER_01
155.407,155.866,SPEAKER_01
