start,end,speaker
1.129,2.368,SPEAKER_00
3.930,7.020,SPEAKER_00
7.818,8.260,SPEAKER_01
8.888,12.504,SPEAKER_00
12.691,12.759,SPEAKER_01
13.234,14.915,SPEAKER_01
15.051,19.160,SPEAKER_01
21.010,22.012,SPEAKER_00
22.402,23.489,SPEAKER_01
23.489,27.496,SPEAKER_00
28.311,34.593,SPEAKER_01
35.866,38.684,SPEAKER_00
39.414,39.686,SPEAKER_00
39.686,39.703,SPEAKER_01
39.992,40.484,SPEAKER_01
41.452,44.915,SPEAKER_00
45.679,48.226,SPEAKER_01
49.856,56.002,SPEAKER_01
58.514,60.110,SPEAKER_00
61.553,62.997,SPEAKER_01
63.862,64.100,SPEAKER_00
65.102,68.107,SPEAKER_00
69.618,72.267,SPEAKER_01
72.861,73.285,SPEAKER_01
73.370,73.387,SPEAKER_01
73.455,76.358,SPEAKER_01
76.698,78.005,SPEAKER_01
78.820,79.177,SPEAKER_00
79.177,80.705,SPEAKER_01
80.705,83.200,SPEAKER_00
83.523,84.864,SPEAKER_00
85.374,87.852,SPEAKER_00
89.228,89.958,SPEAKER_01
90.874,92.759,SPEAKER_01
93.370,96.562,SPEAKER_01
97.496,99.465,SPEAKER_00
99.601,103.336,SPEAKER_00
99.737,100.059,SPEAKER_01
100.433,100.705,SPEAKER_01
103.642,105.424,SPEAKER_01
103.930,104.813,SPEAKER_00
105.645,106.222,SPEAKER_00
105.781,110.688,SPEAKER_01
111.316,116.986,SPEAKER_01
117.309,123.574,SPEAKER_01
120.382,120.993,SPEAKER_00
124.508,130.637,SPEAKER_00
131.621,134.338,SPEAKER_01
134.966,135.390,SPEAKER_00
135.577,143.132,SPEAKER_00
141.367,141.604,SPEAKER_01
143.183,146.375,SPEAKER_00
146.935,147.937,SPEAKER_01
148.803,149.635,SPEAKER_01
150.518,154.049,SPEAKER_00
154.491,157.818,SPEAKER_00
155.000,155.866,SPEAKER_01
157.886,158.277,SPEAKER_01
158.786,159.414,SPEAKER_01
160.331,161.044,SPEAKER_00
160.976,161.010,SPEAKER_01
161.044,161.282,SPEAKER_01
161.910,165.170,SPEAKER_01
165.628,166.273,SPEAKER_00
166.732,168.667,SPEAKER_00
169.652,170.178,SPEAKER_01
170.501,172.182,SPEAKER_00
173.065,173.438,SPEAKER_01
174.032,174.966,SPEAKER_00
177.869,178.871,SPEAKER_00
179.160,182.080,SPEAKER_00
182.080,182.148,SPEAKER_01
182.606,184.525,SPEAKER_01
185.289,186.494,SPEAKER_01
186.919,188.396,SPEAKER_00
188.430,189.652,SPEAKER_00
190.823,193.183,SPEAKER_01
193.523,194.440,SPEAKER_00
194.881,197.615,SPEAKER_00
198.226,198.633,SPEAKER_01
200.246,202.691,SPEAKER_00
204.185,205.390,SPEAKER_00
206.443,207.105,SPEAKER_01
207.733,207.988,SPEAKER_00
208.599,212.657,SPEAKER_00
213.693,214.253,SPEAKER_01
215.306,217.054,SPEAKER_00
218.328,219.244,SPEAKER_00
219.397,219.771,SPEAKER_00
220.603,222.861,SPEAKER_00
223.098,225.136,SPEAKER_00
225.407,225.832,SPEAKER_00
226.138,230.127,SPEAKER_00
230.620,232.929,SPEAKER_00
233.778,236.630,SPEAKER_00
237.886,238.107,SPEAKER_00
238.277,240.297,SPEAKER_00
241.214,244.576,SPEAKER_00
244.983,247.801,SPEAKER_00
249.024,250.620,SPEAKER_00
250.976,251.231,SPEAKER_01
251.825,253.285,SPEAKER_00
253.404,256.341,SPEAKER_00
256.613,257.801,SPEAKER_00
262.572,264.338,SPEAKER_00
264.830,265.713,SPEAKER_00
266.783,266.919,SPEAKER_01
267.428,267.649,SPEAKER_00
267.801,269.482,SPEAKER_00
269.720,270.501,SPEAKER_00
281.146,283.998,SPEAKER_00
284.457,290.569,SPEAKER_00
290.586,300.959,SPEAKER_00
291.044,291.587,SPEAKER_01
301.808,321.367,SPEAKER_00
321.791,325.289,SPEAKER_00
325.289,326.647,SPEAKER_01
327.241,327.275,SPEAKER_00
329.075,331.350,SPEAKER_00
331.706,335.917,SPEAKER_00
336.273,340.705,SPEAKER_00
341.214,341.248,SPEAKER_01
342.131,342.640,SPEAKER_00
342.368,345.900,SPEAKER_01
347.224,348.090,SPEAKER_00
348.888,348.922,SPEAKER_00
348.922,349.007,SPEAKER_01
349.007,349.414,SPEAKER_00
350.110,350.959,SPEAKER_00
350.993,359.448,SPEAKER_00
360.195,360.993,SPEAKER_00
361.282,361.503,SPEAKER_01
361.503,361.689,SPEAKER_00
362.131,363.710,SPEAKER_00
364.593,364.966,SPEAKER_00
365.340,368.803,SPEAKER_00
369.058,370.433,SPEAKER_00
370.620,371.061,SPEAKER_00
371.214,375.136,SPEAKER_00
376.426,378.243,SPEAKER_01
379.788,380.127,SPEAKER_01
381.027,382.199,SPEAKER_00
383.489,387.716,SPEAKER_00
389.058,389.601,SPEAKER_01
390.110,390.603,SPEAKER_01
390.840,391.893,SPEAKER_00
392.012,393.829,SPEAKER_00
394.202,396.409,SPEAKER_00
396.851,399.109,SPEAKER_00
399.499,403.761,SPEAKER_00
404.287,408.294,SPEAKER_00
408.820,431.791,SPEAKER_00
432.216,438.973,SPEAKER_00
439.261,441.537,SPEAKER_00
442.912,443.591,SPEAKER_01
443.930,448.073,SPEAKER_00
448.837,449.992,SPEAKER_01
449.992,450.314,SPEAKER_00
450.518,451.638,SPEAKER_00
452.776,453.048,SPEAKER_00
454.491,455.390,SPEAKER_00
455.560,471.638,SPEAKER_00
471.927,475.543,SPEAKER_00
475.543,476.307,SPEAKER_01
476.952,483.421,SPEAKER_00
483.744,488.311,SPEAKER_00
488.650,492.776,SPEAKER_00
493.200,497.479,SPEAKER_00
497.513,499.720,SPEAKER_00
500.076,500.280,SPEAKER_00
500.756,502.691,SPEAKER_01
503.744,504.270,SPEAKER_00
504.813,506.341,SPEAKER_00
506.562,511.655,SPEAKER_00
511.808,515.764,SPEAKER_00
516.562,520.959,SPEAKER_00
521.095,522.046,SPEAKER_00
522.572,522.997,SPEAKER_00
523.268,523.913,SPEAKER_00
524.610,529.092,SPEAKER_00
530.348,532.216,SPEAKER_00
532.776,533.557,SPEAKER_01
533.727,535.509,SPEAKER_01
535.832,536.409,SPEAKER_01
536.664,537.445,SPEAKER_01
537.852,537.869,SPEAKER_01
537.869,538.107,SPEAKER_00
538.107,538.158,SPEAKER_01
538.158,538.277,SPEAKER_00
538.514,539.143,SPEAKER_00
539.312,541.537,SPEAKER_00
541.825,542.572,SPEAKER_01
542.691,543.608,SPEAKER_00
543.846,545.730,SPEAKER_00
545.730,545.917,SPEAKER_01
545.917,554.151,SPEAKER_00
555.357,555.951,SPEAKER_01
556.222,571.282,SPEAKER_00
