start,end,speaker
3.998,4.593,SPEAKER_01
5.662,5.798,SPEAKER_01
6.324,13.998,SPEAKER_01
15.068,20.059,SPEAKER_00
20.331,22.623,SPEAKER_01
23.710,30.484,SPEAKER_00
30.874,31.825,SPEAKER_01
32.250,35.900,SPEAKER_01
35.900,38.582,SPEAKER_00
38.769,38.786,SPEAKER_00
38.786,39.907,SPEAKER_01
39.924,42.182,SPEAKER_01
43.981,51.672,SPEAKER_00
52.657,58.243,SPEAKER_01
59.516,68.599,SPEAKER_00
68.803,70.586,SPEAKER_01
70.739,75.900,SPEAKER_01
76.375,77.615,SPEAKER_01
79.228,80.620,SPEAKER_00
81.010,89.482,SPEAKER_01
91.621,92.419,SPEAKER_00
92.929,93.506,SPEAKER_00
94.270,98.345,SPEAKER_00
98.582,101.282,SPEAKER_00
101.723,104.117,SPEAKER_00
104.236,104.559,SPEAKER_00
104.745,106.885,SPEAKER_00
107.309,107.733,SPEAKER_00
108.005,110.144,SPEAKER_00
110.433,112.657,SPEAKER_00
112.929,113.115,SPEAKER_01
113.115,116.664,SPEAKER_00
113.132,113.183,SPEAKER_01
117.428,120.127,SPEAKER_01
120.705,121.621,SPEAKER_00
121.621,124.440,SPEAKER_01
125.492,135.696,SPEAKER_00
135.781,136.562,SPEAKER_00
135.968,136.307,SPEAKER_01
136.664,142.929,SPEAKER_00
142.929,145.730,SPEAKER_01
146.596,151.044,SPEAKER_01
146.902,147.190,SPEAKER_00
147.513,147.869,SPEAKER_00
152.385,159.720,SPEAKER_00
157.988,158.073,SPEAKER_01
159.856,163.625,SPEAKER_00
164.236,167.258,SPEAKER_01
167.479,169.584,SPEAKER_00
169.975,171.197,SPEAKER_00
171.520,174.542,SPEAKER_01
176.358,180.823,SPEAKER_00
181.503,183.268,SPEAKER_00
183.761,185.594,SPEAKER_01
186.766,192.589,SPEAKER_00
193.353,195.509,SPEAKER_01
195.509,195.900,SPEAKER_00
195.900,195.917,SPEAKER_01
195.917,195.934,SPEAKER_00
195.934,195.985,SPEAKER_01
195.985,196.002,SPEAKER_00
196.188,197.632,SPEAKER_01
198.226,200.161,SPEAKER_01
201.435,202.029,SPEAKER_01
203.132,206.715,SPEAKER_01
207.292,207.818,SPEAKER_01
208.497,208.548,SPEAKER_01
208.548,208.973,SPEAKER_00
208.973,209.007,SPEAKER_01
209.007,209.041,SPEAKER_00
209.041,209.092,SPEAKER_01
209.669,212.623,SPEAKER_01
214.287,216.324,SPEAKER_00
216.732,219.669,SPEAKER_00
220.008,221.112,SPEAKER_01
221.367,225.662,SPEAKER_01
227.088,229.194,SPEAKER_01
230.280,231.537,SPEAKER_01
232.368,232.402,SPEAKER_01
232.402,232.691,SPEAKER_00
232.691,234.762,SPEAKER_01
236.562,238.514,SPEAKER_00
238.667,241.537,SPEAKER_01
242.114,252.776,SPEAKER_00
253.387,255.679,SPEAKER_01
256.800,257.224,SPEAKER_00
257.971,259.907,SPEAKER_01
260.993,263.523,SPEAKER_00
263.591,267.037,SPEAKER_01
