start,end,speaker
1.452,1.944,SPEAKER_01
2.284,6.324,SPEAKER_00
5.951,6.002,SPEAKER_01
6.986,11.842,SPEAKER_01
8.345,8.565,SPEAKER_00
12.487,14.253,SPEAKER_00
15.051,18.022,SPEAKER_00
18.497,23.812,SPEAKER_00
23.014,24.304,SPEAKER_01
25.390,28.056,SPEAKER_01
28.158,28.888,SPEAKER_01
30.382,32.402,SPEAKER_01
32.827,35.306,SPEAKER_01
35.849,38.141,SPEAKER_01
39.737,42.997,SPEAKER_01
42.997,43.115,SPEAKER_00
43.115,43.319,SPEAKER_01
44.066,44.338,SPEAKER_00
44.694,48.769,SPEAKER_00
49.907,50.195,SPEAKER_00
50.993,51.333,SPEAKER_00
51.927,54.745,SPEAKER_00
55.272,56.460,SPEAKER_00
55.390,55.917,SPEAKER_01
56.460,56.664,SPEAKER_01
57.394,65.543,SPEAKER_01
66.426,68.005,SPEAKER_01
68.073,72.301,SPEAKER_01
73.166,75.374,SPEAKER_01
75.662,75.900,SPEAKER_01
76.104,77.139,SPEAKER_01
77.513,80.399,SPEAKER_00
81.672,85.102,SPEAKER_01
85.424,86.002,SPEAKER_01
86.681,89.397,SPEAKER_01
89.941,95.272,SPEAKER_01
96.222,99.482,SPEAKER_00
99.839,101.995,SPEAKER_00
99.941,100.399,SPEAKER_01
103.472,108.413,SPEAKER_01
109.363,112.538,SPEAKER_01
113.031,115.611,SPEAKER_01
115.866,116.426,SPEAKER_00
116.647,117.852,SPEAKER_00
118.158,120.127,SPEAKER_00
120.552,121.180,SPEAKER_00
121.265,121.299,SPEAKER_01
121.316,121.469,SPEAKER_01
121.706,122.402,SPEAKER_00
122.674,124.830,SPEAKER_00
125.289,127.462,SPEAKER_00
128.090,130.637,SPEAKER_01
130.993,133.879,SPEAKER_00
134.762,134.966,SPEAKER_00
134.966,135.102,SPEAKER_01
135.102,135.611,SPEAKER_00
135.866,140.806,SPEAKER_00
137.733,138.090,SPEAKER_01
141.333,141.910,SPEAKER_01
141.910,143.455,SPEAKER_00
144.032,145.968,SPEAKER_01
146.171,146.256,SPEAKER_01
146.256,146.341,SPEAKER_00
146.341,146.358,SPEAKER_01
146.358,146.477,SPEAKER_00
146.477,146.664,SPEAKER_01
146.919,147.649,SPEAKER_01
147.649,148.616,SPEAKER_00
148.922,156.358,SPEAKER_00
153.591,156.205,SPEAKER_01
157.037,158.056,SPEAKER_01
157.886,158.277,SPEAKER_00
159.601,161.265,SPEAKER_00
162.148,163.166,SPEAKER_00
163.506,163.829,SPEAKER_00
164.474,164.932,SPEAKER_00
165.611,165.900,SPEAKER_00
166.138,167.479,SPEAKER_00
167.801,171.723,SPEAKER_00
172.301,175.577,SPEAKER_01
175.594,176.681,SPEAKER_01
176.681,178.005,SPEAKER_00
178.005,178.039,SPEAKER_01
178.039,178.073,SPEAKER_00
178.073,179.007,SPEAKER_01
179.007,179.516,SPEAKER_00
179.516,179.550,SPEAKER_01
180.093,183.319,SPEAKER_01
183.761,186.630,SPEAKER_01
186.834,187.326,SPEAKER_01
188.124,190.705,SPEAKER_00
190.908,192.114,SPEAKER_00
193.710,194.576,SPEAKER_00
194.847,199.414,SPEAKER_00
199.533,201.587,SPEAKER_00
202.861,204.915,SPEAKER_01
205.255,206.392,SPEAKER_00
206.545,209.635,SPEAKER_00
210.348,212.267,SPEAKER_00
210.603,210.976,SPEAKER_01
212.895,216.766,SPEAKER_01
217.241,217.530,SPEAKER_01
220.671,222.640,SPEAKER_00
223.591,225.594,SPEAKER_01
225.713,226.273,SPEAKER_01
226.273,226.630,SPEAKER_00
228.684,229.295,SPEAKER_00
229.771,230.314,SPEAKER_00
230.772,236.579,SPEAKER_00
236.681,238.990,SPEAKER_00
239.312,244.762,SPEAKER_01
244.881,246.952,SPEAKER_00
246.986,247.003,SPEAKER_00
248.328,251.740,SPEAKER_00
252.165,252.691,SPEAKER_00
253.710,255.798,SPEAKER_00
256.358,256.749,SPEAKER_01
259.992,260.535,SPEAKER_00
260.925,263.251,SPEAKER_00
263.591,272.165,SPEAKER_00
272.368,274.796,SPEAKER_00
275.306,276.443,SPEAKER_00
277.020,284.762,SPEAKER_00
285.713,293.591,SPEAKER_00
294.219,329.007,SPEAKER_00
326.817,327.767,SPEAKER_01
329.567,336.596,SPEAKER_00
337.037,340.229,SPEAKER_00
340.365,348.056,SPEAKER_00
348.650,349.177,SPEAKER_00
349.567,355.458,SPEAKER_00
355.781,363.659,SPEAKER_00
364.202,364.813,SPEAKER_00
365.136,380.178,SPEAKER_00
380.908,382.012,SPEAKER_00
382.012,382.674,SPEAKER_01
382.674,382.691,SPEAKER_00
382.691,382.742,SPEAKER_01
382.742,382.997,SPEAKER_00
382.997,383.642,SPEAKER_01
384.083,384.847,SPEAKER_01
385.526,389.652,SPEAKER_01
390.042,399.092,SPEAKER_00
399.278,402.963,SPEAKER_01
403.336,406.239,SPEAKER_00
406.613,406.630,SPEAKER_00
406.630,407.479,SPEAKER_01
407.479,408.786,SPEAKER_00
409.482,409.567,SPEAKER_00
