start,end,speaker
0.806,1.180,SPEAKER_01
1.570,2.810,SPEAKER_00
3.353,4.389,SPEAKER_01
4.643,7.920,SPEAKER_00
8.345,8.973,SPEAKER_01
9.329,14.576,SPEAKER_00
15.034,20.756,SPEAKER_01
23.455,26.579,SPEAKER_00
27.683,30.976,SPEAKER_00
31.876,32.521,SPEAKER_00
32.725,34.830,SPEAKER_00
35.611,44.032,SPEAKER_01
35.781,36.205,SPEAKER_00
45.204,46.358,SPEAKER_00
46.783,48.667,SPEAKER_00
49.414,54.525,SPEAKER_01
55.102,59.143,SPEAKER_00
59.805,64.032,SPEAKER_01
64.796,64.949,SPEAKER_01
64.949,64.983,SPEAKER_00
64.983,65.017,SPEAKER_01
65.017,65.136,SPEAKER_00
65.136,65.458,SPEAKER_01
66.036,68.497,SPEAKER_00
68.905,72.148,SPEAKER_00
72.555,79.805,SPEAKER_01
79.992,81.350,SPEAKER_01
81.469,82.267,SPEAKER_00
83.336,85.204,SPEAKER_00
85.611,88.311,SPEAKER_00
89.160,90.874,SPEAKER_01
91.095,92.080,SPEAKER_01
93.557,93.998,SPEAKER_01
93.812,94.100,SPEAKER_00
94.100,94.134,SPEAKER_01
94.610,96.222,SPEAKER_01
96.630,96.851,SPEAKER_01
97.190,98.922,SPEAKER_00
99.177,99.261,SPEAKER_01
99.601,100.772,SPEAKER_01
101.503,104.338,SPEAKER_00
104.576,107.037,SPEAKER_00
107.649,109.397,SPEAKER_00
109.686,112.267,SPEAKER_01
112.250,113.862,SPEAKER_00
114.236,114.915,SPEAKER_01
115.900,117.530,SPEAKER_00
118.226,119.499,SPEAKER_01
119.499,121.621,SPEAKER_00
119.516,119.618,SPEAKER_01
121.672,123.930,SPEAKER_01
124.762,126.902,SPEAKER_00
127.988,129.754,SPEAKER_01
129.992,137.716,SPEAKER_01
137.716,143.251,SPEAKER_00
143.438,146.630,SPEAKER_00
146.851,148.803,SPEAKER_01
149.024,151.078,SPEAKER_00
152.165,156.104,SPEAKER_01
155.611,156.443,SPEAKER_00
156.698,158.362,SPEAKER_00
157.784,158.158,SPEAKER_01
159.346,160.484,SPEAKER_01
160.993,164.185,SPEAKER_00
164.610,164.677,SPEAKER_00
164.677,165.102,SPEAKER_01
165.102,165.119,SPEAKER_00
165.119,165.170,SPEAKER_01
165.170,165.187,SPEAKER_00
165.747,166.307,SPEAKER_01
167.088,169.737,SPEAKER_00
170.688,172.946,SPEAKER_01
173.149,173.591,SPEAKER_00
174.660,175.526,SPEAKER_00
176.477,180.823,SPEAKER_00
181.995,182.640,SPEAKER_01
183.081,189.092,SPEAKER_01
189.109,190.637,SPEAKER_01
190.739,207.954,SPEAKER_01
190.908,191.452,SPEAKER_00
208.379,212.267,SPEAKER_00
212.691,214.440,SPEAKER_01
214.593,220.450,SPEAKER_01
220.467,220.484,SPEAKER_01
220.518,223.795,SPEAKER_00
224.406,226.392,SPEAKER_01
226.613,227.054,SPEAKER_00
227.462,229.007,SPEAKER_00
229.516,230.925,SPEAKER_01
230.925,233.727,SPEAKER_00
234.236,234.423,SPEAKER_01
234.864,235.407,SPEAKER_00
235.424,237.801,SPEAKER_00
238.531,239.601,SPEAKER_01
240.314,242.080,SPEAKER_00
242.487,242.844,SPEAKER_00
242.997,246.188,SPEAKER_00
246.545,247.818,SPEAKER_00
248.514,252.165,SPEAKER_01
252.199,252.216,SPEAKER_01
252.267,253.048,SPEAKER_00
252.334,252.351,SPEAKER_01
252.385,254.864,SPEAKER_01
255.187,256.256,SPEAKER_00
256.885,261.604,SPEAKER_00
262.470,267.088,SPEAKER_01
267.496,280.093,SPEAKER_01
281.638,284.864,SPEAKER_00
285.085,286.324,SPEAKER_00
286.902,288.005,SPEAKER_00
288.260,290.756,SPEAKER_00
291.112,294.660,SPEAKER_01
295.900,298.209,SPEAKER_00
298.531,300.246,SPEAKER_01
300.806,301.452,SPEAKER_00
301.655,306.477,SPEAKER_00
307.224,317.920,SPEAKER_01
318.463,321.927,SPEAKER_01
322.148,323.166,SPEAKER_00
323.421,324.542,SPEAKER_00
325.679,328.073,SPEAKER_00
328.430,333.761,SPEAKER_01
334.270,338.701,SPEAKER_01
338.888,341.027,SPEAKER_01
341.927,343.846,SPEAKER_01
345.323,346.511,SPEAKER_01
346.715,349.041,SPEAKER_01
349.041,349.058,SPEAKER_00
349.058,349.075,SPEAKER_01
349.075,349.584,SPEAKER_00
349.924,350.840,SPEAKER_00
351.553,352.385,SPEAKER_00
352.895,358.260,SPEAKER_00
357.445,357.699,SPEAKER_01
358.701,361.282,SPEAKER_00
361.740,363.268,SPEAKER_00
363.421,364.202,SPEAKER_00
363.659,363.998,SPEAKER_01
364.321,366.188,SPEAKER_00
366.545,375.798,SPEAKER_00
375.934,376.630,SPEAKER_01
376.834,377.326,SPEAKER_00
378.396,384.015,SPEAKER_00
384.304,384.864,SPEAKER_01
384.440,405.289,SPEAKER_00
405.492,409.211,SPEAKER_00
409.329,412.199,SPEAKER_00
412.453,417.496,SPEAKER_00
417.954,429.431,SPEAKER_00
429.720,431.333,SPEAKER_00
431.537,434.643,SPEAKER_00
435.000,435.509,SPEAKER_01
435.764,442.267,SPEAKER_00
442.725,444.966,SPEAKER_01
445.255,447.105,SPEAKER_00
447.615,448.056,SPEAKER_01
448.260,448.582,SPEAKER_00
