start,end,speaker
1.537,7.462,SPEAKER_00
1.825,1.995,SPEAKER_01
2.912,3.031,SPEAKER_01
4.049,5.509,SPEAKER_01
7.479,7.547,SPEAKER_00
7.598,9.448,SPEAKER_00
10.127,15.153,SPEAKER_00
16.443,25.509,SPEAKER_00
25.543,26.732,SPEAKER_00
26.817,29.211,SPEAKER_00
27.309,28.158,SPEAKER_01
29.669,31.401,SPEAKER_00
31.740,32.827,SPEAKER_00
33.540,42.080,SPEAKER_00
43.031,43.421,SPEAKER_00
43.812,47.988,SPEAKER_00
48.803,52.997,SPEAKER_00
49.312,49.652,SPEAKER_01
53.302,61.876,SPEAKER_00
63.438,66.681,SPEAKER_00
67.683,69.228,SPEAKER_00
69.890,75.679,SPEAKER_00
70.840,71.197,SPEAKER_01
76.732,81.893,SPEAKER_00
82.555,95.900,SPEAKER_00
97.088,97.547,SPEAKER_00
97.954,98.701,SPEAKER_00
99.346,101.604,SPEAKER_00
102.385,103.166,SPEAKER_00
104.491,107.139,SPEAKER_00
108.124,108.294,SPEAKER_00
108.633,113.693,SPEAKER_00
114.049,121.689,SPEAKER_00
115.068,115.594,SPEAKER_01
117.105,117.547,SPEAKER_01
121.808,124.949,SPEAKER_00
125.747,134.423,SPEAKER_00
136.070,136.477,SPEAKER_00
136.817,144.762,SPEAKER_00
137.971,139.924,SPEAKER_01
144.932,149.363,SPEAKER_00
150.263,164.457,SPEAKER_00
153.998,154.932,SPEAKER_01
164.219,164.491,SPEAKER_01
164.491,169.295,SPEAKER_00
169.414,169.822,SPEAKER_01
169.788,171.859,SPEAKER_00
175.441,176.477,SPEAKER_00
177.971,179.041,SPEAKER_00
179.058,179.092,SPEAKER_00
179.295,190.857,SPEAKER_00
192.131,196.511,SPEAKER_00
196.919,204.881,SPEAKER_00
206.222,209.211,SPEAKER_00
210.178,210.840,SPEAKER_00
211.112,216.477,SPEAKER_00
217.224,231.706,SPEAKER_00
232.351,240.059,SPEAKER_00
240.263,241.655,SPEAKER_00
243.014,243.251,SPEAKER_00
243.896,249.737,SPEAKER_00
250.246,262.708,SPEAKER_00
258.497,259.533,SPEAKER_01
263.744,265.170,SPEAKER_01
265.170,265.187,SPEAKER_00
265.306,269.244,SPEAKER_00
265.781,266.324,SPEAKER_01
266.919,267.156,SPEAKER_01
269.958,270.908,SPEAKER_00
271.672,272.946,SPEAKER_00
274.083,274.491,SPEAKER_00
274.711,275.170,SPEAKER_00
275.560,277.037,SPEAKER_00
275.934,277.971,SPEAKER_01
277.224,286.851,SPEAKER_00
278.294,278.379,SPEAKER_01
287.581,289.652,SPEAKER_00
288.175,288.531,SPEAKER_01
290.161,291.978,SPEAKER_00
292.776,294.677,SPEAKER_00
294.966,295.272,SPEAKER_00
295.764,297.699,SPEAKER_00
298.633,299.177,SPEAKER_00
300.229,302.199,SPEAKER_00
302.199,302.827,SPEAKER_01
302.827,302.878,SPEAKER_00
302.878,304.032,SPEAKER_01
304.032,305.424,SPEAKER_00
304.049,304.287,SPEAKER_01
305.424,305.985,SPEAKER_01
305.985,306.477,SPEAKER_00
308.633,311.401,SPEAKER_00
309.584,309.873,SPEAKER_01
310.008,310.212,SPEAKER_01
312.555,321.112,SPEAKER_00
318.922,318.990,SPEAKER_01
