start,end,speaker
1.095,11.231,SPEAKER_01
3.031,3.557,SPEAKER_00
4.253,5.441,SPEAKER_00
6.222,7.054,SPEAKER_00
10.161,19.312,SPEAKER_00
19.992,24.694,SPEAKER_01
24.694,24.728,SPEAKER_00
24.728,25.000,SPEAKER_01
25.000,25.034,SPEAKER_00
25.034,25.102,SPEAKER_01
25.102,25.306,SPEAKER_00
26.426,29.177,SPEAKER_00
29.448,36.053,SPEAKER_00
36.528,46.885,SPEAKER_00
46.952,47.767,SPEAKER_00
48.039,52.080,SPEAKER_00
49.312,49.754,SPEAKER_01
52.555,55.085,SPEAKER_00
55.815,57.598,SPEAKER_01
57.037,57.547,SPEAKER_00
57.598,57.733,SPEAKER_00
58.633,58.667,SPEAKER_00
58.667,61.367,SPEAKER_01
61.740,62.487,SPEAKER_01
62.691,63.795,SPEAKER_01
63.998,66.324,SPEAKER_01
67.835,68.905,SPEAKER_00
68.905,69.007,SPEAKER_01
69.007,79.703,SPEAKER_00
70.705,71.333,SPEAKER_01
80.382,81.418,SPEAKER_00
81.621,83.761,SPEAKER_00
83.098,83.591,SPEAKER_01
84.457,91.095,SPEAKER_01
91.638,91.672,SPEAKER_01
91.672,92.861,SPEAKER_00
93.523,93.981,SPEAKER_00
94.457,101.570,SPEAKER_00
102.199,122.691,SPEAKER_00
109.058,109.686,SPEAKER_01
110.518,110.959,SPEAKER_01
116.528,116.885,SPEAKER_01
117.852,118.548,SPEAKER_01
122.929,124.304,SPEAKER_00
124.932,129.499,SPEAKER_00
126.154,126.596,SPEAKER_01
127.394,128.022,SPEAKER_01
129.771,135.102,SPEAKER_01
137.496,138.243,SPEAKER_01
138.311,139.873,SPEAKER_01
139.363,141.842,SPEAKER_00
141.961,148.616,SPEAKER_01
149.839,150.008,SPEAKER_01
150.008,152.997,SPEAKER_00
152.997,158.039,SPEAKER_01
153.761,154.881,SPEAKER_00
159.584,165.119,SPEAKER_00
164.270,164.559,SPEAKER_01
165.136,171.486,SPEAKER_00
171.486,172.012,SPEAKER_01
172.012,172.776,SPEAKER_00
174.202,176.902,SPEAKER_00
177.343,177.869,SPEAKER_01
177.869,178.141,SPEAKER_00
178.854,182.912,SPEAKER_01
185.407,187.920,SPEAKER_00
188.650,210.008,SPEAKER_00
208.463,208.837,SPEAKER_01
210.008,210.042,SPEAKER_01
210.042,210.076,SPEAKER_00
210.076,210.535,SPEAKER_01
210.161,212.895,SPEAKER_00
212.895,213.778,SPEAKER_01
213.778,213.795,SPEAKER_00
213.795,213.879,SPEAKER_01
214.389,216.698,SPEAKER_01
218.039,219.567,SPEAKER_01
220.059,220.976,SPEAKER_01
221.282,221.944,SPEAKER_00
