start,end,speaker
3.048,3.778,SPEAKER_00
3.098,3.540,SPEAKER_01
3.829,5.815,SPEAKER_00
5.068,5.781,SPEAKER_01
5.815,5.832,SPEAKER_01
7.360,7.954,SPEAKER_00
8.056,11.520,SPEAKER_00
10.484,10.586,SPEAKER_01
12.827,18.362,SPEAKER_01
18.837,21.689,SPEAKER_00
22.980,30.976,SPEAKER_01
31.723,33.455,SPEAKER_00
34.610,35.221,SPEAKER_01
36.596,38.786,SPEAKER_01
39.177,40.908,SPEAKER_00
41.587,41.927,SPEAKER_01
42.351,47.615,SPEAKER_00
48.396,53.014,SPEAKER_01
49.126,49.720,SPEAKER_00
53.031,60.908,SPEAKER_01
60.908,61.621,SPEAKER_00
62.063,62.487,SPEAKER_00
62.317,64.440,SPEAKER_01
64.576,71.520,SPEAKER_00
70.637,71.587,SPEAKER_01
72.453,80.671,SPEAKER_01
81.044,83.998,SPEAKER_00
85.000,88.124,SPEAKER_00
88.345,89.465,SPEAKER_01
90.229,90.637,SPEAKER_00
90.484,91.010,SPEAKER_01
91.010,91.520,SPEAKER_00
91.570,96.460,SPEAKER_00
97.020,100.637,SPEAKER_01
98.175,98.497,SPEAKER_00
102.114,103.778,SPEAKER_00
104.542,104.779,SPEAKER_01
104.847,105.917,SPEAKER_01
106.494,108.430,SPEAKER_01
108.430,108.531,SPEAKER_00
108.531,108.752,SPEAKER_01
108.752,112.470,SPEAKER_00
113.149,119.261,SPEAKER_01
115.560,115.611,SPEAKER_00
116.273,116.885,SPEAKER_00
117.003,117.054,SPEAKER_00
117.445,117.716,SPEAKER_00
118.141,118.311,SPEAKER_00
119.482,121.604,SPEAKER_00
122.521,124.966,SPEAKER_00
126.121,126.154,SPEAKER_00
126.154,128.005,SPEAKER_01
126.307,145.815,SPEAKER_00
128.854,129.177,SPEAKER_01
146.902,157.343,SPEAKER_01
151.078,151.503,SPEAKER_00
152.776,154.881,SPEAKER_00
157.852,163.098,SPEAKER_01
157.886,158.243,SPEAKER_00
163.166,163.727,SPEAKER_00
164.355,170.076,SPEAKER_01
170.637,176.002,SPEAKER_00
175.289,175.424,SPEAKER_01
