start,end,speaker
0.382,0.874,SPEAKER_00
2.301,4.202,SPEAKER_00
4.474,10.076,SPEAKER_00
10.246,10.688,SPEAKER_00
10.857,10.874,SPEAKER_00
10.874,11.621,SPEAKER_01
10.942,11.452,SPEAKER_00
12.114,14.338,SPEAKER_01
14.779,15.679,SPEAKER_01
14.796,15.492,SPEAKER_00
17.037,18.803,SPEAKER_01
19.092,24.762,SPEAKER_01
24.762,27.971,SPEAKER_00
28.209,28.565,SPEAKER_01
28.565,28.599,SPEAKER_00
28.599,28.684,SPEAKER_01
28.684,28.854,SPEAKER_00
28.854,28.888,SPEAKER_01
29.346,30.229,SPEAKER_00
30.976,32.793,SPEAKER_01
34.100,35.577,SPEAKER_00
36.375,38.311,SPEAKER_01
39.465,41.061,SPEAKER_01
41.129,41.978,SPEAKER_01
42.504,45.187,SPEAKER_00
45.187,46.885,SPEAKER_01
48.277,48.396,SPEAKER_01
48.396,48.565,SPEAKER_00
49.211,50.806,SPEAKER_00
51.282,51.689,SPEAKER_01
52.301,54.966,SPEAKER_00
55.475,56.528,SPEAKER_01
57.615,59.448,SPEAKER_00
60.416,61.010,SPEAKER_01
61.384,62.793,SPEAKER_01
63.200,65.407,SPEAKER_01
66.121,68.514,SPEAKER_01
69.686,71.401,SPEAKER_01
71.621,72.029,SPEAKER_00
72.233,78.548,SPEAKER_00
79.211,79.941,SPEAKER_00
81.163,82.012,SPEAKER_00
82.199,83.200,SPEAKER_00
84.847,87.937,SPEAKER_00
88.990,89.720,SPEAKER_00
90.976,91.486,SPEAKER_01
93.115,95.662,SPEAKER_00
93.200,93.608,SPEAKER_01
96.036,99.448,SPEAKER_00
100.705,101.282,SPEAKER_01
102.555,104.525,SPEAKER_00
104.525,104.779,SPEAKER_01
105.051,105.934,SPEAKER_01
105.985,106.002,SPEAKER_01
106.036,107.003,SPEAKER_01
106.613,106.664,SPEAKER_00
107.326,109.448,SPEAKER_00
109.601,110.025,SPEAKER_00
109.788,109.839,SPEAKER_01
109.890,111.027,SPEAKER_01
111.027,113.981,SPEAKER_00
114.525,115.764,SPEAKER_01
115.764,117.666,SPEAKER_00
118.124,118.480,SPEAKER_01
119.346,121.910,SPEAKER_00
123.098,123.795,SPEAKER_01
124.813,124.881,SPEAKER_00
125.543,131.672,SPEAKER_00
132.029,133.387,SPEAKER_01
134.100,134.660,SPEAKER_00
135.204,137.003,SPEAKER_00
137.988,138.973,SPEAKER_01
138.990,139.007,SPEAKER_01
139.448,141.672,SPEAKER_01
141.893,142.674,SPEAKER_01
143.846,145.662,SPEAKER_01
146.222,147.886,SPEAKER_00
148.192,148.905,SPEAKER_01
150.127,153.608,SPEAKER_00
154.066,154.185,SPEAKER_01
154.185,154.236,SPEAKER_00
154.236,155.662,SPEAKER_01
155.968,158.616,SPEAKER_00
159.160,161.570,SPEAKER_01
162.029,172.708,SPEAKER_00
172.708,172.742,SPEAKER_01
173.829,177.003,SPEAKER_01
177.003,178.718,SPEAKER_00
178.718,180.093,SPEAKER_01
180.603,183.795,SPEAKER_00
184.253,188.480,SPEAKER_01
184.321,185.458,SPEAKER_00
189.431,191.655,SPEAKER_00
193.081,195.068,SPEAKER_00
195.475,197.767,SPEAKER_01
198.209,199.448,SPEAKER_01
200.739,201.010,SPEAKER_00
201.740,203.862,SPEAKER_00
204.796,206.766,SPEAKER_01
207.767,207.784,SPEAKER_00
207.784,207.801,SPEAKER_01
207.801,208.888,SPEAKER_00
209.720,210.144,SPEAKER_01
210.467,211.604,SPEAKER_00
212.267,212.997,SPEAKER_01
213.913,215.730,SPEAKER_00
216.154,217.003,SPEAKER_01
217.513,219.329,SPEAKER_00
220.127,224.372,SPEAKER_01
224.677,225.713,SPEAKER_01
225.951,227.003,SPEAKER_01
227.377,228.294,SPEAKER_01
228.633,229.024,SPEAKER_00
229.465,231.401,SPEAKER_00
231.927,232.674,SPEAKER_01
233.098,234.626,SPEAKER_00
235.068,235.628,SPEAKER_01
236.460,237.835,SPEAKER_00
239.041,239.635,SPEAKER_01
239.635,240.688,SPEAKER_00
240.908,241.570,SPEAKER_00
242.810,253.693,SPEAKER_00
253.693,254.202,SPEAKER_01
255.102,256.358,SPEAKER_01
256.986,259.805,SPEAKER_01
259.805,259.822,SPEAKER_00
259.822,259.839,SPEAKER_01
260.297,264.881,SPEAKER_00
265.594,272.131,SPEAKER_00
272.810,273.251,SPEAKER_00
273.778,277.835,SPEAKER_00
278.260,283.065,SPEAKER_00
283.710,285.934,SPEAKER_00
286.188,290.467,SPEAKER_00
291.078,299.499,SPEAKER_00
300.076,300.993,SPEAKER_01
301.520,302.776,SPEAKER_01
302.165,303.472,SPEAKER_00
303.913,305.968,SPEAKER_01
306.596,312.029,SPEAKER_00
312.284,318.005,SPEAKER_00
318.922,319.465,SPEAKER_00
320.059,325.000,SPEAKER_00
321.129,321.689,SPEAKER_01
324.151,324.457,SPEAKER_01
324.593,324.643,SPEAKER_01
325.000,325.594,SPEAKER_01
