start,end,speaker
0.008,0.076,SPEAKER_00
1.384,4.406,SPEAKER_01
4.813,5.136,SPEAKER_01
5.136,5.153,SPEAKER_00
5.153,5.170,SPEAKER_01
5.170,5.204,SPEAKER_00
5.204,6.222,SPEAKER_01
6.460,11.061,SPEAKER_01
11.757,13.693,SPEAKER_00
14.643,16.273,SPEAKER_01
17.020,22.997,SPEAKER_00
22.997,26.002,SPEAKER_01
25.798,28.548,SPEAKER_00
28.548,28.820,SPEAKER_01
29.363,31.214,SPEAKER_00
31.689,32.776,SPEAKER_00
33.166,38.616,SPEAKER_01
39.143,39.839,SPEAKER_00
40.127,40.806,SPEAKER_01
40.891,42.487,SPEAKER_01
43.183,43.846,SPEAKER_01
44.066,44.864,SPEAKER_01
45.102,61.078,SPEAKER_00
61.486,62.929,SPEAKER_00
63.353,63.879,SPEAKER_01
64.270,64.762,SPEAKER_01
65.119,69.346,SPEAKER_01
70.280,74.728,SPEAKER_00
75.204,78.039,SPEAKER_00
78.039,82.657,SPEAKER_01
83.455,88.888,SPEAKER_00
89.754,96.732,SPEAKER_01
92.895,93.081,SPEAKER_00
97.852,103.336,SPEAKER_00
103.761,110.484,SPEAKER_01
111.078,118.718,SPEAKER_00
117.071,117.547,SPEAKER_01
118.922,120.127,SPEAKER_01
121.604,124.083,SPEAKER_01
124.796,126.324,SPEAKER_00
126.324,129.652,SPEAKER_01
130.433,131.706,SPEAKER_00
132.385,134.610,SPEAKER_01
134.932,135.628,SPEAKER_00
136.409,139.941,SPEAKER_01
140.891,144.270,SPEAKER_00
144.745,146.019,SPEAKER_01
146.596,153.727,SPEAKER_01
153.930,153.947,SPEAKER_01
153.947,154.949,SPEAKER_00
155.407,155.747,SPEAKER_00
155.798,155.815,SPEAKER_01
155.917,158.633,SPEAKER_01
158.837,162.368,SPEAKER_00
162.368,167.411,SPEAKER_01
167.818,173.183,SPEAKER_00
173.557,175.526,SPEAKER_01
176.036,184.542,SPEAKER_01
184.762,186.087,SPEAKER_00
186.307,187.988,SPEAKER_00
188.039,192.691,SPEAKER_01
193.149,201.553,SPEAKER_00
202.029,209.414,SPEAKER_00
209.856,210.501,SPEAKER_00
211.129,213.065,SPEAKER_00
213.642,214.610,SPEAKER_00
215.221,216.443,SPEAKER_01
216.969,220.772,SPEAKER_01
220.976,230.569,SPEAKER_00
230.569,231.621,SPEAKER_01
232.895,233.081,SPEAKER_01
233.370,243.115,SPEAKER_01
243.625,244.321,SPEAKER_00
244.610,244.762,SPEAKER_00
245.645,246.256,SPEAKER_01
247.003,248.752,SPEAKER_01
249.312,250.552,SPEAKER_00
251.621,252.114,SPEAKER_01
254.660,256.273,SPEAKER_01
257.309,279.635,SPEAKER_01
264.287,264.643,SPEAKER_00
280.025,285.764,SPEAKER_01
286.121,303.115,SPEAKER_01
289.907,290.314,SPEAKER_00
303.234,310.756,SPEAKER_00
307.801,308.260,SPEAKER_01
310.857,312.742,SPEAKER_01
313.642,319.007,SPEAKER_00
319.007,319.380,SPEAKER_01
319.771,322.487,SPEAKER_00
320.433,321.740,SPEAKER_01
322.725,324.830,SPEAKER_01
324.830,328.463,SPEAKER_00
329.720,330.671,SPEAKER_01
331.350,334.677,SPEAKER_01
335.764,337.496,SPEAKER_01
338.090,338.735,SPEAKER_00
339.194,340.535,SPEAKER_01
342.708,358.769,SPEAKER_01
359.041,362.572,SPEAKER_01
363.166,363.489,SPEAKER_00
363.913,372.131,SPEAKER_01
372.419,372.946,SPEAKER_01
372.623,372.912,SPEAKER_00
372.946,372.980,SPEAKER_00
372.980,373.014,SPEAKER_01
373.268,378.752,SPEAKER_01
379.448,379.771,SPEAKER_00
380.518,382.080,SPEAKER_01
382.759,384.847,SPEAKER_00
386.222,386.817,SPEAKER_01
387.003,393.896,SPEAKER_01
394.423,394.694,SPEAKER_00
394.694,419.686,SPEAKER_01
420.212,435.866,SPEAKER_01
436.239,437.852,SPEAKER_00
438.107,441.995,SPEAKER_01
440.025,440.382,SPEAKER_00
440.637,441.044,SPEAKER_00
