start,end,speaker
1.723,1.910,SPEAKER_01
1.723,1.978,SPEAKER_00
6.732,7.258,SPEAKER_00
8.073,8.260,SPEAKER_01
8.362,8.379,SPEAKER_01
9.007,9.058,SPEAKER_01
9.058,14.202,SPEAKER_00
14.508,15.221,SPEAKER_01
15.017,16.935,SPEAKER_00
17.377,27.224,SPEAKER_01
27.479,32.131,SPEAKER_00
32.657,32.997,SPEAKER_01
33.896,36.002,SPEAKER_00
36.562,38.786,SPEAKER_00
39.143,39.771,SPEAKER_00
39.550,39.601,SPEAKER_01
40.280,40.688,SPEAKER_01
41.995,43.846,SPEAKER_00
44.643,51.078,SPEAKER_01
51.180,51.469,SPEAKER_01
53.438,55.238,SPEAKER_00
55.696,56.019,SPEAKER_01
57.309,59.958,SPEAKER_00
60.959,62.063,SPEAKER_01
64.711,66.358,SPEAKER_00
66.732,67.886,SPEAKER_00
69.007,71.978,SPEAKER_01
72.233,72.623,SPEAKER_01
75.985,76.766,SPEAKER_01
77.869,82.997,SPEAKER_01
83.625,86.104,SPEAKER_00
86.698,87.581,SPEAKER_01
87.869,89.465,SPEAKER_00
90.161,90.671,SPEAKER_01
92.097,93.132,SPEAKER_00
94.117,94.983,SPEAKER_01
95.781,98.192,SPEAKER_00
99.007,100.178,SPEAKER_01
100.484,100.518,SPEAKER_00
100.908,105.085,SPEAKER_00
105.577,105.849,SPEAKER_01
105.951,108.633,SPEAKER_00
109.329,109.873,SPEAKER_01
109.873,111.384,SPEAKER_00
112.368,112.759,SPEAKER_01
113.217,115.764,SPEAKER_00
116.053,118.531,SPEAKER_01
118.752,122.657,SPEAKER_00
123.540,128.073,SPEAKER_01
129.244,131.706,SPEAKER_01
132.148,135.815,SPEAKER_00
137.292,138.192,SPEAKER_01
138.311,138.447,SPEAKER_01
139.363,145.374,SPEAKER_01
145.662,147.954,SPEAKER_00
148.463,148.871,SPEAKER_01
150.959,154.117,SPEAKER_00
152.521,152.946,SPEAKER_01
153.778,154.100,SPEAKER_01
154.117,156.834,SPEAKER_01
157.377,159.312,SPEAKER_00
162.351,168.633,SPEAKER_01
168.735,169.041,SPEAKER_00
170.212,173.234,SPEAKER_00
174.372,177.003,SPEAKER_01
180.195,181.774,SPEAKER_00
182.538,186.375,SPEAKER_01
187.784,189.363,SPEAKER_00
190.127,195.374,SPEAKER_01
195.747,196.222,SPEAKER_00
196.443,201.672,SPEAKER_00
199.703,199.907,SPEAKER_01
202.674,203.540,SPEAKER_01
204.236,204.694,SPEAKER_01
205.883,206.715,SPEAKER_00
207.156,208.871,SPEAKER_01
209.024,209.397,SPEAKER_00
210.399,212.165,SPEAKER_00
213.065,213.812,SPEAKER_01
214.813,215.645,SPEAKER_01
216.562,217.139,SPEAKER_00
218.582,220.246,SPEAKER_00
220.246,220.365,SPEAKER_01
220.365,222.742,SPEAKER_00
223.489,224.134,SPEAKER_01
224.610,227.683,SPEAKER_00
228.956,229.754,SPEAKER_01
229.907,234.559,SPEAKER_00
235.357,236.443,SPEAKER_00
236.868,238.209,SPEAKER_00
238.820,240.212,SPEAKER_00
241.723,241.808,SPEAKER_01
242.453,246.053,SPEAKER_00
246.222,250.331,SPEAKER_00
250.637,250.925,SPEAKER_01
251.180,254.321,SPEAKER_00
263.947,263.998,SPEAKER_01
263.998,266.002,SPEAKER_00
264.083,264.134,SPEAKER_01
266.002,266.188,SPEAKER_01
266.426,268.922,SPEAKER_01
270.161,270.756,SPEAKER_01
271.282,271.655,SPEAKER_00
273.795,280.908,SPEAKER_00
281.180,281.740,SPEAKER_01
282.165,282.284,SPEAKER_01
282.284,283.964,SPEAKER_00
282.301,282.351,SPEAKER_01
284.304,288.379,SPEAKER_00
288.599,291.214,SPEAKER_00
288.820,289.143,SPEAKER_01
291.655,293.489,SPEAKER_00
294.015,294.406,SPEAKER_01
294.711,296.613,SPEAKER_00
297.190,298.956,SPEAKER_00
299.686,302.691,SPEAKER_00
302.895,302.997,SPEAKER_00
303.081,303.455,SPEAKER_01
303.489,304.626,SPEAKER_00
305.323,311.163,SPEAKER_01
311.587,317.411,SPEAKER_00
317.852,318.294,SPEAKER_01
318.837,323.336,SPEAKER_00
323.812,324.898,SPEAKER_01
324.983,326.749,SPEAKER_00
327.071,328.463,SPEAKER_01
328.854,329.278,SPEAKER_00
330.959,333.455,SPEAKER_00
333.829,334.049,SPEAKER_01
334.593,337.750,SPEAKER_00
338.786,340.908,SPEAKER_00
341.520,344.932,SPEAKER_00
345.509,345.849,SPEAKER_01
345.883,350.739,SPEAKER_00
351.248,351.842,SPEAKER_01
351.842,356.154,SPEAKER_00
351.859,352.199,SPEAKER_01
356.698,357.852,SPEAKER_01
357.615,358.582,SPEAKER_00
359.975,365.475,SPEAKER_01
366.087,368.582,SPEAKER_01
369.261,373.217,SPEAKER_00
373.642,375.662,SPEAKER_01
376.087,377.292,SPEAKER_01
377.411,378.463,SPEAKER_00
378.718,379.516,SPEAKER_01
379.584,379.856,SPEAKER_00
