start,end,speaker
1.418,8.888,SPEAKER_00
9.567,10.671,SPEAKER_01
11.435,12.844,SPEAKER_01
13.319,18.718,SPEAKER_01
19.295,20.772,SPEAKER_01
20.959,22.640,SPEAKER_01
22.980,24.440,SPEAKER_01
24.864,25.000,SPEAKER_01
25.000,25.238,SPEAKER_00
25.238,25.323,SPEAKER_01
25.849,26.647,SPEAKER_01
26.647,26.834,SPEAKER_00
26.834,26.851,SPEAKER_01
26.851,26.902,SPEAKER_00
27.632,31.842,SPEAKER_00
31.995,32.131,SPEAKER_00
32.131,32.997,SPEAKER_01
32.997,34.304,SPEAKER_00
34.304,34.711,SPEAKER_01
35.272,52.453,SPEAKER_01
39.261,39.975,SPEAKER_00
52.453,52.708,SPEAKER_00
52.708,52.997,SPEAKER_01
52.997,57.088,SPEAKER_00
57.428,62.385,SPEAKER_00
60.127,60.705,SPEAKER_01
63.761,74.185,SPEAKER_01
66.935,67.156,SPEAKER_00
74.626,77.105,SPEAKER_01
77.699,78.497,SPEAKER_01
78.888,86.919,SPEAKER_01
79.346,79.703,SPEAKER_00
86.919,87.699,SPEAKER_00
86.935,86.952,SPEAKER_01
88.871,92.148,SPEAKER_01
92.521,105.475,SPEAKER_01
105.730,120.654,SPEAKER_01
121.655,122.131,SPEAKER_00
122.623,130.297,SPEAKER_00
130.857,132.963,SPEAKER_00
130.942,131.299,SPEAKER_01
133.761,137.071,SPEAKER_00
137.377,145.255,SPEAKER_01
145.662,148.039,SPEAKER_01
148.243,155.102,SPEAKER_01
154.321,156.579,SPEAKER_00
155.662,156.154,SPEAKER_01
157.343,160.433,SPEAKER_01
157.649,158.090,SPEAKER_00
161.503,166.834,SPEAKER_01
166.834,166.986,SPEAKER_00
166.986,167.003,SPEAKER_01
167.003,168.345,SPEAKER_00
168.837,172.691,SPEAKER_00
173.353,173.998,SPEAKER_00
173.998,192.997,SPEAKER_01
192.997,196.053,SPEAKER_00
197.445,199.007,SPEAKER_00
199.007,203.438,SPEAKER_01
204.117,204.694,SPEAKER_01
204.983,205.340,SPEAKER_01
205.340,206.732,SPEAKER_00
206.732,207.547,SPEAKER_01
207.547,207.581,SPEAKER_00
208.345,211.995,SPEAKER_00
212.131,214.457,SPEAKER_00
215.017,215.051,SPEAKER_01
215.051,215.815,SPEAKER_00
215.815,215.832,SPEAKER_01
215.832,215.849,SPEAKER_00
216.579,218.973,SPEAKER_01
220.314,227.003,SPEAKER_01
227.003,227.292,SPEAKER_00
227.292,227.530,SPEAKER_01
227.954,227.971,SPEAKER_01
227.971,230.382,SPEAKER_00
231.740,232.097,SPEAKER_01
233.574,237.394,SPEAKER_00
238.514,253.659,SPEAKER_01
247.615,247.818,SPEAKER_00
254.321,262.436,SPEAKER_01
258.243,258.888,SPEAKER_00
261.757,261.978,SPEAKER_00
262.436,262.555,SPEAKER_00
262.555,262.827,SPEAKER_01
262.827,263.065,SPEAKER_00
263.183,268.837,SPEAKER_00
268.854,271.452,SPEAKER_00
271.740,273.998,SPEAKER_00
273.998,274.660,SPEAKER_01
275.917,283.065,SPEAKER_01
277.564,278.497,SPEAKER_00
285.866,289.058,SPEAKER_00
290.739,292.623,SPEAKER_01
293.336,293.846,SPEAKER_00
294.542,298.362,SPEAKER_00
299.533,299.669,SPEAKER_01
299.669,299.992,SPEAKER_00
299.992,300.076,SPEAKER_01
300.076,300.093,SPEAKER_00
300.093,300.161,SPEAKER_01
300.161,300.195,SPEAKER_00
300.195,300.382,SPEAKER_01
300.382,300.603,SPEAKER_00
300.603,301.027,SPEAKER_01
301.027,301.095,SPEAKER_00
301.095,301.163,SPEAKER_01
301.163,301.180,SPEAKER_00
301.180,301.248,SPEAKER_01
301.248,301.282,SPEAKER_00
301.282,301.333,SPEAKER_01
301.333,301.774,SPEAKER_00
301.774,304.728,SPEAKER_01
306.579,307.020,SPEAKER_00
307.513,311.553,SPEAKER_00
311.995,314.117,SPEAKER_00
314.983,317.020,SPEAKER_01
317.547,321.044,SPEAKER_01
321.587,324.779,SPEAKER_01
321.740,321.995,SPEAKER_00
325.119,330.331,SPEAKER_01
326.494,327.156,SPEAKER_00
330.857,333.031,SPEAKER_01
333.829,337.275,SPEAKER_00
338.667,339.363,SPEAKER_00
339.363,352.334,SPEAKER_01
352.334,352.742,SPEAKER_00
352.742,352.759,SPEAKER_01
352.759,352.793,SPEAKER_00
352.793,353.438,SPEAKER_01
