start,end,speaker
0.908,0.993,SPEAKER_00
1.265,2.182,SPEAKER_00
2.351,2.385,SPEAKER_00
2.725,7.971,SPEAKER_00
5.221,5.696,SPEAKER_01
6.222,6.579,SPEAKER_01
8.209,9.686,SPEAKER_00
10.195,14.032,SPEAKER_00
14.762,14.779,SPEAKER_00
14.779,14.813,SPEAKER_01
14.813,15.000,SPEAKER_00
15.000,16.392,SPEAKER_01
17.496,18.328,SPEAKER_01
18.531,22.827,SPEAKER_01
22.963,23.200,SPEAKER_01
25.000,25.017,SPEAKER_00
26.749,26.783,SPEAKER_00
26.783,27.003,SPEAKER_01
27.003,35.645,SPEAKER_00
35.781,37.309,SPEAKER_00
37.615,39.228,SPEAKER_00
39.873,41.163,SPEAKER_00
41.621,46.494,SPEAKER_00
47.411,47.428,SPEAKER_01
47.428,49.007,SPEAKER_00
49.007,53.693,SPEAKER_01
54.066,56.681,SPEAKER_01
56.681,59.737,SPEAKER_00
56.885,57.666,SPEAKER_01
59.737,59.992,SPEAKER_01
59.992,60.008,SPEAKER_00
60.008,61.333,SPEAKER_01
60.416,60.518,SPEAKER_00
61.825,62.063,SPEAKER_00
62.063,62.334,SPEAKER_01
62.334,63.166,SPEAKER_00
63.166,63.761,SPEAKER_01
63.879,69.788,SPEAKER_01
70.042,71.995,SPEAKER_01
71.995,72.470,SPEAKER_00
72.470,73.336,SPEAKER_01
73.336,74.491,SPEAKER_00
75.153,78.548,SPEAKER_00
79.363,79.482,SPEAKER_01
79.482,79.516,SPEAKER_00
79.516,83.998,SPEAKER_01
83.998,84.236,SPEAKER_00
84.236,84.270,SPEAKER_01
85.000,90.654,SPEAKER_00
91.299,92.453,SPEAKER_00
92.997,95.679,SPEAKER_00
96.698,97.326,SPEAKER_00
97.462,99.975,SPEAKER_00
100.535,102.674,SPEAKER_00
103.132,104.847,SPEAKER_00
105.526,106.800,SPEAKER_00
108.022,108.345,SPEAKER_00
108.820,110.688,SPEAKER_00
109.007,109.601,SPEAKER_01
110.076,110.212,SPEAKER_01
110.993,111.197,SPEAKER_00
111.570,111.689,SPEAKER_00
111.689,111.978,SPEAKER_01
111.978,113.574,SPEAKER_00
114.032,121.095,SPEAKER_00
122.368,122.470,SPEAKER_00
122.470,123.455,SPEAKER_01
123.455,123.489,SPEAKER_00
123.489,123.693,SPEAKER_01
123.693,124.389,SPEAKER_00
124.389,124.626,SPEAKER_01
124.626,124.694,SPEAKER_00
124.694,125.968,SPEAKER_01
125.968,137.547,SPEAKER_00
138.090,145.374,SPEAKER_00
138.548,139.482,SPEAKER_01
145.374,145.441,SPEAKER_01
146.002,149.652,SPEAKER_01
150.076,150.874,SPEAKER_01
150.874,159.244,SPEAKER_00
151.282,151.604,SPEAKER_01
154.457,154.949,SPEAKER_01
159.601,163.862,SPEAKER_00
164.168,168.769,SPEAKER_00
169.397,169.924,SPEAKER_00
169.431,170.297,SPEAKER_01
170.857,175.000,SPEAKER_00
175.000,175.170,SPEAKER_01
175.170,175.492,SPEAKER_00
175.492,184.694,SPEAKER_01
186.087,186.358,SPEAKER_00
186.902,192.895,SPEAKER_00
193.676,201.367,SPEAKER_00
201.604,203.438,SPEAKER_00
205.034,214.270,SPEAKER_00
214.762,216.698,SPEAKER_00
215.051,216.002,SPEAKER_01
217.360,219.092,SPEAKER_00
219.516,225.000,SPEAKER_01
220.059,220.840,SPEAKER_00
225.000,227.258,SPEAKER_00
227.258,227.886,SPEAKER_01
227.886,235.221,SPEAKER_00
237.020,240.042,SPEAKER_00
240.993,247.649,SPEAKER_00
248.192,251.044,SPEAKER_00
251.078,252.216,SPEAKER_00
253.455,257.360,SPEAKER_00
257.360,257.377,SPEAKER_01
257.530,257.632,SPEAKER_01
257.632,257.649,SPEAKER_00
257.649,257.666,SPEAKER_01
257.666,262.182,SPEAKER_00
258.514,258.871,SPEAKER_01
262.351,268.056,SPEAKER_00
268.294,270.637,SPEAKER_00
271.452,274.474,SPEAKER_01
274.474,274.525,SPEAKER_00
274.525,274.796,SPEAKER_01
274.796,276.817,SPEAKER_00
275.611,276.019,SPEAKER_01
276.817,281.537,SPEAKER_01
282.165,282.199,SPEAKER_00
282.199,282.419,SPEAKER_01
282.419,287.207,SPEAKER_00
287.835,293.574,SPEAKER_00
288.005,288.226,SPEAKER_01
294.032,296.834,SPEAKER_00
297.020,312.827,SPEAKER_00
300.399,300.993,SPEAKER_01
303.795,304.389,SPEAKER_01
309.431,309.822,SPEAKER_01
313.166,315.475,SPEAKER_00
318.022,333.964,SPEAKER_00
321.859,322.182,SPEAKER_01
327.462,327.835,SPEAKER_01
336.036,340.399,SPEAKER_00
340.416,354.593,SPEAKER_00
355.594,360.467,SPEAKER_00
357.767,358.311,SPEAKER_01
361.299,378.684,SPEAKER_00
379.618,384.864,SPEAKER_00
385.272,392.470,SPEAKER_00
392.929,407.258,SPEAKER_00
407.886,412.759,SPEAKER_00
408.243,409.211,SPEAKER_01
413.065,414.677,SPEAKER_00
414.932,421.740,SPEAKER_00
415.781,416.528,SPEAKER_01
421.978,422.606,SPEAKER_00
423.319,428.939,SPEAKER_00
425.000,425.883,SPEAKER_01
429.261,429.992,SPEAKER_00
429.992,430.688,SPEAKER_01
430.688,430.789,SPEAKER_00
431.621,436.885,SPEAKER_01
437.224,440.756,SPEAKER_00
441.197,442.912,SPEAKER_00
443.591,443.829,SPEAKER_00
445.119,448.514,SPEAKER_00
449.669,452.997,SPEAKER_00
449.686,452.097,SPEAKER_01
452.997,453.998,SPEAKER_01
453.251,453.710,SPEAKER_00
