start,end,speaker
1.418,3.574,SPEAKER_01
3.930,8.871,SPEAKER_01
9.754,15.441,SPEAKER_00
14.762,15.289,SPEAKER_01
15.543,20.620,SPEAKER_00
21.689,28.379,SPEAKER_00
28.379,29.007,SPEAKER_01
29.007,29.092,SPEAKER_00
29.092,29.652,SPEAKER_01
29.992,31.520,SPEAKER_01
32.063,32.080,SPEAKER_01
32.080,32.419,SPEAKER_00
33.132,34.253,SPEAKER_00
35.255,53.608,SPEAKER_00
53.608,54.083,SPEAKER_01
54.660,62.470,SPEAKER_01
63.234,63.625,SPEAKER_00
63.676,66.307,SPEAKER_00
66.885,73.998,SPEAKER_00
74.610,77.326,SPEAKER_00
77.513,86.969,SPEAKER_00
86.969,87.818,SPEAKER_01
88.922,91.774,SPEAKER_00
92.895,93.217,SPEAKER_00
93.370,102.046,SPEAKER_00
102.131,105.374,SPEAKER_00
105.747,107.292,SPEAKER_00
107.496,108.650,SPEAKER_00
108.888,115.883,SPEAKER_00
108.973,110.637,SPEAKER_01
115.068,115.560,SPEAKER_01
116.036,116.053,SPEAKER_01
116.053,120.399,SPEAKER_00
116.885,117.649,SPEAKER_01
122.640,130.280,SPEAKER_01
126.392,127.207,SPEAKER_00
130.705,130.722,SPEAKER_00
130.722,136.817,SPEAKER_01
130.891,131.350,SPEAKER_00
137.309,145.441,SPEAKER_00
145.594,154.983,SPEAKER_00
154.219,155.968,SPEAKER_01
155.951,156.171,SPEAKER_00
156.002,156.579,SPEAKER_01
156.579,156.630,SPEAKER_00
157.530,161.146,SPEAKER_00
157.988,158.701,SPEAKER_01
161.367,161.435,SPEAKER_00
161.469,164.626,SPEAKER_00
165.832,172.844,SPEAKER_00
173.217,190.993,SPEAKER_00
190.993,196.070,SPEAKER_01
197.462,203.540,SPEAKER_00
204.117,204.643,SPEAKER_00
205.034,205.357,SPEAKER_00
205.357,206.749,SPEAKER_01
207.513,207.598,SPEAKER_01
207.784,207.903,SPEAKER_01
208.005,211.808,SPEAKER_01
212.131,214.032,SPEAKER_01
214.864,214.983,SPEAKER_00
214.983,215.000,SPEAKER_01
215.000,215.934,SPEAKER_00
216.562,218.973,SPEAKER_00
220.161,227.683,SPEAKER_00
227.683,227.716,SPEAKER_01
227.716,227.750,SPEAKER_00
228.837,230.993,SPEAKER_01
231.723,232.182,SPEAKER_01
233.523,237.479,SPEAKER_01
236.715,236.986,SPEAKER_00
237.479,237.496,SPEAKER_00
238.497,246.952,SPEAKER_00
238.922,239.194,SPEAKER_01
247.275,254.219,SPEAKER_00
247.462,247.869,SPEAKER_01
255.238,256.324,SPEAKER_00
256.528,262.606,SPEAKER_00
263.285,263.472,SPEAKER_01
263.472,263.998,SPEAKER_00
263.998,268.497,SPEAKER_01
270.025,270.586,SPEAKER_01
270.586,271.044,SPEAKER_00
271.859,273.964,SPEAKER_01
275.560,279.601,SPEAKER_00
275.764,275.798,SPEAKER_01
275.815,276.834,SPEAKER_01
277.886,278.226,SPEAKER_01
279.143,279.211,SPEAKER_01
280.620,282.691,SPEAKER_00
285.917,288.803,SPEAKER_01
287.886,289.720,SPEAKER_00
290.756,292.606,SPEAKER_00
292.946,293.812,SPEAKER_00
294.117,296.477,SPEAKER_00
296.664,297.020,SPEAKER_00
297.020,298.107,SPEAKER_01
299.533,299.941,SPEAKER_01
299.941,299.958,SPEAKER_00
299.958,300.076,SPEAKER_01
300.076,305.000,SPEAKER_00
300.586,301.112,SPEAKER_01
305.000,305.085,SPEAKER_01
305.085,305.102,SPEAKER_00
305.102,306.070,SPEAKER_01
306.562,314.202,SPEAKER_01
307.394,308.158,SPEAKER_00
314.983,317.088,SPEAKER_00
317.377,321.095,SPEAKER_00
321.503,330.416,SPEAKER_00
321.638,322.131,SPEAKER_01
331.333,332.216,SPEAKER_00
333.761,337.394,SPEAKER_00
338.633,341.044,SPEAKER_00
341.299,349.075,SPEAKER_00
349.075,349.126,SPEAKER_01
349.126,350.008,SPEAKER_00
350.008,350.789,SPEAKER_01
350.789,350.891,SPEAKER_00
352.250,355.917,SPEAKER_01
356.952,356.969,SPEAKER_00
356.969,356.986,SPEAKER_01
356.986,359.431,SPEAKER_00
359.448,360.008,SPEAKER_01
360.008,360.195,SPEAKER_00
360.416,366.002,SPEAKER_00
366.002,366.426,SPEAKER_01
366.766,368.650,SPEAKER_01
368.973,375.119,SPEAKER_01
375.390,379.261,SPEAKER_00
379.822,389.278,SPEAKER_00
389.737,390.925,SPEAKER_00
391.503,392.097,SPEAKER_00
392.097,393.574,SPEAKER_01
393.913,394.185,SPEAKER_01
394.440,397.445,SPEAKER_01
399.448,399.992,SPEAKER_00
399.992,400.008,SPEAKER_01
400.008,402.131,SPEAKER_00
402.759,406.817,SPEAKER_00
402.997,403.489,SPEAKER_01
407.037,407.054,SPEAKER_01
407.054,407.903,SPEAKER_00
407.903,420.093,SPEAKER_01
413.710,414.610,SPEAKER_00
415.272,415.798,SPEAKER_00
420.925,421.570,SPEAKER_01
421.044,421.401,SPEAKER_00
421.570,422.538,SPEAKER_00
422.538,422.555,SPEAKER_01
424.372,429.363,SPEAKER_00
429.431,433.591,SPEAKER_00
434.508,440.857,SPEAKER_00
437.649,438.175,SPEAKER_01
438.413,438.514,SPEAKER_01
440.857,445.951,SPEAKER_01
446.324,447.224,SPEAKER_01
447.716,453.795,SPEAKER_01
452.878,465.985,SPEAKER_00
454.915,455.238,SPEAKER_01
455.255,455.323,SPEAKER_01
459.126,459.228,SPEAKER_01
468.243,471.774,SPEAKER_01
471.774,471.791,SPEAKER_00
471.791,471.825,SPEAKER_01
473.812,473.846,SPEAKER_00
473.846,473.998,SPEAKER_01
473.998,477.835,SPEAKER_00
478.260,480.195,SPEAKER_00
483.862,493.472,SPEAKER_01
491.961,492.436,SPEAKER_00
493.472,493.608,SPEAKER_00
493.608,493.862,SPEAKER_01
495.068,495.509,SPEAKER_00
496.036,498.820,SPEAKER_00
499.363,503.608,SPEAKER_00
503.727,505.696,SPEAKER_00
506.834,508.294,SPEAKER_00
508.735,510.840,SPEAKER_00
511.265,515.000,SPEAKER_00
515.000,515.255,SPEAKER_01
515.255,515.272,SPEAKER_00
515.424,515.492,SPEAKER_00
515.492,516.256,SPEAKER_01
516.256,516.273,SPEAKER_00
516.596,516.715,SPEAKER_01
516.715,516.732,SPEAKER_00
516.969,520.993,SPEAKER_01
522.742,523.829,SPEAKER_00
525.900,526.290,SPEAKER_00
526.290,526.324,SPEAKER_01
526.324,526.341,SPEAKER_00
526.341,526.426,SPEAKER_01
526.426,530.093,SPEAKER_00
530.450,539.992,SPEAKER_01
539.992,540.280,SPEAKER_00
540.280,540.484,SPEAKER_01
540.976,545.204,SPEAKER_00
545.696,547.835,SPEAKER_00
548.684,556.239,SPEAKER_00
556.392,556.834,SPEAKER_00
557.309,559.958,SPEAKER_00
557.615,557.632,SPEAKER_01
557.699,557.988,SPEAKER_01
560.603,563.998,SPEAKER_00
563.998,564.202,SPEAKER_01
564.202,565.968,SPEAKER_00
564.694,566.036,SPEAKER_01
566.392,566.409,SPEAKER_01
566.409,567.699,SPEAKER_00
567.699,569.448,SPEAKER_01
570.059,573.353,SPEAKER_01
574.457,582.623,SPEAKER_00
574.474,575.340,SPEAKER_01
584.100,589.109,SPEAKER_00
589.584,594.066,SPEAKER_00
594.593,597.343,SPEAKER_00
597.835,597.852,SPEAKER_00
597.852,600.874,SPEAKER_01
