start,end,speaker
0.908,12.351,SPEAKER_00
1.740,3.404,SPEAKER_01
4.813,5.407,SPEAKER_01
11.791,13.353,SPEAKER_01
13.879,15.492,SPEAKER_00
17.411,20.535,SPEAKER_00
21.672,27.003,SPEAKER_00
27.003,28.005,SPEAKER_01
29.007,29.143,SPEAKER_01
29.788,32.844,SPEAKER_01
36.511,41.078,SPEAKER_00
41.299,43.065,SPEAKER_00
43.862,44.304,SPEAKER_01
44.745,47.818,SPEAKER_00
49.194,49.737,SPEAKER_00
50.637,50.654,SPEAKER_01
50.654,51.995,SPEAKER_00
51.995,52.046,SPEAKER_01
52.046,52.368,SPEAKER_00
52.368,52.402,SPEAKER_01
55.119,55.577,SPEAKER_01
56.562,56.579,SPEAKER_00
56.579,56.851,SPEAKER_01
57.988,61.333,SPEAKER_00
61.757,64.508,SPEAKER_00
64.508,64.525,SPEAKER_01
64.525,64.559,SPEAKER_00
65.374,66.969,SPEAKER_01
67.003,67.088,SPEAKER_01
67.258,67.716,SPEAKER_01
68.192,75.730,SPEAKER_00
75.815,75.832,SPEAKER_00
75.832,77.547,SPEAKER_01
77.547,77.564,SPEAKER_00
77.564,77.581,SPEAKER_01
77.581,78.480,SPEAKER_00
78.480,78.786,SPEAKER_01
80.195,81.655,SPEAKER_00
82.080,83.557,SPEAKER_00
84.202,84.864,SPEAKER_00
85.492,86.596,SPEAKER_00
87.309,91.842,SPEAKER_00
92.080,92.504,SPEAKER_00
94.864,97.292,SPEAKER_00
98.820,99.397,SPEAKER_00
100.908,106.613,SPEAKER_00
106.613,106.749,SPEAKER_01
109.007,113.795,SPEAKER_00
114.185,115.713,SPEAKER_00
114.864,118.701,SPEAKER_01
118.990,119.907,SPEAKER_01
120.569,121.350,SPEAKER_01
122.284,123.387,SPEAKER_01
124.796,130.263,SPEAKER_00
127.530,127.666,SPEAKER_01
130.637,130.671,SPEAKER_00
130.671,130.705,SPEAKER_01
130.705,130.772,SPEAKER_00
130.772,133.557,SPEAKER_01
133.557,134.338,SPEAKER_00
133.625,133.913,SPEAKER_01
135.560,142.284,SPEAKER_00
138.447,138.905,SPEAKER_01
142.284,142.301,SPEAKER_01
142.301,142.368,SPEAKER_00
142.368,142.470,SPEAKER_01
142.470,142.657,SPEAKER_00
143.421,144.117,SPEAKER_00
144.117,144.881,SPEAKER_01
145.441,149.058,SPEAKER_00
149.601,149.618,SPEAKER_00
149.618,149.890,SPEAKER_01
150.093,156.630,SPEAKER_01
152.436,152.572,SPEAKER_00
152.725,152.810,SPEAKER_00
154.355,156.460,SPEAKER_00
156.630,156.647,SPEAKER_00
156.647,157.003,SPEAKER_01
157.003,157.275,SPEAKER_00
157.683,159.160,SPEAKER_00
159.567,166.511,SPEAKER_00
167.122,170.008,SPEAKER_00
170.484,171.570,SPEAKER_00
172.504,172.572,SPEAKER_00
178.379,179.737,SPEAKER_00
180.925,181.265,SPEAKER_00
183.455,186.002,SPEAKER_00
186.002,187.275,SPEAKER_01
187.275,187.292,SPEAKER_00
188.090,191.197,SPEAKER_01
191.384,192.063,SPEAKER_01
192.623,194.813,SPEAKER_01
195.051,198.073,SPEAKER_01
198.718,199.465,SPEAKER_01
199.822,201.095,SPEAKER_01
202.351,202.810,SPEAKER_01
204.779,205.781,SPEAKER_00
205.781,205.798,SPEAKER_01
206.307,206.341,SPEAKER_01
206.375,206.409,SPEAKER_01
207.224,210.008,SPEAKER_00
208.345,208.752,SPEAKER_01
211.044,213.829,SPEAKER_00
214.864,215.730,SPEAKER_01
216.154,217.411,SPEAKER_00
217.411,217.564,SPEAKER_01
217.564,217.649,SPEAKER_00
217.649,221.418,SPEAKER_01
220.076,220.925,SPEAKER_00
