start,end,speaker
1.452,4.134,SPEAKER_00
4.626,7.903,SPEAKER_00
5.509,5.628,SPEAKER_01
8.294,10.127,SPEAKER_00
10.127,10.314,SPEAKER_01
10.314,10.348,SPEAKER_00
10.348,11.604,SPEAKER_01
10.688,11.027,SPEAKER_00
11.910,15.849,SPEAKER_01
14.762,15.085,SPEAKER_00
15.968,16.002,SPEAKER_01
16.070,17.835,SPEAKER_01
22.776,29.635,SPEAKER_00
29.890,32.334,SPEAKER_00
33.964,35.000,SPEAKER_00
35.968,38.650,SPEAKER_00
39.482,39.958,SPEAKER_00
40.501,41.061,SPEAKER_00
41.553,44.032,SPEAKER_00
44.372,47.699,SPEAKER_00
48.480,48.650,SPEAKER_01
49.024,49.143,SPEAKER_00
49.143,53.268,SPEAKER_01
49.312,49.703,SPEAKER_00
53.472,56.053,SPEAKER_01
56.087,56.783,SPEAKER_00
57.105,64.474,SPEAKER_00
65.424,65.475,SPEAKER_01
65.475,65.747,SPEAKER_00
65.747,65.883,SPEAKER_01
65.883,66.562,SPEAKER_00
67.054,67.988,SPEAKER_00
68.582,69.431,SPEAKER_00
70.110,70.569,SPEAKER_00
70.654,73.862,SPEAKER_00
74.355,75.170,SPEAKER_00
75.390,78.616,SPEAKER_00
79.516,81.027,SPEAKER_00
81.672,82.080,SPEAKER_00
82.284,85.034,SPEAKER_00
86.205,86.766,SPEAKER_00
86.766,87.003,SPEAKER_01
87.003,87.037,SPEAKER_00
87.377,87.496,SPEAKER_00
87.666,91.553,SPEAKER_00
92.165,94.389,SPEAKER_00
94.491,94.694,SPEAKER_00
95.051,95.747,SPEAKER_00
95.900,96.511,SPEAKER_00
97.241,99.873,SPEAKER_00
100.382,100.416,SPEAKER_00
100.416,100.433,SPEAKER_01
100.433,100.671,SPEAKER_00
101.520,105.068,SPEAKER_00
106.511,112.878,SPEAKER_00
113.472,113.998,SPEAKER_00
113.998,114.898,SPEAKER_01
114.898,115.696,SPEAKER_00
115.985,116.002,SPEAKER_00
116.002,116.070,SPEAKER_01
116.070,119.567,SPEAKER_00
116.171,117.020,SPEAKER_01
120.365,121.129,SPEAKER_01
121.384,121.876,SPEAKER_01
123.217,123.608,SPEAKER_01
124.168,125.577,SPEAKER_01
125.968,129.839,SPEAKER_00
130.569,131.842,SPEAKER_00
132.827,133.098,SPEAKER_00
133.421,145.441,SPEAKER_00
147.326,151.587,SPEAKER_00
151.944,154.949,SPEAKER_00
156.375,156.528,SPEAKER_00
156.545,157.275,SPEAKER_00
157.530,157.767,SPEAKER_00
157.937,160.059,SPEAKER_00
160.195,161.384,SPEAKER_00
160.823,160.942,SPEAKER_01
161.044,161.146,SPEAKER_01
162.165,163.200,SPEAKER_00
163.285,163.625,SPEAKER_00
164.236,164.406,SPEAKER_00
166.392,170.671,SPEAKER_00
171.418,172.080,SPEAKER_00
172.385,172.844,SPEAKER_00
173.200,175.798,SPEAKER_00
181.282,186.138,SPEAKER_00
187.920,192.929,SPEAKER_00
193.472,193.795,SPEAKER_00
194.083,195.611,SPEAKER_00
196.341,196.732,SPEAKER_00
196.935,199.482,SPEAKER_00
200.688,201.095,SPEAKER_00
201.163,201.214,SPEAKER_00
201.214,201.655,SPEAKER_01
202.029,203.659,SPEAKER_00
205.000,206.460,SPEAKER_00
206.494,206.647,SPEAKER_00
206.902,207.852,SPEAKER_00
207.988,209.567,SPEAKER_00
209.788,211.010,SPEAKER_00
211.689,212.216,SPEAKER_00
212.470,216.443,SPEAKER_00
216.935,218.039,SPEAKER_00
218.854,219.822,SPEAKER_00
220.042,222.182,SPEAKER_00
226.935,227.920,SPEAKER_00
228.735,229.686,SPEAKER_00
230.280,232.402,SPEAKER_00
233.693,236.426,SPEAKER_00
239.822,243.268,SPEAKER_00
244.287,245.102,SPEAKER_00
247.054,248.056,SPEAKER_00
248.430,249.143,SPEAKER_00
252.742,252.997,SPEAKER_01
255.696,257.020,SPEAKER_00
255.866,256.121,SPEAKER_01
258.260,261.027,SPEAKER_00
258.430,258.752,SPEAKER_01
262.301,264.864,SPEAKER_01
264.321,264.898,SPEAKER_00
264.898,264.966,SPEAKER_01
264.966,265.153,SPEAKER_00
265.509,268.073,SPEAKER_00
268.531,272.878,SPEAKER_00
273.455,279.312,SPEAKER_00
275.611,276.036,SPEAKER_01
280.127,281.282,SPEAKER_01
280.620,281.078,SPEAKER_00
281.435,281.469,SPEAKER_00
281.655,281.672,SPEAKER_00
282.148,290.399,SPEAKER_00
291.520,295.849,SPEAKER_00
296.019,298.192,SPEAKER_00
299.839,300.365,SPEAKER_00
300.365,300.569,SPEAKER_01
300.569,307.716,SPEAKER_00
300.722,300.772,SPEAKER_01
302.080,302.589,SPEAKER_01
303.455,304.355,SPEAKER_01
304.847,305.221,SPEAKER_01
307.394,307.649,SPEAKER_01
307.716,309.007,SPEAKER_01
309.007,309.652,SPEAKER_00
309.975,310.857,SPEAKER_00
310.042,310.789,SPEAKER_01
310.857,312.317,SPEAKER_01
312.317,342.063,SPEAKER_00
342.385,346.596,SPEAKER_00
347.088,347.105,SPEAKER_01
347.105,347.784,SPEAKER_00
348.124,348.752,SPEAKER_00
348.158,348.565,SPEAKER_01
349.839,356.138,SPEAKER_00
356.426,363.404,SPEAKER_00
363.947,371.316,SPEAKER_00
369.550,370.314,SPEAKER_01
372.267,375.170,SPEAKER_01
375.170,395.747,SPEAKER_00
396.239,397.139,SPEAKER_00
397.547,399.584,SPEAKER_00
401.146,403.659,SPEAKER_01
405.832,410.467,SPEAKER_00
410.925,412.640,SPEAKER_00
413.065,424.321,SPEAKER_00
413.964,414.457,SPEAKER_01
425.000,425.153,SPEAKER_00
425.153,425.357,SPEAKER_01
425.357,428.480,SPEAKER_00
425.424,426.019,SPEAKER_01
428.939,432.538,SPEAKER_01
432.538,436.494,SPEAKER_00
432.623,432.725,SPEAKER_01
437.088,439.211,SPEAKER_00
439.261,443.998,SPEAKER_00
445.085,445.815,SPEAKER_00
