start,end,speaker
3.998,7.088,SPEAKER_00
6.324,6.477,SPEAKER_01
7.920,12.538,SPEAKER_00
10.399,10.535,SPEAKER_01
13.913,15.934,SPEAKER_01
15.968,17.139,SPEAKER_01
18.548,18.803,SPEAKER_01
21.910,23.217,SPEAKER_01
23.947,25.068,SPEAKER_01
25.730,26.307,SPEAKER_01
26.783,35.000,SPEAKER_01
35.000,35.492,SPEAKER_00
35.900,42.148,SPEAKER_00
42.284,43.014,SPEAKER_00
43.149,46.477,SPEAKER_00
48.141,52.708,SPEAKER_01
53.200,55.526,SPEAKER_01
55.781,59.805,SPEAKER_01
60.280,66.494,SPEAKER_01
68.328,75.696,SPEAKER_00
70.806,71.401,SPEAKER_01
77.530,79.805,SPEAKER_01
80.756,86.104,SPEAKER_01
86.104,86.919,SPEAKER_00
86.919,87.173,SPEAKER_01
87.173,93.098,SPEAKER_00
95.170,96.426,SPEAKER_00
96.426,96.443,SPEAKER_01
97.632,98.192,SPEAKER_00
99.414,102.929,SPEAKER_00
102.963,102.997,SPEAKER_00
103.591,106.239,SPEAKER_00
107.496,108.124,SPEAKER_01
108.345,113.812,SPEAKER_01
114.236,124.677,SPEAKER_01
119.431,119.788,SPEAKER_00
125.713,130.416,SPEAKER_00
126.121,128.226,SPEAKER_01
130.705,130.756,SPEAKER_00
131.910,140.857,SPEAKER_00
142.504,144.032,SPEAKER_01
144.032,144.049,SPEAKER_00
144.066,145.289,SPEAKER_00
145.526,149.601,SPEAKER_00
150.925,152.997,SPEAKER_01
153.930,154.219,SPEAKER_01
154.219,154.898,SPEAKER_00
154.474,155.136,SPEAKER_01
163.489,166.477,SPEAKER_00
167.292,173.998,SPEAKER_00
168.447,169.007,SPEAKER_01
178.107,181.825,SPEAKER_00
181.995,184.813,SPEAKER_00
185.577,195.594,SPEAKER_00
196.205,197.207,SPEAKER_01
197.835,199.635,SPEAKER_00
198.888,199.058,SPEAKER_01
200.705,201.010,SPEAKER_01
201.231,204.983,SPEAKER_01
207.683,211.214,SPEAKER_00
212.606,213.829,SPEAKER_01
214.796,215.153,SPEAKER_01
215.153,221.231,SPEAKER_00
220.178,220.874,SPEAKER_01
221.248,222.878,SPEAKER_00
224.321,225.136,SPEAKER_01
226.256,228.277,SPEAKER_01
228.871,233.166,SPEAKER_00
234.185,235.764,SPEAKER_00
235.849,235.951,SPEAKER_00
237.683,238.430,SPEAKER_00
240.840,241.672,SPEAKER_00
242.029,242.589,SPEAKER_00
247.547,248.667,SPEAKER_00
251.927,253.132,SPEAKER_00
257.767,271.655,SPEAKER_00
264.576,265.255,SPEAKER_01
271.978,272.895,SPEAKER_00
273.234,276.596,SPEAKER_00
275.577,277.954,SPEAKER_01
278.141,281.367,SPEAKER_01
281.621,286.053,SPEAKER_00
287.020,291.995,SPEAKER_01
292.165,296.477,SPEAKER_01
296.749,297.122,SPEAKER_01
297.292,297.699,SPEAKER_00
298.056,299.754,SPEAKER_00
300.365,300.942,SPEAKER_01
301.401,311.553,SPEAKER_01
302.963,303.048,SPEAKER_00
303.098,303.404,SPEAKER_00
303.829,303.862,SPEAKER_00
311.621,311.672,SPEAKER_01
311.672,316.613,SPEAKER_00
313.659,313.812,SPEAKER_01
318.430,320.993,SPEAKER_01
321.927,321.995,SPEAKER_01
322.334,323.744,SPEAKER_00
326.002,327.903,SPEAKER_01
329.839,343.251,SPEAKER_00
344.847,348.548,SPEAKER_01
349.856,353.014,SPEAKER_00
354.406,365.000,SPEAKER_01
365.000,365.696,SPEAKER_00
365.696,365.764,SPEAKER_01
365.951,367.020,SPEAKER_01
368.090,370.263,SPEAKER_00
369.618,371.961,SPEAKER_01
372.640,373.710,SPEAKER_00
374.610,376.307,SPEAKER_01
376.477,377.445,SPEAKER_00
378.854,383.031,SPEAKER_01
383.115,385.934,SPEAKER_01
386.070,388.735,SPEAKER_00
391.740,393.998,SPEAKER_01
393.998,397.564,SPEAKER_00
397.767,402.165,SPEAKER_00
403.353,406.002,SPEAKER_01
405.272,405.323,SPEAKER_00
405.374,405.679,SPEAKER_00
407.886,411.672,SPEAKER_00
407.988,408.328,SPEAKER_01
412.572,433.829,SPEAKER_00
425.017,426.969,SPEAKER_01
427.377,427.733,SPEAKER_01
434.915,454.406,SPEAKER_00
445.289,445.594,SPEAKER_01
453.098,454.202,SPEAKER_01
454.406,454.610,SPEAKER_01
454.610,475.357,SPEAKER_00
454.983,455.000,SPEAKER_01
455.102,455.543,SPEAKER_01
475.985,476.290,SPEAKER_01
477.377,483.506,SPEAKER_01
483.710,502.912,SPEAKER_00
503.591,509.584,SPEAKER_01
509.669,509.686,SPEAKER_01
509.737,524.185,SPEAKER_00
519.075,519.737,SPEAKER_01
525.900,528.582,SPEAKER_01
528.582,528.956,SPEAKER_00
529.075,529.431,SPEAKER_01
529.618,531.214,SPEAKER_01
530.840,532.012,SPEAKER_00
532.674,534.168,SPEAKER_01
