start,end,speaker
4.338,5.221,SPEAKER_01
4.898,5.085,SPEAKER_00
5.221,6.019,SPEAKER_00
6.579,8.192,SPEAKER_00
8.311,12.131,SPEAKER_01
12.674,19.126,SPEAKER_00
14.779,15.000,SPEAKER_01
19.873,26.409,SPEAKER_01
26.969,27.071,SPEAKER_01
27.564,27.716,SPEAKER_01
27.716,27.937,SPEAKER_00
27.988,28.022,SPEAKER_00
28.039,30.789,SPEAKER_00
30.959,30.976,SPEAKER_00
31.129,31.995,SPEAKER_01
31.995,32.572,SPEAKER_00
32.997,34.355,SPEAKER_00
35.306,48.973,SPEAKER_01
49.941,55.866,SPEAKER_00
51.163,51.537,SPEAKER_01
57.088,64.542,SPEAKER_01
65.204,71.587,SPEAKER_01
70.705,71.163,SPEAKER_00
71.587,71.604,SPEAKER_00
71.604,71.638,SPEAKER_01
71.638,71.672,SPEAKER_00
72.046,75.747,SPEAKER_01
76.138,78.786,SPEAKER_01
78.786,79.788,SPEAKER_00
81.587,83.455,SPEAKER_00
84.066,88.514,SPEAKER_00
89.160,92.419,SPEAKER_01
93.795,96.205,SPEAKER_00
97.105,107.003,SPEAKER_01
108.226,111.146,SPEAKER_00
112.148,118.396,SPEAKER_01
114.847,115.628,SPEAKER_00
116.239,116.834,SPEAKER_00
118.396,121.265,SPEAKER_00
121.723,124.576,SPEAKER_00
125.034,128.345,SPEAKER_01
126.375,126.969,SPEAKER_00
128.599,131.927,SPEAKER_00
132.776,136.409,SPEAKER_01
137.954,141.163,SPEAKER_01
142.080,146.952,SPEAKER_01
147.886,149.448,SPEAKER_00
150.688,156.664,SPEAKER_01
156.817,163.879,SPEAKER_00
164.253,164.508,SPEAKER_01
165.102,170.008,SPEAKER_01
171.146,171.978,SPEAKER_00
175.849,176.171,SPEAKER_01
180.620,181.553,SPEAKER_00
184.491,186.324,SPEAKER_01
187.801,189.414,SPEAKER_01
189.465,189.584,SPEAKER_01
189.737,193.998,SPEAKER_01
194.372,197.784,SPEAKER_00
197.801,197.818,SPEAKER_00
197.818,198.073,SPEAKER_01
199.261,203.387,SPEAKER_01
205.034,206.817,SPEAKER_00
207.479,213.268,SPEAKER_01
213.438,216.053,SPEAKER_01
216.290,221.027,SPEAKER_01
221.706,223.964,SPEAKER_00
224.711,225.017,SPEAKER_00
225.509,228.379,SPEAKER_01
228.379,228.430,SPEAKER_00
228.667,231.995,SPEAKER_00
232.334,233.523,SPEAKER_01
233.642,238.463,SPEAKER_01
239.363,240.586,SPEAKER_00
242.233,243.217,SPEAKER_00
243.455,246.817,SPEAKER_00
247.156,249.244,SPEAKER_00
250.671,252.385,SPEAKER_01
253.285,254.966,SPEAKER_01
255.985,260.620,SPEAKER_01
258.531,259.363,SPEAKER_00
261.418,267.088,SPEAKER_01
264.355,265.017,SPEAKER_00
266.460,268.022,SPEAKER_00
267.581,267.699,SPEAKER_01
269.431,270.772,SPEAKER_01
271.570,272.351,SPEAKER_00
272.810,279.109,SPEAKER_01
275.594,276.409,SPEAKER_00
280.042,283.659,SPEAKER_00
286.409,287.258,SPEAKER_01
287.903,288.684,SPEAKER_01
288.871,289.380,SPEAKER_01
289.431,289.499,SPEAKER_01
291.061,293.438,SPEAKER_01
293.489,295.509,SPEAKER_00
296.324,297.224,SPEAKER_01
298.684,299.075,SPEAKER_00
299.482,299.856,SPEAKER_00
300.246,301.418,SPEAKER_00
301.876,302.997,SPEAKER_00
306.460,308.684,SPEAKER_01
309.007,309.160,SPEAKER_01
309.160,309.635,SPEAKER_00
309.635,309.754,SPEAKER_01
309.992,310.789,SPEAKER_01
311.570,318.514,SPEAKER_00
313.625,314.032,SPEAKER_01
318.005,325.000,SPEAKER_01
325.153,326.986,SPEAKER_01
329.177,334.966,SPEAKER_00
336.358,338.277,SPEAKER_01
338.277,338.294,SPEAKER_00
338.379,344.134,SPEAKER_00
344.015,355.170,SPEAKER_01
355.238,355.255,SPEAKER_01
355.255,355.900,SPEAKER_00
355.968,356.002,SPEAKER_00
356.273,356.698,SPEAKER_00
357.564,361.655,SPEAKER_00
363.166,363.964,SPEAKER_01
364.745,370.552,SPEAKER_01
370.212,370.280,SPEAKER_00
370.552,372.368,SPEAKER_00
373.268,376.290,SPEAKER_00
377.988,381.418,SPEAKER_01
382.317,384.694,SPEAKER_00
384.694,384.711,SPEAKER_01
386.579,397.343,SPEAKER_01
397.649,399.346,SPEAKER_01
400.942,403.234,SPEAKER_00
403.336,403.557,SPEAKER_01
405.357,411.520,SPEAKER_01
413.744,413.829,SPEAKER_00
413.829,417.530,SPEAKER_01
417.903,418.684,SPEAKER_01
419.075,420.297,SPEAKER_01
422.487,424.508,SPEAKER_00
424.983,428.803,SPEAKER_01
429.499,430.722,SPEAKER_01
431.995,432.640,SPEAKER_00
435.798,438.786,SPEAKER_01
439.890,440.620,SPEAKER_00
441.231,442.946,SPEAKER_01
442.946,442.980,SPEAKER_00
442.980,442.997,SPEAKER_01
442.997,443.081,SPEAKER_00
443.217,443.608,SPEAKER_00
443.862,447.105,SPEAKER_00
449.499,450.654,SPEAKER_01
450.993,452.657,SPEAKER_00
452.657,452.878,SPEAKER_01
452.878,452.929,SPEAKER_00
452.929,452.946,SPEAKER_01
452.946,452.963,SPEAKER_00
452.963,455.492,SPEAKER_01
453.166,455.187,SPEAKER_00
455.492,455.764,SPEAKER_00
456.307,457.037,SPEAKER_00
457.037,457.122,SPEAKER_01
457.122,462.453,SPEAKER_00
457.615,457.801,SPEAKER_01
463.065,464.117,SPEAKER_01
464.457,464.491,SPEAKER_01
464.491,464.966,SPEAKER_00
466.528,468.973,SPEAKER_01
469.278,469.329,SPEAKER_01
469.329,469.720,SPEAKER_00
469.720,470.042,SPEAKER_01
470.042,470.450,SPEAKER_00
470.450,470.467,SPEAKER_01
470.722,474.151,SPEAKER_01
474.898,475.000,SPEAKER_00
475.034,476.290,SPEAKER_00
476.935,476.952,SPEAKER_00
478.599,479.890,SPEAKER_01
479.992,480.008,SPEAKER_01
480.501,482.012,SPEAKER_00
483.795,483.829,SPEAKER_01
483.829,483.862,SPEAKER_00
483.862,485.000,SPEAKER_01
485.000,485.662,SPEAKER_00
485.662,486.002,SPEAKER_01
486.002,486.613,SPEAKER_00
487.360,490.263,SPEAKER_00
491.808,496.392,SPEAKER_01
496.732,500.688,SPEAKER_00
501.350,510.535,SPEAKER_00
506.256,506.800,SPEAKER_01
507.156,507.733,SPEAKER_01
510.654,551.248,SPEAKER_00
529.958,530.059,SPEAKER_01
552.012,553.795,SPEAKER_00
554.338,557.173,SPEAKER_00
557.275,562.284,SPEAKER_00
557.479,558.311,SPEAKER_01
562.470,572.980,SPEAKER_00
562.742,564.049,SPEAKER_01
573.387,578.158,SPEAKER_00
574.440,576.154,SPEAKER_01
578.311,580.433,SPEAKER_00
580.891,588.769,SPEAKER_00
588.956,598.871,SPEAKER_00
598.939,605.475,SPEAKER_00
606.036,613.014,SPEAKER_01
613.540,624.083,SPEAKER_00
624.576,624.915,SPEAKER_00
626.647,628.548,SPEAKER_01
628.684,630.603,SPEAKER_00
