start,end,speaker
0.874,1.163,SPEAKER_01
1.537,1.825,SPEAKER_01
1.587,2.810,SPEAKER_00
3.200,5.357,SPEAKER_01
4.864,7.360,SPEAKER_00
9.805,14.236,SPEAKER_00
14.745,20.569,SPEAKER_01
23.081,23.166,SPEAKER_01
23.472,24.032,SPEAKER_01
24.032,24.049,SPEAKER_00
24.049,24.066,SPEAKER_01
24.066,24.525,SPEAKER_00
24.626,26.494,SPEAKER_00
28.837,30.976,SPEAKER_00
32.606,34.779,SPEAKER_00
35.611,44.066,SPEAKER_01
44.881,46.273,SPEAKER_00
46.800,48.667,SPEAKER_00
49.278,54.508,SPEAKER_01
56.358,59.380,SPEAKER_00
59.822,65.849,SPEAKER_01
65.849,68.684,SPEAKER_00
68.769,72.351,SPEAKER_00
72.521,81.095,SPEAKER_01
81.095,82.674,SPEAKER_00
83.285,88.497,SPEAKER_00
89.295,92.317,SPEAKER_01
93.540,94.134,SPEAKER_01
94.610,97.003,SPEAKER_01
97.071,97.513,SPEAKER_01
97.258,99.024,SPEAKER_00
99.856,100.008,SPEAKER_01
100.246,100.501,SPEAKER_01
101.689,102.453,SPEAKER_00
102.504,102.521,SPEAKER_00
102.606,107.003,SPEAKER_00
107.581,109.160,SPEAKER_00
109.075,111.282,SPEAKER_01
112.250,113.761,SPEAKER_00
115.000,115.560,SPEAKER_00
116.002,117.122,SPEAKER_00
117.122,117.547,SPEAKER_01
117.547,117.767,SPEAKER_00
118.056,118.650,SPEAKER_01
119.482,121.706,SPEAKER_00
122.470,123.659,SPEAKER_01
124.711,126.868,SPEAKER_00
126.121,130.008,SPEAKER_01
130.178,134.677,SPEAKER_01
135.034,137.037,SPEAKER_01
138.413,139.567,SPEAKER_01
139.567,146.409,SPEAKER_00
147.309,148.803,SPEAKER_01
149.024,150.993,SPEAKER_00
150.857,151.469,SPEAKER_01
152.097,155.475,SPEAKER_01
155.577,155.628,SPEAKER_01
155.628,158.379,SPEAKER_00
155.679,156.528,SPEAKER_01
157.683,157.971,SPEAKER_01
158.005,158.294,SPEAKER_01
158.379,160.976,SPEAKER_01
160.976,164.134,SPEAKER_00
164.185,166.070,SPEAKER_01
167.088,169.805,SPEAKER_00
170.772,173.081,SPEAKER_01
173.166,173.540,SPEAKER_01
177.037,178.107,SPEAKER_00
178.752,178.786,SPEAKER_00
179.075,180.603,SPEAKER_00
180.993,181.027,SPEAKER_00
181.978,182.674,SPEAKER_01
182.980,187.020,SPEAKER_01
187.343,190.586,SPEAKER_01
190.891,191.553,SPEAKER_01
191.791,206.732,SPEAKER_01
197.886,197.971,SPEAKER_00
207.190,208.667,SPEAKER_01
208.667,208.837,SPEAKER_00
208.990,212.623,SPEAKER_00
212.640,217.547,SPEAKER_01
217.835,221.027,SPEAKER_01
221.384,223.761,SPEAKER_00
224.372,226.426,SPEAKER_01
227.428,229.312,SPEAKER_00
229.380,230.993,SPEAKER_01
230.993,233.812,SPEAKER_00
234.185,234.677,SPEAKER_01
234.983,235.000,SPEAKER_01
235.000,235.034,SPEAKER_00
235.509,237.988,SPEAKER_00
238.497,239.754,SPEAKER_01
240.263,241.876,SPEAKER_00
242.453,246.358,SPEAKER_00
246.494,247.920,SPEAKER_00
248.497,252.131,SPEAKER_01
252.284,253.014,SPEAKER_00
253.251,254.321,SPEAKER_01
254.321,256.426,SPEAKER_00
256.834,261.859,SPEAKER_00
259.109,259.261,SPEAKER_01
262.487,281.367,SPEAKER_01
275.560,276.528,SPEAKER_00
281.655,286.392,SPEAKER_00
286.969,288.005,SPEAKER_00
287.852,287.971,SPEAKER_01
288.005,288.447,SPEAKER_01
288.260,290.671,SPEAKER_00
291.825,294.694,SPEAKER_01
295.000,298.039,SPEAKER_00
298.582,299.346,SPEAKER_01
300.195,301.231,SPEAKER_01
301.231,301.282,SPEAKER_00
301.520,301.655,SPEAKER_01
301.655,305.968,SPEAKER_00
301.757,302.640,SPEAKER_01
303.676,304.117,SPEAKER_01
305.985,306.138,SPEAKER_00
307.156,317.971,SPEAKER_01
317.445,317.649,SPEAKER_00
318.531,319.499,SPEAKER_01
319.737,321.384,SPEAKER_01
327.003,328.022,SPEAKER_01
328.447,334.066,SPEAKER_01
334.389,348.939,SPEAKER_01
348.243,348.633,SPEAKER_00
348.939,349.635,SPEAKER_00
349.856,350.891,SPEAKER_00
350.059,350.654,SPEAKER_01
351.469,352.029,SPEAKER_00
352.963,358.379,SPEAKER_00
358.599,361.435,SPEAKER_00
361.672,367.750,SPEAKER_00
367.988,375.764,SPEAKER_00
369.601,370.212,SPEAKER_01
376.053,376.935,SPEAKER_01
376.800,377.462,SPEAKER_00
377.462,377.496,SPEAKER_01
378.379,384.304,SPEAKER_00
384.304,384.779,SPEAKER_01
384.491,417.615,SPEAKER_00
407.903,408.209,SPEAKER_01
417.903,429.448,SPEAKER_00
425.017,426.986,SPEAKER_01
429.703,433.438,SPEAKER_00
431.672,431.893,SPEAKER_01
435.000,435.492,SPEAKER_01
435.747,442.487,SPEAKER_00
437.343,438.633,SPEAKER_01
442.487,445.017,SPEAKER_01
445.238,447.037,SPEAKER_00
447.649,448.005,SPEAKER_01
448.294,448.616,SPEAKER_00
449.771,450.195,SPEAKER_01
