start,end,speaker
1.621,2.912,SPEAKER_01
4.474,4.813,SPEAKER_01
5.136,5.543,SPEAKER_01
6.562,7.020,SPEAKER_01
8.905,8.939,SPEAKER_01
8.956,9.143,SPEAKER_01
9.448,9.567,SPEAKER_01
10.008,10.110,SPEAKER_01
10.110,10.161,SPEAKER_00
10.161,11.129,SPEAKER_01
10.722,10.756,SPEAKER_00
10.772,10.857,SPEAKER_00
10.891,10.908,SPEAKER_00
10.993,11.027,SPEAKER_00
11.129,11.163,SPEAKER_00
12.233,19.075,SPEAKER_01
14.762,14.881,SPEAKER_00
21.044,21.723,SPEAKER_00
22.216,23.251,SPEAKER_00
23.048,23.065,SPEAKER_01
23.778,24.304,SPEAKER_00
29.992,30.110,SPEAKER_01
31.774,32.997,SPEAKER_01
32.997,41.078,SPEAKER_00
41.706,43.676,SPEAKER_01
44.117,45.136,SPEAKER_00
45.679,45.849,SPEAKER_00
47.003,49.992,SPEAKER_01
50.789,55.441,SPEAKER_00
58.531,64.355,SPEAKER_01
65.221,73.387,SPEAKER_00
70.806,71.350,SPEAKER_01
74.593,81.027,SPEAKER_01
81.163,81.655,SPEAKER_00
82.385,83.896,SPEAKER_01
83.896,83.913,SPEAKER_00
84.015,84.032,SPEAKER_00
85.849,86.188,SPEAKER_01
86.290,96.613,SPEAKER_01
97.462,102.589,SPEAKER_00
107.224,109.228,SPEAKER_01
109.295,109.397,SPEAKER_01
110.959,111.299,SPEAKER_01
112.351,114.134,SPEAKER_01
116.358,118.718,SPEAKER_01
119.856,121.638,SPEAKER_00
124.677,126.681,SPEAKER_01
126.121,128.990,SPEAKER_00
129.312,132.504,SPEAKER_01
135.798,137.937,SPEAKER_01
138.005,138.022,SPEAKER_01
138.497,138.582,SPEAKER_00
139.244,139.261,SPEAKER_00
139.261,140.246,SPEAKER_01
140.552,193.710,SPEAKER_01
150.993,151.282,SPEAKER_00
152.487,155.119,SPEAKER_00
157.954,159.177,SPEAKER_00
159.635,160.620,SPEAKER_00
164.236,164.372,SPEAKER_00
178.022,178.260,SPEAKER_00
194.745,196.002,SPEAKER_01
196.664,198.056,SPEAKER_01
198.599,200.025,SPEAKER_01
201.197,211.452,SPEAKER_00
211.944,212.063,SPEAKER_00
212.063,212.453,SPEAKER_01
212.640,212.793,SPEAKER_01
213.438,219.058,SPEAKER_01
220.144,221.384,SPEAKER_00
221.384,238.243,SPEAKER_01
238.565,238.990,SPEAKER_01
239.211,242.538,SPEAKER_01
243.472,243.489,SPEAKER_00
243.489,243.557,SPEAKER_01
243.557,244.813,SPEAKER_00
245.323,245.390,SPEAKER_00
245.390,248.718,SPEAKER_01
249.567,249.754,SPEAKER_01
249.992,255.204,SPEAKER_01
255.543,256.256,SPEAKER_01
257.139,275.085,SPEAKER_01
258.447,259.856,SPEAKER_00
275.340,279.380,SPEAKER_01
275.543,277.801,SPEAKER_00
279.703,286.070,SPEAKER_01
286.426,290.620,SPEAKER_01
287.903,289.431,SPEAKER_00
291.027,301.333,SPEAKER_01
300.331,300.772,SPEAKER_00
301.570,305.323,SPEAKER_01
303.964,304.593,SPEAKER_00
305.323,305.475,SPEAKER_00
305.475,305.577,SPEAKER_01
305.645,313.251,SPEAKER_01
314.253,314.491,SPEAKER_01
314.864,314.932,SPEAKER_01
315.119,317.275,SPEAKER_01
317.411,321.180,SPEAKER_01
321.469,321.553,SPEAKER_01
