start,end,speaker
3.302,3.489,SPEAKER_00
3.506,7.309,SPEAKER_00
3.608,3.998,SPEAKER_01
4.015,4.660,SPEAKER_01
6.341,13.761,SPEAKER_01
8.463,9.703,SPEAKER_00
10.297,10.637,SPEAKER_00
10.688,10.908,SPEAKER_00
14.728,19.244,SPEAKER_00
21.333,22.199,SPEAKER_00
23.031,23.183,SPEAKER_00
23.676,29.058,SPEAKER_00
29.788,30.756,SPEAKER_00
30.840,30.857,SPEAKER_00
30.891,31.587,SPEAKER_00
31.587,31.655,SPEAKER_01
32.368,34.559,SPEAKER_01
36.188,38.616,SPEAKER_00
38.786,42.131,SPEAKER_01
43.998,46.545,SPEAKER_00
46.935,51.740,SPEAKER_00
52.674,54.372,SPEAKER_01
52.861,53.031,SPEAKER_00
54.491,58.243,SPEAKER_01
58.243,58.260,SPEAKER_00
58.650,59.380,SPEAKER_00
59.516,63.625,SPEAKER_00
64.049,66.783,SPEAKER_00
67.105,68.684,SPEAKER_00
68.752,77.683,SPEAKER_01
70.772,70.993,SPEAKER_00
79.312,79.720,SPEAKER_00
79.720,79.992,SPEAKER_01
79.992,80.705,SPEAKER_00
80.925,89.465,SPEAKER_01
91.587,92.216,SPEAKER_00
92.963,93.812,SPEAKER_00
94.134,107.122,SPEAKER_00
107.920,116.834,SPEAKER_00
116.834,121.197,SPEAKER_01
121.995,124.406,SPEAKER_01
125.509,140.552,SPEAKER_00
126.121,128.056,SPEAKER_01
129.329,129.669,SPEAKER_01
138.480,139.363,SPEAKER_01
142.963,142.997,SPEAKER_00
142.997,145.357,SPEAKER_01
146.732,151.537,SPEAKER_01
147.479,148.090,SPEAKER_00
152.199,152.368,SPEAKER_01
152.368,163.642,SPEAKER_00
152.402,154.015,SPEAKER_01
157.886,159.007,SPEAKER_01
164.202,167.360,SPEAKER_01
167.496,168.735,SPEAKER_00
169.007,170.144,SPEAKER_00
170.144,170.161,SPEAKER_01
171.367,174.559,SPEAKER_01
176.104,180.993,SPEAKER_00
183.744,185.492,SPEAKER_01
186.749,192.606,SPEAKER_00
193.319,197.683,SPEAKER_01
197.869,198.175,SPEAKER_01
198.209,200.161,SPEAKER_01
200.671,201.078,SPEAKER_01
201.469,202.284,SPEAKER_01
203.031,212.606,SPEAKER_01
214.321,216.409,SPEAKER_00
216.783,220.942,SPEAKER_00
220.110,220.840,SPEAKER_01
221.638,225.662,SPEAKER_01
227.071,229.295,SPEAKER_01
230.229,231.842,SPEAKER_01
231.842,231.944,SPEAKER_00
232.878,235.255,SPEAKER_01
236.562,238.209,SPEAKER_00
238.616,241.316,SPEAKER_01
242.080,251.180,SPEAKER_00
253.387,256.358,SPEAKER_01
256.732,257.292,SPEAKER_01
258.005,260.008,SPEAKER_01
258.430,259.414,SPEAKER_00
261.486,262.691,SPEAKER_01
262.691,262.708,SPEAKER_00
263.761,263.778,SPEAKER_00
263.778,265.051,SPEAKER_01
264.389,267.292,SPEAKER_00
265.781,266.273,SPEAKER_01
267.360,270.891,SPEAKER_00
271.418,273.404,SPEAKER_00
273.540,275.102,SPEAKER_01
275.560,283.489,SPEAKER_00
284.711,284.949,SPEAKER_01
285.068,290.110,SPEAKER_01
292.640,293.642,SPEAKER_00
294.338,295.153,SPEAKER_01
296.019,296.528,SPEAKER_00
297.037,299.363,SPEAKER_01
300.416,302.470,SPEAKER_00
302.691,302.742,SPEAKER_00
302.742,302.793,SPEAKER_01
302.793,302.827,SPEAKER_00
302.827,304.983,SPEAKER_01
307.224,311.282,SPEAKER_01
312.657,315.204,SPEAKER_00
315.781,328.599,SPEAKER_00
328.871,329.160,SPEAKER_00
330.925,331.740,SPEAKER_01
332.063,334.847,SPEAKER_01
335.968,338.854,SPEAKER_01
340.110,341.740,SPEAKER_00
341.791,341.995,SPEAKER_00
341.995,343.387,SPEAKER_01
344.474,347.954,SPEAKER_01
348.905,356.392,SPEAKER_00
356.902,360.569,SPEAKER_00
360.671,361.231,SPEAKER_01
361.910,361.927,SPEAKER_01
361.927,362.385,SPEAKER_00
362.385,362.470,SPEAKER_01
362.470,363.251,SPEAKER_00
363.778,364.864,SPEAKER_00
364.796,364.813,SPEAKER_01
364.864,367.784,SPEAKER_01
368.905,373.132,SPEAKER_00
373.710,383.132,SPEAKER_01
383.947,387.428,SPEAKER_01
387.428,387.445,SPEAKER_00
388.396,392.097,SPEAKER_00
392.368,395.204,SPEAKER_00
395.204,395.238,SPEAKER_01
395.238,395.306,SPEAKER_00
395.306,395.390,SPEAKER_01
395.390,395.458,SPEAKER_00
395.458,395.526,SPEAKER_01
396.290,397.462,SPEAKER_01
398.362,401.961,SPEAKER_01
403.217,406.613,SPEAKER_00
406.885,408.141,SPEAKER_00
408.141,408.192,SPEAKER_01
408.192,408.413,SPEAKER_00
408.413,408.922,SPEAKER_01
409.567,410.501,SPEAKER_01
413.727,422.284,SPEAKER_01
415.475,415.781,SPEAKER_00
423.574,427.411,SPEAKER_00
425.679,425.849,SPEAKER_01
426.307,426.511,SPEAKER_01
427.666,440.127,SPEAKER_00
437.767,438.294,SPEAKER_01
440.314,446.392,SPEAKER_00
446.426,447.037,SPEAKER_00
446.596,446.919,SPEAKER_01
447.156,455.849,SPEAKER_00
453.031,453.862,SPEAKER_01
456.783,456.800,SPEAKER_00
456.800,459.856,SPEAKER_01
461.214,474.966,SPEAKER_00
475.051,475.577,SPEAKER_00
476.154,476.239,SPEAKER_00
476.239,476.307,SPEAKER_01
479.448,480.518,SPEAKER_00
480.908,481.842,SPEAKER_00
485.238,542.402,SPEAKER_01
543.200,548.990,SPEAKER_01
549.975,550.840,SPEAKER_00
551.112,556.885,SPEAKER_00
556.969,558.905,SPEAKER_01
557.513,558.277,SPEAKER_00
559.975,562.012,SPEAKER_01
562.436,573.031,SPEAKER_01
573.591,595.577,SPEAKER_01
574.491,575.662,SPEAKER_00
575.696,576.138,SPEAKER_00
596.171,597.581,SPEAKER_00
597.886,600.552,SPEAKER_01
599.143,600.382,SPEAKER_00
600.552,600.586,SPEAKER_00
600.586,603.387,SPEAKER_01
603.404,605.662,SPEAKER_01
605.849,606.053,SPEAKER_01
606.256,606.562,SPEAKER_01
608.175,615.374,SPEAKER_01
608.243,608.345,SPEAKER_00
616.171,616.986,SPEAKER_00
616.986,617.190,SPEAKER_01
617.733,619.126,SPEAKER_00
620.705,622.844,SPEAKER_00
623.557,623.710,SPEAKER_00
