start,end,speaker
2.165,2.674,SPEAKER_01
5.390,6.002,SPEAKER_00
6.732,8.430,SPEAKER_01
11.452,12.776,SPEAKER_01
12.776,13.115,SPEAKER_00
13.115,16.919,SPEAKER_01
17.462,18.888,SPEAKER_01
20.382,21.587,SPEAKER_00
21.638,24.847,SPEAKER_00
25.289,25.951,SPEAKER_01
26.528,28.650,SPEAKER_01
30.467,51.044,SPEAKER_00
39.635,39.992,SPEAKER_01
51.537,53.659,SPEAKER_00
51.808,52.012,SPEAKER_01
53.846,55.017,SPEAKER_00
55.407,55.747,SPEAKER_01
56.019,58.124,SPEAKER_01
60.229,63.115,SPEAKER_00
64.236,65.187,SPEAKER_00
66.002,66.715,SPEAKER_00
67.105,67.903,SPEAKER_00
68.396,69.126,SPEAKER_00
69.924,70.433,SPEAKER_00
71.316,72.080,SPEAKER_00
72.487,75.102,SPEAKER_00
75.475,75.900,SPEAKER_00
75.917,77.207,SPEAKER_00
77.733,81.553,SPEAKER_00
81.757,87.190,SPEAKER_01
87.716,92.368,SPEAKER_01
92.742,98.718,SPEAKER_01
100.908,101.927,SPEAKER_00
102.317,102.946,SPEAKER_01
102.963,105.458,SPEAKER_01
107.190,110.501,SPEAKER_00
110.756,111.401,SPEAKER_01
111.469,111.910,SPEAKER_01
112.284,115.034,SPEAKER_01
115.577,117.224,SPEAKER_01
119.261,122.997,SPEAKER_00
123.676,124.932,SPEAKER_00
125.119,127.071,SPEAKER_00
127.615,128.990,SPEAKER_01
130.857,131.689,SPEAKER_00
132.657,134.626,SPEAKER_00
135.390,135.798,SPEAKER_01
136.358,137.784,SPEAKER_01
138.871,140.059,SPEAKER_01
140.976,143.217,SPEAKER_00
143.761,149.177,SPEAKER_01
150.823,153.217,SPEAKER_00
153.557,156.664,SPEAKER_01
158.667,159.312,SPEAKER_00
160.739,165.747,SPEAKER_00
165.747,166.426,SPEAKER_01
166.732,167.462,SPEAKER_01
168.379,188.684,SPEAKER_01
189.754,191.010,SPEAKER_00
191.010,193.200,SPEAKER_01
194.660,195.441,SPEAKER_00
195.594,198.650,SPEAKER_01
199.941,201.791,SPEAKER_00
201.927,204.830,SPEAKER_01
206.596,207.818,SPEAKER_00
208.480,209.584,SPEAKER_00
209.856,209.958,SPEAKER_00
209.907,210.314,SPEAKER_01
210.433,210.772,SPEAKER_00
210.603,210.654,SPEAKER_01
211.248,212.368,SPEAKER_00
212.708,212.827,SPEAKER_00
212.946,215.883,SPEAKER_01
216.002,222.538,SPEAKER_01
224.202,227.903,SPEAKER_00
228.497,229.856,SPEAKER_00
230.110,230.467,SPEAKER_00
231.418,232.165,SPEAKER_00
232.572,236.341,SPEAKER_00
236.460,236.885,SPEAKER_01
236.885,237.733,SPEAKER_00
238.345,240.416,SPEAKER_00
241.129,241.486,SPEAKER_01
241.893,247.241,SPEAKER_01
241.995,242.148,SPEAKER_00
248.803,249.516,SPEAKER_00
250.501,254.813,SPEAKER_00
255.187,257.699,SPEAKER_01
258.514,259.075,SPEAKER_01
259.686,259.958,SPEAKER_00
262.148,270.008,SPEAKER_00
265.985,266.392,SPEAKER_01
271.401,274.626,SPEAKER_00
274.728,274.745,SPEAKER_00
274.745,275.238,SPEAKER_01
274.762,274.830,SPEAKER_00
274.864,274.915,SPEAKER_00
275.340,275.798,SPEAKER_00
277.292,277.360,SPEAKER_00
277.360,277.767,SPEAKER_01
277.394,279.143,SPEAKER_00
279.143,285.255,SPEAKER_01
286.935,289.890,SPEAKER_00
290.348,294.542,SPEAKER_01
295.272,296.188,SPEAKER_01
296.188,296.443,SPEAKER_00
296.443,296.460,SPEAKER_01
297.105,298.786,SPEAKER_00
299.329,300.891,SPEAKER_01
302.114,304.389,SPEAKER_00
304.694,304.779,SPEAKER_00
304.779,304.949,SPEAKER_01
304.949,305.679,SPEAKER_00
306.528,307.835,SPEAKER_01
308.939,309.907,SPEAKER_01
311.621,312.538,SPEAKER_00
312.844,314.830,SPEAKER_00
316.087,317.632,SPEAKER_00
319.329,320.365,SPEAKER_00
321.367,322.165,SPEAKER_00
322.165,322.199,SPEAKER_01
322.199,322.216,SPEAKER_00
322.402,322.436,SPEAKER_00
322.436,322.453,SPEAKER_01
322.453,323.098,SPEAKER_00
323.302,323.370,SPEAKER_00
323.370,325.543,SPEAKER_01
327.733,328.328,SPEAKER_00
327.801,327.818,SPEAKER_01
328.667,330.042,SPEAKER_00
330.433,330.908,SPEAKER_01
330.908,330.993,SPEAKER_00
330.993,332.097,SPEAKER_01
332.487,333.421,SPEAKER_01
333.998,334.915,SPEAKER_01
335.374,335.458,SPEAKER_01
336.019,337.360,SPEAKER_01
337.615,338.005,SPEAKER_01
338.158,346.002,SPEAKER_01
347.598,351.553,SPEAKER_00
352.182,356.036,SPEAKER_01
357.530,360.008,SPEAKER_01
360.008,360.688,SPEAKER_00
360.688,360.823,SPEAKER_01
360.823,362.080,SPEAKER_00
362.844,363.014,SPEAKER_00
363.014,363.998,SPEAKER_01
363.998,364.355,SPEAKER_00
366.121,369.686,SPEAKER_00
371.333,372.182,SPEAKER_01
374.100,375.509,SPEAKER_00
376.630,377.054,SPEAKER_01
377.411,377.852,SPEAKER_01
378.158,382.148,SPEAKER_01
382.148,382.182,SPEAKER_00
383.438,384.966,SPEAKER_00
384.983,385.238,SPEAKER_00
386.460,387.632,SPEAKER_00
387.886,390.246,SPEAKER_01
391.655,393.591,SPEAKER_00
393.659,395.645,SPEAKER_00
397.105,399.261,SPEAKER_00
399.261,399.601,SPEAKER_01
399.601,399.652,SPEAKER_00
399.652,400.297,SPEAKER_01
401.706,407.581,SPEAKER_01
409.278,411.486,SPEAKER_00
412.131,413.319,SPEAKER_00
413.862,414.610,SPEAKER_00
415.662,415.679,SPEAKER_00
415.679,415.696,SPEAKER_01
415.696,415.781,SPEAKER_00
415.781,418.005,SPEAKER_01
418.005,418.735,SPEAKER_00
419.839,420.382,SPEAKER_00
420.857,422.182,SPEAKER_00
422.895,423.676,SPEAKER_00
424.525,425.289,SPEAKER_00
425.679,427.428,SPEAKER_00
427.547,428.056,SPEAKER_00
428.667,431.503,SPEAKER_00
431.638,433.862,SPEAKER_00
434.355,436.766,SPEAKER_01
437.258,437.920,SPEAKER_01
438.362,440.212,SPEAKER_01
441.095,442.334,SPEAKER_01
442.674,448.786,SPEAKER_01
450.042,454.779,SPEAKER_00
450.059,450.399,SPEAKER_01
454.932,455.866,SPEAKER_01
455.985,456.002,SPEAKER_01
456.019,461.452,SPEAKER_01
463.370,464.032,SPEAKER_01
464.677,465.696,SPEAKER_01
467.513,467.937,SPEAKER_01
468.226,469.975,SPEAKER_01
472.759,475.102,SPEAKER_00
475.917,479.958,SPEAKER_00
481.808,483.438,SPEAKER_00
483.693,485.272,SPEAKER_00
485.272,489.465,SPEAKER_01
490.008,491.995,SPEAKER_01
493.930,494.898,SPEAKER_00
494.898,495.000,SPEAKER_01
495.068,495.611,SPEAKER_01
495.849,497.394,SPEAKER_01
499.329,504.151,SPEAKER_00
504.779,504.796,SPEAKER_00
504.796,505.051,SPEAKER_01
505.051,505.187,SPEAKER_00
505.357,511.486,SPEAKER_00
511.604,520.144,SPEAKER_01
520.416,525.051,SPEAKER_01
525.340,528.752,SPEAKER_01
528.939,532.878,SPEAKER_01
533.048,535.034,SPEAKER_01
535.662,538.073,SPEAKER_01
538.345,541.095,SPEAKER_01
541.248,544.134,SPEAKER_01
544.576,547.241,SPEAKER_01
548.311,562.250,SPEAKER_01
562.351,565.153,SPEAKER_01
566.443,568.090,SPEAKER_01
567.054,567.547,SPEAKER_00
568.514,570.688,SPEAKER_01
571.078,574.406,SPEAKER_01
575.000,580.008,SPEAKER_01
581.401,581.995,SPEAKER_00
582.674,583.472,SPEAKER_01
582.929,583.523,SPEAKER_00
583.523,583.540,SPEAKER_01
583.540,583.574,SPEAKER_00
583.574,583.693,SPEAKER_01
584.049,589.754,SPEAKER_01
590.263,591.333,SPEAKER_01
590.993,592.080,SPEAKER_00
593.217,593.557,SPEAKER_01
594.881,596.392,SPEAKER_00
596.002,601.621,SPEAKER_01
602.012,604.440,SPEAKER_01
604.813,607.716,SPEAKER_01
608.209,612.436,SPEAKER_01
612.912,616.036,SPEAKER_01
616.443,617.479,SPEAKER_01
617.903,618.701,SPEAKER_01
618.973,620.297,SPEAKER_01
620.756,624.355,SPEAKER_01
624.796,625.577,SPEAKER_01
626.800,628.107,SPEAKER_00
628.803,631.027,SPEAKER_01
631.367,635.085,SPEAKER_01
635.628,637.190,SPEAKER_01
637.615,639.533,SPEAKER_01
639.822,641.893,SPEAKER_01
643.149,644.966,SPEAKER_00
645.594,646.868,SPEAKER_01
649.126,651.486,SPEAKER_00
651.757,651.774,SPEAKER_00
651.774,651.808,SPEAKER_01
651.808,651.842,SPEAKER_00
652.012,653.319,SPEAKER_01
653.896,655.068,SPEAKER_01
655.374,655.866,SPEAKER_00
656.053,656.952,SPEAKER_01
