start,end,speaker
1.706,1.961,SPEAKER_00
6.664,7.394,SPEAKER_00
7.818,9.007,SPEAKER_01
9.041,14.202,SPEAKER_00
9.075,9.312,SPEAKER_01
14.525,15.170,SPEAKER_01
15.000,16.935,SPEAKER_00
17.411,18.005,SPEAKER_01
18.362,25.221,SPEAKER_01
26.375,26.613,SPEAKER_01
27.207,32.080,SPEAKER_00
32.708,33.031,SPEAKER_01
33.930,34.355,SPEAKER_00
34.559,35.951,SPEAKER_00
36.562,38.735,SPEAKER_00
39.143,39.720,SPEAKER_00
40.297,40.654,SPEAKER_01
41.995,43.812,SPEAKER_00
44.643,50.959,SPEAKER_01
53.438,55.204,SPEAKER_00
55.713,55.985,SPEAKER_01
57.309,59.992,SPEAKER_00
60.959,62.097,SPEAKER_01
64.711,66.324,SPEAKER_00
66.766,67.869,SPEAKER_00
69.007,71.944,SPEAKER_01
72.250,72.674,SPEAKER_00
75.985,76.749,SPEAKER_01
77.886,82.946,SPEAKER_01
83.642,86.087,SPEAKER_00
86.715,87.462,SPEAKER_01
87.886,89.414,SPEAKER_00
90.195,90.756,SPEAKER_01
92.097,93.132,SPEAKER_00
94.083,94.983,SPEAKER_01
95.781,98.175,SPEAKER_00
99.024,100.161,SPEAKER_01
100.450,100.671,SPEAKER_00
100.891,105.085,SPEAKER_00
105.543,105.917,SPEAKER_01
105.917,108.650,SPEAKER_00
105.934,105.968,SPEAKER_01
109.363,109.601,SPEAKER_01
109.856,111.384,SPEAKER_00
112.368,112.725,SPEAKER_01
113.217,115.747,SPEAKER_00
116.732,117.818,SPEAKER_01
118.752,122.538,SPEAKER_00
123.540,127.767,SPEAKER_01
129.397,130.365,SPEAKER_01
132.148,135.628,SPEAKER_00
137.309,138.107,SPEAKER_01
139.448,140.144,SPEAKER_01
140.586,145.441,SPEAKER_01
145.645,147.971,SPEAKER_00
148.463,148.854,SPEAKER_01
150.993,153.981,SPEAKER_00
155.645,156.783,SPEAKER_01
157.411,159.295,SPEAKER_00
162.368,168.514,SPEAKER_01
168.735,169.024,SPEAKER_00
170.246,173.251,SPEAKER_00
174.406,176.036,SPEAKER_01
180.144,181.757,SPEAKER_00
182.555,186.188,SPEAKER_01
187.784,189.431,SPEAKER_00
190.127,195.272,SPEAKER_01
195.747,196.188,SPEAKER_00
196.443,201.723,SPEAKER_00
202.708,203.506,SPEAKER_01
204.270,204.677,SPEAKER_01
205.900,206.715,SPEAKER_00
207.173,208.871,SPEAKER_01
209.024,209.448,SPEAKER_00
210.399,212.148,SPEAKER_00
213.081,213.795,SPEAKER_01
214.830,215.407,SPEAKER_01
216.579,217.105,SPEAKER_00
218.582,220.195,SPEAKER_00
220.365,222.742,SPEAKER_00
223.472,224.117,SPEAKER_01
224.610,227.547,SPEAKER_00
228.939,229.754,SPEAKER_01
229.890,234.779,SPEAKER_00
235.323,236.307,SPEAKER_00
236.885,238.243,SPEAKER_00
238.769,240.161,SPEAKER_00
241.672,241.944,SPEAKER_01
242.470,246.070,SPEAKER_00
246.273,247.445,SPEAKER_00
247.733,248.531,SPEAKER_00
248.650,250.314,SPEAKER_00
250.688,250.705,SPEAKER_00
250.705,250.840,SPEAKER_01
250.840,250.857,SPEAKER_00
251.180,254.372,SPEAKER_00
263.981,265.951,SPEAKER_00
267.071,268.973,SPEAKER_01
270.178,270.756,SPEAKER_01
271.282,271.655,SPEAKER_00
273.846,276.562,SPEAKER_00
276.766,280.789,SPEAKER_00
281.197,281.621,SPEAKER_01
282.284,283.879,SPEAKER_00
284.372,288.226,SPEAKER_00
288.616,291.197,SPEAKER_00
291.655,293.489,SPEAKER_00
293.998,294.440,SPEAKER_01
294.728,296.460,SPEAKER_00
297.190,298.854,SPEAKER_00
299.652,302.436,SPEAKER_00
303.098,303.404,SPEAKER_01
303.404,304.626,SPEAKER_00
305.357,311.129,SPEAKER_01
311.621,317.428,SPEAKER_00
317.835,318.480,SPEAKER_01
318.837,323.251,SPEAKER_00
323.862,324.830,SPEAKER_01
324.983,326.528,SPEAKER_00
327.088,328.430,SPEAKER_01
328.871,329.244,SPEAKER_00
331.010,333.353,SPEAKER_00
333.879,334.015,SPEAKER_01
334.593,337.784,SPEAKER_00
338.837,340.942,SPEAKER_00
341.503,344.898,SPEAKER_00
345.526,345.866,SPEAKER_01
345.866,350.671,SPEAKER_00
351.248,351.808,SPEAKER_01
351.825,356.053,SPEAKER_00
356.681,357.818,SPEAKER_01
357.598,358.599,SPEAKER_00
359.975,364.542,SPEAKER_01
366.104,368.582,SPEAKER_01
369.261,373.217,SPEAKER_00
373.642,375.679,SPEAKER_01
376.087,377.173,SPEAKER_01
377.428,378.413,SPEAKER_00
378.684,379.805,SPEAKER_01
379.567,379.873,SPEAKER_00
