start,end,speaker
0.382,0.857,SPEAKER_00
2.317,4.015,SPEAKER_00
4.508,10.008,SPEAKER_00
10.942,11.638,SPEAKER_01
11.044,11.469,SPEAKER_00
12.097,14.321,SPEAKER_01
14.813,15.662,SPEAKER_01
14.864,15.119,SPEAKER_00
17.054,18.463,SPEAKER_01
19.160,23.862,SPEAKER_01
24.287,24.762,SPEAKER_01
24.762,27.784,SPEAKER_00
28.379,28.854,SPEAKER_01
29.329,29.346,SPEAKER_01
29.346,30.212,SPEAKER_00
31.010,32.827,SPEAKER_01
34.117,35.560,SPEAKER_00
36.375,38.311,SPEAKER_01
39.482,40.993,SPEAKER_01
41.214,42.012,SPEAKER_01
42.521,45.000,SPEAKER_00
45.170,46.800,SPEAKER_01
48.294,48.548,SPEAKER_01
49.211,50.789,SPEAKER_00
51.333,51.672,SPEAKER_01
52.317,54.983,SPEAKER_00
55.458,56.545,SPEAKER_01
57.615,59.499,SPEAKER_00
60.399,61.044,SPEAKER_01
61.316,62.844,SPEAKER_01
62.997,68.548,SPEAKER_01
69.686,70.993,SPEAKER_01
71.604,71.672,SPEAKER_01
71.672,72.046,SPEAKER_00
72.199,78.548,SPEAKER_00
79.211,79.822,SPEAKER_01
81.180,83.251,SPEAKER_00
84.830,87.869,SPEAKER_00
88.990,89.160,SPEAKER_00
89.160,89.686,SPEAKER_01
89.686,89.720,SPEAKER_00
91.010,91.486,SPEAKER_01
93.098,93.115,SPEAKER_01
93.115,95.628,SPEAKER_00
93.149,93.710,SPEAKER_01
96.138,99.431,SPEAKER_00
100.705,101.112,SPEAKER_01
102.572,104.508,SPEAKER_00
105.272,105.866,SPEAKER_01
106.273,107.003,SPEAKER_01
106.579,106.647,SPEAKER_00
107.275,109.329,SPEAKER_00
109.703,110.925,SPEAKER_01
109.720,110.127,SPEAKER_00
111.044,114.015,SPEAKER_00
114.593,114.643,SPEAKER_01
114.643,114.694,SPEAKER_00
114.694,114.711,SPEAKER_01
114.711,114.966,SPEAKER_00
114.966,115.000,SPEAKER_01
115.000,115.187,SPEAKER_00
115.187,115.577,SPEAKER_01
115.781,115.798,SPEAKER_01
115.798,117.801,SPEAKER_00
115.849,116.121,SPEAKER_01
118.158,118.192,SPEAKER_00
118.192,118.463,SPEAKER_01
119.346,121.961,SPEAKER_00
123.098,123.812,SPEAKER_01
124.643,124.949,SPEAKER_00
125.543,131.570,SPEAKER_00
132.012,133.353,SPEAKER_01
134.117,134.508,SPEAKER_00
135.187,136.986,SPEAKER_00
137.988,138.633,SPEAKER_01
139.635,142.708,SPEAKER_01
143.829,145.696,SPEAKER_01
146.188,147.903,SPEAKER_00
148.175,148.939,SPEAKER_01
150.093,153.200,SPEAKER_00
154.185,155.543,SPEAKER_01
156.019,158.480,SPEAKER_00
159.177,161.587,SPEAKER_01
162.063,167.699,SPEAKER_00
168.362,169.177,SPEAKER_00
170.144,172.640,SPEAKER_00
173.947,174.236,SPEAKER_00
174.236,174.660,SPEAKER_01
175.238,176.528,SPEAKER_01
177.071,178.769,SPEAKER_00
179.092,180.093,SPEAKER_01
180.620,183.387,SPEAKER_00
184.355,184.372,SPEAKER_00
184.372,187.054,SPEAKER_01
184.525,184.626,SPEAKER_00
187.632,188.497,SPEAKER_01
189.448,191.655,SPEAKER_00
193.081,195.085,SPEAKER_00
195.492,197.784,SPEAKER_01
198.141,199.431,SPEAKER_01
201.740,203.829,SPEAKER_00
204.796,206.783,SPEAKER_01
207.767,207.971,SPEAKER_01
207.971,208.294,SPEAKER_00
208.294,208.311,SPEAKER_01
208.311,208.514,SPEAKER_00
208.514,208.939,SPEAKER_01
209.720,210.382,SPEAKER_01
210.382,211.604,SPEAKER_00
211.604,211.621,SPEAKER_01
212.250,212.267,SPEAKER_00
212.267,213.048,SPEAKER_01
213.913,215.764,SPEAKER_00
216.138,217.020,SPEAKER_01
217.496,219.329,SPEAKER_00
220.127,224.355,SPEAKER_01
224.745,227.037,SPEAKER_01
227.377,228.311,SPEAKER_01
228.633,229.007,SPEAKER_00
229.448,231.452,SPEAKER_00
231.910,232.538,SPEAKER_01
233.115,234.796,SPEAKER_00
235.085,235.764,SPEAKER_01
236.477,237.716,SPEAKER_00
239.058,240.756,SPEAKER_00
240.925,241.621,SPEAKER_00
242.810,253.608,SPEAKER_00
255.119,256.154,SPEAKER_01
257.003,258.480,SPEAKER_01
259.669,259.856,SPEAKER_00
260.331,262.148,SPEAKER_00
262.334,264.762,SPEAKER_00
265.628,272.131,SPEAKER_00
272.793,273.251,SPEAKER_00
273.778,275.475,SPEAKER_00
275.577,277.733,SPEAKER_00
278.260,282.063,SPEAKER_00
282.284,283.014,SPEAKER_00
283.710,285.764,SPEAKER_00
286.239,290.501,SPEAKER_00
291.095,299.312,SPEAKER_00
296.952,297.020,SPEAKER_01
300.059,300.671,SPEAKER_01
301.757,303.812,SPEAKER_00
303.930,305.577,SPEAKER_01
306.613,307.818,SPEAKER_00
308.175,311.995,SPEAKER_00
312.351,318.124,SPEAKER_00
320.076,320.654,SPEAKER_00
320.993,321.061,SPEAKER_00
321.061,321.808,SPEAKER_01
321.808,325.068,SPEAKER_00
323.998,324.287,SPEAKER_01
