start,end,speaker
1.757,3.370,SPEAKER_00
4.830,5.934,SPEAKER_00
6.630,10.739,SPEAKER_00
11.740,12.419,SPEAKER_00
13.879,15.272,SPEAKER_00
17.411,18.277,SPEAKER_00
18.447,18.650,SPEAKER_00
19.041,19.686,SPEAKER_00
21.672,24.083,SPEAKER_00
24.711,26.579,SPEAKER_00
27.003,27.071,SPEAKER_01
27.071,27.988,SPEAKER_00
29.007,29.414,SPEAKER_01
29.567,30.756,SPEAKER_01
31.486,31.503,SPEAKER_00
31.503,32.878,SPEAKER_01
34.304,34.508,SPEAKER_00
34.508,34.542,SPEAKER_01
35.883,36.087,SPEAKER_01
36.087,39.703,SPEAKER_00
39.941,40.959,SPEAKER_00
41.418,43.438,SPEAKER_00
44.677,45.374,SPEAKER_00
45.985,47.852,SPEAKER_00
49.211,49.720,SPEAKER_00
50.535,51.214,SPEAKER_00
51.214,51.553,SPEAKER_01
59.075,61.078,SPEAKER_00
61.723,61.791,SPEAKER_00
61.791,61.825,SPEAKER_01
61.825,62.436,SPEAKER_00
62.436,64.134,SPEAKER_01
64.134,64.389,SPEAKER_00
64.389,64.457,SPEAKER_01
64.457,64.525,SPEAKER_00
65.679,67.632,SPEAKER_00
68.141,75.577,SPEAKER_00
75.781,78.701,SPEAKER_00
78.701,78.735,SPEAKER_01
78.735,78.752,SPEAKER_00
80.195,81.570,SPEAKER_00
82.114,83.421,SPEAKER_00
84.253,84.796,SPEAKER_00
85.526,86.409,SPEAKER_00
87.343,91.604,SPEAKER_00
92.148,92.555,SPEAKER_00
94.915,97.258,SPEAKER_00
98.820,99.397,SPEAKER_00
100.908,106.256,SPEAKER_00
107.547,107.615,SPEAKER_00
107.615,107.869,SPEAKER_01
109.177,109.754,SPEAKER_00
110.314,113.608,SPEAKER_00
114.830,115.900,SPEAKER_01
117.173,120.178,SPEAKER_01
120.637,123.336,SPEAKER_01
123.336,123.404,SPEAKER_00
124.745,130.501,SPEAKER_00
131.231,134.813,SPEAKER_00
134.949,142.997,SPEAKER_00
143.370,144.270,SPEAKER_00
145.374,147.190,SPEAKER_00
147.360,149.075,SPEAKER_00
149.414,149.941,SPEAKER_00
152.334,152.538,SPEAKER_01
153.149,153.336,SPEAKER_00
153.472,156.256,SPEAKER_00
154.864,155.696,SPEAKER_01
156.935,157.037,SPEAKER_00
157.801,158.294,SPEAKER_00
159.550,163.065,SPEAKER_00
