start,end,speaker
0.008,0.025,SPEAKER_00
0.229,0.993,SPEAKER_00
2.097,2.708,SPEAKER_01
6.647,8.548,SPEAKER_01
11.927,18.973,SPEAKER_01
20.348,25.034,SPEAKER_01
26.630,28.582,SPEAKER_01
30.433,38.073,SPEAKER_01
38.073,39.160,SPEAKER_00
39.160,39.261,SPEAKER_01
41.740,42.878,SPEAKER_00
42.878,42.895,SPEAKER_01
42.895,43.387,SPEAKER_00
45.187,51.995,SPEAKER_01
51.995,54.932,SPEAKER_00
56.426,58.056,SPEAKER_01
60.195,65.051,SPEAKER_01
65.798,65.815,SPEAKER_01
65.849,70.569,SPEAKER_01
70.993,72.504,SPEAKER_01
72.504,72.929,SPEAKER_00
72.929,72.997,SPEAKER_01
72.997,76.969,SPEAKER_00
77.003,77.156,SPEAKER_00
77.275,82.436,SPEAKER_00
82.436,98.786,SPEAKER_01
100.925,101.163,SPEAKER_01
101.163,101.893,SPEAKER_00
102.233,105.526,SPEAKER_01
107.139,110.484,SPEAKER_01
110.552,111.197,SPEAKER_01
112.233,117.241,SPEAKER_01
119.244,127.428,SPEAKER_01
127.835,128.905,SPEAKER_01
130.823,134.677,SPEAKER_01
135.475,135.560,SPEAKER_00
136.358,137.920,SPEAKER_01
138.701,141.995,SPEAKER_01
139.465,139.567,SPEAKER_00
141.995,143.031,SPEAKER_00
143.031,143.166,SPEAKER_01
144.304,149.228,SPEAKER_01
150.756,153.319,SPEAKER_01
153.523,153.608,SPEAKER_01
153.608,153.744,SPEAKER_00
153.744,156.647,SPEAKER_01
154.338,154.372,SPEAKER_00
154.389,155.696,SPEAKER_00
157.903,158.277,SPEAKER_00
158.684,158.888,SPEAKER_00
158.888,159.329,SPEAKER_01
159.329,159.363,SPEAKER_00
160.823,165.832,SPEAKER_01
160.976,161.146,SPEAKER_00
165.883,166.087,SPEAKER_01
166.681,167.530,SPEAKER_01
168.379,188.939,SPEAKER_01
170.756,170.772,SPEAKER_00
189.635,193.251,SPEAKER_01
194.610,198.752,SPEAKER_01
199.771,204.949,SPEAKER_01
206.528,207.988,SPEAKER_01
208.345,209.703,SPEAKER_01
209.873,210.840,SPEAKER_01
211.248,212.453,SPEAKER_01
212.997,222.623,SPEAKER_01
224.185,240.467,SPEAKER_01
241.180,241.689,SPEAKER_01
241.774,247.241,SPEAKER_01
248.769,254.864,SPEAKER_01
255.170,257.869,SPEAKER_01
262.114,267.190,SPEAKER_01
267.445,270.110,SPEAKER_01
271.333,275.306,SPEAKER_01
277.309,285.340,SPEAKER_01
286.885,289.550,SPEAKER_01
290.484,291.027,SPEAKER_01
291.655,301.197,SPEAKER_01
302.233,310.178,SPEAKER_01
311.570,314.983,SPEAKER_01
315.934,317.716,SPEAKER_01
319.380,320.552,SPEAKER_01
321.333,325.645,SPEAKER_01
328.990,332.267,SPEAKER_01
332.402,333.540,SPEAKER_01
333.896,334.813,SPEAKER_01
336.002,337.139,SPEAKER_01
338.090,340.212,SPEAKER_01
340.263,346.019,SPEAKER_01
347.547,356.087,SPEAKER_01
357.547,360.654,SPEAKER_01
360.654,360.739,SPEAKER_00
360.772,360.891,SPEAKER_00
360.891,361.129,SPEAKER_01
361.129,361.146,SPEAKER_00
362.793,364.440,SPEAKER_01
366.053,369.839,SPEAKER_01
371.248,372.521,SPEAKER_01
373.998,375.713,SPEAKER_01
376.443,382.538,SPEAKER_01
383.217,385.068,SPEAKER_01
386.409,390.314,SPEAKER_01
391.469,395.849,SPEAKER_01
397.037,407.598,SPEAKER_01
409.194,414.660,SPEAKER_01
415.798,434.049,SPEAKER_01
434.321,440.297,SPEAKER_01
441.078,442.385,SPEAKER_01
442.657,448.837,SPEAKER_01
450.042,461.604,SPEAKER_01
463.251,465.815,SPEAKER_01
467.496,470.008,SPEAKER_01
472.725,480.161,SPEAKER_01
481.706,485.272,SPEAKER_01
486.104,492.114,SPEAKER_01
493.879,495.000,SPEAKER_01
495.815,497.003,SPEAKER_01
497.003,497.513,SPEAKER_00
499.295,502.997,SPEAKER_01
505.407,519.992,SPEAKER_01
517.207,517.513,SPEAKER_00
518.243,519.890,SPEAKER_00
520.501,525.221,SPEAKER_01
521.570,521.944,SPEAKER_00
525.323,535.153,SPEAKER_01
535.577,547.649,SPEAKER_01
548.277,565.577,SPEAKER_01
566.307,568.124,SPEAKER_01
568.480,574.525,SPEAKER_01
574.932,580.110,SPEAKER_01
581.418,582.046,SPEAKER_01
582.657,583.896,SPEAKER_01
583.947,590.008,SPEAKER_01
590.161,592.012,SPEAKER_01
593.234,593.625,SPEAKER_01
594.864,626.019,SPEAKER_01
596.019,596.562,SPEAKER_00
626.732,628.158,SPEAKER_01
628.769,642.029,SPEAKER_01
643.234,646.935,SPEAKER_01
649.126,657.003,SPEAKER_01
