start,end,speaker
0.857,0.959,SPEAKER_00
5.204,7.292,SPEAKER_00
8.463,9.092,SPEAKER_00
10.178,14.032,SPEAKER_00
14.762,16.681,SPEAKER_01
17.411,17.496,SPEAKER_01
17.496,17.564,SPEAKER_00
17.564,22.725,SPEAKER_01
24.728,25.832,SPEAKER_00
26.732,29.397,SPEAKER_00
30.840,35.679,SPEAKER_00
35.832,36.053,SPEAKER_00
36.053,36.528,SPEAKER_01
36.528,36.969,SPEAKER_00
36.969,37.105,SPEAKER_01
37.105,37.122,SPEAKER_00
37.716,37.733,SPEAKER_00
37.733,37.750,SPEAKER_01
37.750,38.005,SPEAKER_00
38.005,39.550,SPEAKER_01
39.873,41.027,SPEAKER_01
41.774,45.917,SPEAKER_00
47.394,56.358,SPEAKER_01
56.358,58.905,SPEAKER_00
59.499,60.331,SPEAKER_00
59.720,60.263,SPEAKER_01
60.331,60.365,SPEAKER_01
60.365,60.416,SPEAKER_00
60.416,60.467,SPEAKER_01
61.672,63.098,SPEAKER_00
64.083,69.788,SPEAKER_01
70.331,72.385,SPEAKER_01
73.285,73.336,SPEAKER_00
73.336,73.353,SPEAKER_01
73.353,73.981,SPEAKER_00
75.000,78.430,SPEAKER_00
79.397,82.538,SPEAKER_01
82.674,83.608,SPEAKER_01
85.390,90.688,SPEAKER_00
91.282,91.333,SPEAKER_00
91.333,91.978,SPEAKER_01
91.978,92.063,SPEAKER_00
92.063,92.216,SPEAKER_01
92.216,92.521,SPEAKER_00
92.997,95.611,SPEAKER_00
96.664,100.297,SPEAKER_00
100.569,102.725,SPEAKER_00
100.823,101.163,SPEAKER_01
103.098,104.813,SPEAKER_00
105.509,106.341,SPEAKER_00
107.937,110.569,SPEAKER_00
111.469,113.540,SPEAKER_00
113.540,113.625,SPEAKER_01
113.625,113.642,SPEAKER_00
116.511,120.280,SPEAKER_00
122.351,122.368,SPEAKER_00
122.368,122.385,SPEAKER_01
122.385,123.998,SPEAKER_00
123.998,126.121,SPEAKER_01
128.005,138.939,SPEAKER_00
138.939,139.431,SPEAKER_01
139.431,142.351,SPEAKER_00
142.589,145.543,SPEAKER_00
145.951,149.007,SPEAKER_00
149.007,150.246,SPEAKER_01
150.246,150.348,SPEAKER_00
150.348,150.467,SPEAKER_01
151.231,159.363,SPEAKER_00
159.720,161.638,SPEAKER_00
160.382,161.401,SPEAKER_01
161.638,161.859,SPEAKER_01
161.859,161.910,SPEAKER_00
161.910,161.995,SPEAKER_01
161.995,163.319,SPEAKER_00
163.404,163.896,SPEAKER_00
164.474,168.548,SPEAKER_00
169.007,175.000,SPEAKER_00
175.611,177.003,SPEAKER_00
177.003,179.924,SPEAKER_01
179.958,180.008,SPEAKER_01
180.212,185.357,SPEAKER_01
185.764,186.290,SPEAKER_01
186.834,187.190,SPEAKER_01
187.190,193.302,SPEAKER_00
193.523,200.993,SPEAKER_00
201.553,203.659,SPEAKER_00
204.898,214.304,SPEAKER_00
215.136,216.935,SPEAKER_00
217.360,219.160,SPEAKER_00
219.414,221.689,SPEAKER_00
222.402,231.638,SPEAKER_00
232.114,234.287,SPEAKER_00
234.525,235.187,SPEAKER_00
237.003,240.212,SPEAKER_00
240.976,247.360,SPEAKER_01
247.360,247.428,SPEAKER_00
248.141,252.470,SPEAKER_00
253.251,257.411,SPEAKER_00
257.581,259.907,SPEAKER_01
259.907,261.791,SPEAKER_00
262.419,263.964,SPEAKER_00
263.964,263.998,SPEAKER_01
263.998,264.440,SPEAKER_00
264.898,272.691,SPEAKER_00
274.474,276.324,SPEAKER_00
277.683,279.024,SPEAKER_00
279.024,279.177,SPEAKER_01
279.177,279.771,SPEAKER_00
279.771,279.907,SPEAKER_01
279.975,280.042,SPEAKER_01
280.314,280.331,SPEAKER_01
280.331,280.705,SPEAKER_00
280.705,280.993,SPEAKER_01
280.993,281.486,SPEAKER_00
281.995,282.402,SPEAKER_00
283.795,283.930,SPEAKER_00
284.491,287.428,SPEAKER_00
287.835,288.786,SPEAKER_00
289.941,293.200,SPEAKER_00
294.066,315.577,SPEAKER_00
316.070,316.205,SPEAKER_00
318.073,318.616,SPEAKER_00
319.448,324.728,SPEAKER_00
325.000,325.407,SPEAKER_00
326.154,328.718,SPEAKER_00
328.888,329.822,SPEAKER_00
329.992,330.008,SPEAKER_00
330.042,333.829,SPEAKER_00
336.036,338.735,SPEAKER_00
339.346,340.246,SPEAKER_01
340.586,353.625,SPEAKER_00
353.998,354.406,SPEAKER_00
355.645,360.399,SPEAKER_00
361.248,388.735,SPEAKER_00
388.973,390.586,SPEAKER_00
391.282,392.182,SPEAKER_00
393.031,407.309,SPEAKER_00
399.669,400.059,SPEAKER_01
408.311,414.677,SPEAKER_00
415.764,421.401,SPEAKER_00
423.353,428.718,SPEAKER_00
429.109,429.126,SPEAKER_00
429.228,430.365,SPEAKER_00
432.097,437.003,SPEAKER_01
438.531,438.565,SPEAKER_00
438.565,439.143,SPEAKER_01
438.735,440.671,SPEAKER_00
441.452,442.589,SPEAKER_00
445.085,448.565,SPEAKER_00
449.703,451.995,SPEAKER_00
452.368,452.810,SPEAKER_00
