start,end,speaker
0.722,0.925,SPEAKER_00
2.284,2.912,SPEAKER_01
4.762,5.170,SPEAKER_01
5.662,10.144,SPEAKER_01
24.049,27.716,SPEAKER_01
27.716,27.869,SPEAKER_00
29.295,30.772,SPEAKER_00
31.197,34.864,SPEAKER_01
43.014,45.526,SPEAKER_01
49.839,52.334,SPEAKER_00
54.083,55.815,SPEAKER_01
59.669,62.793,SPEAKER_00
63.268,64.847,SPEAKER_00
65.204,70.365,SPEAKER_00
68.633,68.922,SPEAKER_01
70.365,72.623,SPEAKER_01
73.370,73.879,SPEAKER_00
74.066,77.581,SPEAKER_01
77.105,78.803,SPEAKER_00
79.567,86.783,SPEAKER_00
86.256,86.307,SPEAKER_01
87.343,91.282,SPEAKER_00
91.282,92.334,SPEAKER_01
92.470,99.058,SPEAKER_01
99.465,101.655,SPEAKER_00
101.995,102.640,SPEAKER_00
103.896,104.185,SPEAKER_00
104.728,108.973,SPEAKER_01
109.584,110.637,SPEAKER_00
110.637,111.044,SPEAKER_01
111.044,113.778,SPEAKER_00
113.930,116.681,SPEAKER_01
117.699,125.187,SPEAKER_00
126.002,127.054,SPEAKER_00
128.005,128.497,SPEAKER_00
128.939,132.182,SPEAKER_00
131.537,131.995,SPEAKER_01
132.725,136.528,SPEAKER_00
137.716,139.075,SPEAKER_00
139.499,139.992,SPEAKER_00
139.992,140.042,SPEAKER_01
140.739,143.014,SPEAKER_00
143.812,148.260,SPEAKER_01
149.550,150.569,SPEAKER_00
151.723,156.019,SPEAKER_01
153.540,153.659,SPEAKER_00
154.847,156.121,SPEAKER_00
156.868,163.370,SPEAKER_00
163.625,172.844,SPEAKER_01
173.489,177.190,SPEAKER_00
177.190,179.194,SPEAKER_01
180.552,185.068,SPEAKER_00
185.662,195.204,SPEAKER_01
195.424,199.839,SPEAKER_01
200.603,211.248,SPEAKER_00
211.503,214.185,SPEAKER_01
214.542,215.713,SPEAKER_00
216.053,217.750,SPEAKER_01
218.277,220.671,SPEAKER_01
221.553,225.136,SPEAKER_00
225.645,228.718,SPEAKER_01
230.569,231.333,SPEAKER_00
231.604,232.878,SPEAKER_01
233.846,233.998,SPEAKER_00
235.000,238.396,SPEAKER_00
238.599,246.935,SPEAKER_01
246.715,247.190,SPEAKER_00
248.175,253.998,SPEAKER_00
254.762,258.888,SPEAKER_00
258.447,258.616,SPEAKER_01
259.109,261.418,SPEAKER_01
261.452,265.509,SPEAKER_01
266.171,290.331,SPEAKER_01
290.620,292.267,SPEAKER_00
292.487,297.156,SPEAKER_01
302.097,309.380,SPEAKER_01
323.268,327.801,SPEAKER_01
327.801,327.852,SPEAKER_00
328.837,330.501,SPEAKER_00
331.163,333.693,SPEAKER_01
335.272,344.185,SPEAKER_01
346.783,352.997,SPEAKER_01
352.997,353.065,SPEAKER_00
354.270,355.390,SPEAKER_00
356.698,359.007,SPEAKER_00
359.992,363.913,SPEAKER_01
365.068,366.986,SPEAKER_00
367.258,368.294,SPEAKER_01
369.312,369.669,SPEAKER_00
369.992,371.180,SPEAKER_00
371.180,373.998,SPEAKER_01
376.443,379.007,SPEAKER_01
380.535,382.708,SPEAKER_01
384.253,392.250,SPEAKER_00
393.285,409.482,SPEAKER_01
409.550,410.059,SPEAKER_00
410.772,414.423,SPEAKER_00
414.898,415.051,SPEAKER_01
415.221,421.299,SPEAKER_01
421.316,426.036,SPEAKER_01
427.071,430.586,SPEAKER_01
432.046,435.594,SPEAKER_01
435.968,449.618,SPEAKER_01
449.924,471.010,SPEAKER_01
471.740,492.793,SPEAKER_01
492.233,492.470,SPEAKER_00
492.793,492.844,SPEAKER_00
493.200,497.105,SPEAKER_00
497.428,500.484,SPEAKER_01
501.129,517.699,SPEAKER_01
517.699,517.988,SPEAKER_00
517.988,529.975,SPEAKER_01
521.570,521.808,SPEAKER_00
530.416,532.555,SPEAKER_00
532.742,552.368,SPEAKER_01
553.913,559.177,SPEAKER_00
556.273,556.817,SPEAKER_01
559.177,568.039,SPEAKER_01
568.667,570.178,SPEAKER_01
568.837,569.194,SPEAKER_00
570.178,570.382,SPEAKER_00
570.382,571.333,SPEAKER_01
571.910,573.149,SPEAKER_00
573.149,574.287,SPEAKER_01
574.440,575.102,SPEAKER_00
574.881,575.068,SPEAKER_01
575.102,575.526,SPEAKER_01
