start,end,speaker
0.416,0.925,SPEAKER_00
1.112,1.469,SPEAKER_00
1.944,2.436,SPEAKER_00
2.827,3.404,SPEAKER_00
5.204,6.715,SPEAKER_00
7.037,8.463,SPEAKER_00
10.161,18.820,SPEAKER_00
18.820,28.786,SPEAKER_01
29.007,36.036,SPEAKER_01
36.036,37.139,SPEAKER_00
36.154,36.239,SPEAKER_01
41.757,50.722,SPEAKER_00
51.655,52.317,SPEAKER_00
52.640,64.168,SPEAKER_01
66.562,67.428,SPEAKER_01
69.194,70.569,SPEAKER_01
70.739,73.132,SPEAKER_01
74.491,77.054,SPEAKER_01
78.396,81.095,SPEAKER_00
83.200,88.939,SPEAKER_01
88.141,88.175,SPEAKER_00
89.533,92.555,SPEAKER_00
93.608,93.676,SPEAKER_00
93.676,94.915,SPEAKER_01
95.340,100.314,SPEAKER_00
101.655,101.961,SPEAKER_01
103.744,106.749,SPEAKER_00
108.413,116.935,SPEAKER_00
118.684,119.007,SPEAKER_01
119.007,119.516,SPEAKER_00
119.516,119.992,SPEAKER_01
119.992,120.501,SPEAKER_00
120.501,120.688,SPEAKER_01
123.285,139.007,SPEAKER_00
139.007,143.353,SPEAKER_01
147.750,147.954,SPEAKER_01
151.112,153.455,SPEAKER_00
153.472,156.290,SPEAKER_01
155.289,159.788,SPEAKER_00
157.886,158.345,SPEAKER_01
159.788,160.008,SPEAKER_01
160.008,160.280,SPEAKER_00
160.280,160.314,SPEAKER_01
160.314,160.331,SPEAKER_00
160.331,160.348,SPEAKER_01
160.976,161.570,SPEAKER_01
161.978,162.946,SPEAKER_00
164.610,167.139,SPEAKER_01
167.716,167.733,SPEAKER_01
167.733,167.784,SPEAKER_00
167.784,168.005,SPEAKER_01
168.005,168.073,SPEAKER_00
168.073,168.565,SPEAKER_01
168.565,168.650,SPEAKER_00
169.058,169.737,SPEAKER_00
169.992,175.136,SPEAKER_00
175.645,177.003,SPEAKER_00
177.190,177.258,SPEAKER_00
177.683,177.818,SPEAKER_00
181.859,182.317,SPEAKER_00
183.676,184.117,SPEAKER_00
186.053,190.671,SPEAKER_00
190.806,191.689,SPEAKER_00
192.267,192.351,SPEAKER_00
192.827,197.360,SPEAKER_00
198.769,199.397,SPEAKER_00
200.110,200.280,SPEAKER_00
200.552,211.774,SPEAKER_00
212.199,221.197,SPEAKER_00
221.910,222.606,SPEAKER_00
222.606,222.657,SPEAKER_01
223.166,223.183,SPEAKER_01
223.183,227.445,SPEAKER_00
228.260,237.903,SPEAKER_00
238.599,249.618,SPEAKER_00
250.942,257.513,SPEAKER_00
258.243,263.336,SPEAKER_00
264.643,269.601,SPEAKER_00
273.353,273.795,SPEAKER_00
273.998,279.924,SPEAKER_00
280.603,280.806,SPEAKER_00
280.891,282.470,SPEAKER_00
284.236,284.355,SPEAKER_00
284.355,284.406,SPEAKER_01
284.406,291.027,SPEAKER_00
292.097,294.440,SPEAKER_00
294.440,294.542,SPEAKER_01
302.267,306.375,SPEAKER_00
307.428,311.638,SPEAKER_00
313.472,321.180,SPEAKER_00
319.533,320.076,SPEAKER_01
322.368,322.385,SPEAKER_00
322.385,322.827,SPEAKER_01
322.827,322.946,SPEAKER_00
322.946,323.098,SPEAKER_01
324.270,326.647,SPEAKER_00
327.750,329.839,SPEAKER_01
330.450,331.587,SPEAKER_00
332.708,333.693,SPEAKER_01
334.491,335.560,SPEAKER_00
335.764,335.815,SPEAKER_00
335.815,339.584,SPEAKER_01
343.166,346.579,SPEAKER_00
348.124,348.192,SPEAKER_00
348.192,348.837,SPEAKER_01
348.837,348.854,SPEAKER_00
353.183,356.986,SPEAKER_00
357.088,357.615,SPEAKER_00
357.903,358.888,SPEAKER_00
359.873,363.302,SPEAKER_00
363.336,364.626,SPEAKER_00
