start,end,speaker
2.148,2.606,SPEAKER_00
3.625,12.368,SPEAKER_00
13.031,13.166,SPEAKER_00
13.166,13.268,SPEAKER_01
13.676,13.896,SPEAKER_00
14.100,14.117,SPEAKER_00
14.117,14.134,SPEAKER_01
14.134,15.560,SPEAKER_00
16.698,27.920,SPEAKER_01
27.920,31.927,SPEAKER_00
32.708,37.156,SPEAKER_01
37.343,61.995,SPEAKER_01
61.995,67.105,SPEAKER_00
67.105,67.122,SPEAKER_01
67.241,69.601,SPEAKER_00
71.146,76.511,SPEAKER_01
77.343,78.430,SPEAKER_01
78.650,80.025,SPEAKER_01
80.484,81.316,SPEAKER_01
81.333,84.491,SPEAKER_01
84.542,85.832,SPEAKER_00
86.749,87.275,SPEAKER_00
89.143,93.930,SPEAKER_01
94.032,107.190,SPEAKER_01
107.190,108.888,SPEAKER_00
109.873,109.890,SPEAKER_00
109.890,109.992,SPEAKER_01
109.992,113.676,SPEAKER_00
114.117,118.905,SPEAKER_00
119.737,119.771,SPEAKER_00
119.771,120.772,SPEAKER_01
121.621,129.992,SPEAKER_01
129.992,130.586,SPEAKER_00
130.739,148.430,SPEAKER_01
148.718,151.061,SPEAKER_01
151.146,153.998,SPEAKER_00
154.134,156.154,SPEAKER_00
156.562,160.993,SPEAKER_00
160.993,162.436,SPEAKER_01
163.455,170.433,SPEAKER_01
170.433,171.452,SPEAKER_00
171.774,176.256,SPEAKER_00
176.952,177.954,SPEAKER_00
178.175,180.382,SPEAKER_00
180.993,194.151,SPEAKER_00
194.694,195.968,SPEAKER_00
195.611,196.392,SPEAKER_01
196.986,205.017,SPEAKER_01
205.323,215.119,SPEAKER_01
213.302,213.913,SPEAKER_00
215.221,217.818,SPEAKER_00
216.053,216.138,SPEAKER_01
218.667,225.713,SPEAKER_00
225.849,228.039,SPEAKER_00
226.205,226.426,SPEAKER_01
229.771,234.440,SPEAKER_01
231.689,232.317,SPEAKER_00
234.593,236.528,SPEAKER_00
238.345,239.618,SPEAKER_00
240.840,242.182,SPEAKER_01
242.606,247.360,SPEAKER_00
248.956,251.520,SPEAKER_01
251.520,262.895,SPEAKER_00
264.626,268.209,SPEAKER_00
269.261,273.693,SPEAKER_00
275.390,275.798,SPEAKER_01
275.798,275.815,SPEAKER_00
276.154,277.190,SPEAKER_00
277.784,277.869,SPEAKER_00
280.739,283.336,SPEAKER_01
283.591,284.779,SPEAKER_01
285.153,289.873,SPEAKER_01
289.873,290.008,SPEAKER_00
290.688,290.739,SPEAKER_00
290.739,290.756,SPEAKER_01
290.756,290.840,SPEAKER_00
290.840,290.993,SPEAKER_01
290.993,308.633,SPEAKER_00
308.990,313.625,SPEAKER_00
315.390,320.127,SPEAKER_00
320.789,325.815,SPEAKER_01
325.815,325.951,SPEAKER_00
325.951,326.154,SPEAKER_01
326.154,327.428,SPEAKER_00
326.885,327.445,SPEAKER_01
327.445,327.462,SPEAKER_00
327.462,328.650,SPEAKER_01
329.754,331.995,SPEAKER_01
331.995,332.997,SPEAKER_00
332.997,333.998,SPEAKER_01
333.998,334.032,SPEAKER_00
334.032,334.083,SPEAKER_01
334.083,334.610,SPEAKER_00
334.610,334.745,SPEAKER_01
334.745,334.830,SPEAKER_00
334.830,334.966,SPEAKER_01
334.966,335.526,SPEAKER_00
335.526,335.679,SPEAKER_01
336.596,339.397,SPEAKER_00
348.005,350.857,SPEAKER_00
351.299,361.655,SPEAKER_00
363.251,374.270,SPEAKER_01
375.323,375.458,SPEAKER_01
375.458,376.698,SPEAKER_00
377.886,393.132,SPEAKER_01
392.199,392.759,SPEAKER_00
393.132,393.251,SPEAKER_00
393.251,393.353,SPEAKER_01
393.727,401.910,SPEAKER_00
403.625,403.998,SPEAKER_00
404.202,406.002,SPEAKER_00
407.564,418.141,SPEAKER_01
418.141,418.463,SPEAKER_00
418.888,419.177,SPEAKER_00
419.177,419.211,SPEAKER_01
420.806,445.509,SPEAKER_00
445.951,450.535,SPEAKER_00
451.112,459.109,SPEAKER_00
459.126,503.523,SPEAKER_00
459.363,459.839,SPEAKER_01
462.402,462.623,SPEAKER_01
504.253,504.287,SPEAKER_00
504.287,509.261,SPEAKER_01
510.654,511.791,SPEAKER_00
512.538,514.593,SPEAKER_01
514.593,514.813,SPEAKER_00
515.000,516.749,SPEAKER_01
516.885,516.935,SPEAKER_01
516.935,517.564,SPEAKER_00
517.207,517.547,SPEAKER_01
517.564,517.581,SPEAKER_01
517.581,517.835,SPEAKER_00
517.835,518.005,SPEAKER_01
518.005,543.200,SPEAKER_00
518.497,519.058,SPEAKER_01
519.380,519.584,SPEAKER_01
543.778,551.163,SPEAKER_00
552.029,553.761,SPEAKER_00
554.491,555.781,SPEAKER_00
