start,end,speaker
1.808,3.132,SPEAKER_01
3.896,6.986,SPEAKER_01
7.615,7.632,SPEAKER_01
7.632,8.005,SPEAKER_00
8.005,8.124,SPEAKER_01
8.124,9.228,SPEAKER_00
9.228,9.261,SPEAKER_01
10.144,10.280,SPEAKER_01
10.620,14.728,SPEAKER_01
14.728,14.881,SPEAKER_00
16.426,26.800,SPEAKER_00
27.003,29.329,SPEAKER_01
29.329,29.363,SPEAKER_00
29.669,31.197,SPEAKER_00
31.723,32.861,SPEAKER_01
33.557,42.182,SPEAKER_00
43.812,45.934,SPEAKER_00
45.934,45.951,SPEAKER_01
45.951,46.002,SPEAKER_00
46.002,48.056,SPEAKER_01
48.056,48.073,SPEAKER_00
48.820,58.939,SPEAKER_00
59.499,61.808,SPEAKER_00
63.438,64.847,SPEAKER_00
65.424,66.002,SPEAKER_00
66.002,66.036,SPEAKER_01
66.036,66.392,SPEAKER_00
67.649,69.143,SPEAKER_01
69.856,75.543,SPEAKER_00
76.783,78.141,SPEAKER_01
77.733,78.022,SPEAKER_00
78.328,78.379,SPEAKER_01
78.379,78.447,SPEAKER_00
78.447,81.740,SPEAKER_01
78.463,78.497,SPEAKER_00
82.572,96.036,SPEAKER_00
97.224,97.496,SPEAKER_00
97.954,101.587,SPEAKER_01
102.368,103.065,SPEAKER_00
104.660,106.070,SPEAKER_01
106.783,107.173,SPEAKER_01
108.633,113.659,SPEAKER_01
114.066,121.723,SPEAKER_00
121.723,125.034,SPEAKER_01
125.713,134.694,SPEAKER_00
134.898,135.017,SPEAKER_00
135.153,135.577,SPEAKER_00
135.611,136.171,SPEAKER_00
136.171,136.188,SPEAKER_01
136.188,136.273,SPEAKER_00
136.273,136.426,SPEAKER_01
136.426,136.443,SPEAKER_00
136.969,143.336,SPEAKER_01
144.898,147.699,SPEAKER_01
147.699,148.175,SPEAKER_00
148.175,148.209,SPEAKER_01
148.209,148.260,SPEAKER_00
148.260,148.345,SPEAKER_01
148.345,148.430,SPEAKER_00
148.430,148.633,SPEAKER_01
148.633,148.701,SPEAKER_00
150.212,164.134,SPEAKER_00
157.767,158.311,SPEAKER_01
164.728,165.187,SPEAKER_00
165.934,168.005,SPEAKER_00
168.005,169.346,SPEAKER_01
170.059,172.097,SPEAKER_00
171.044,171.231,SPEAKER_01
174.898,176.511,SPEAKER_01
176.817,176.885,SPEAKER_00
177.037,177.054,SPEAKER_00
178.056,190.263,SPEAKER_00
190.382,191.027,SPEAKER_00
192.148,192.199,SPEAKER_00
192.199,193.913,SPEAKER_01
192.691,204.864,SPEAKER_00
206.188,208.209,SPEAKER_01
208.820,209.126,SPEAKER_00
210.416,210.637,SPEAKER_01
210.637,210.688,SPEAKER_00
210.688,210.840,SPEAKER_01
211.146,211.537,SPEAKER_01
211.978,214.491,SPEAKER_01
215.102,216.375,SPEAKER_01
217.258,226.239,SPEAKER_00
226.239,226.273,SPEAKER_01
226.273,226.647,SPEAKER_00
227.054,231.010,SPEAKER_00
233.115,239.907,SPEAKER_01
240.501,241.061,SPEAKER_01
242.878,243.540,SPEAKER_01
243.862,248.718,SPEAKER_01
248.718,249.652,SPEAKER_00
249.652,249.720,SPEAKER_01
249.720,249.754,SPEAKER_00
250.178,262.793,SPEAKER_00
263.591,263.998,SPEAKER_00
265.170,272.878,SPEAKER_01
274.626,282.453,SPEAKER_01
282.453,282.674,SPEAKER_00
282.725,288.684,SPEAKER_00
290.518,290.603,SPEAKER_00
290.603,290.620,SPEAKER_01
290.620,290.654,SPEAKER_00
290.654,291.910,SPEAKER_01
290.891,291.418,SPEAKER_00
292.793,293.353,SPEAKER_00
295.798,297.852,SPEAKER_01
298.548,299.312,SPEAKER_01
300.229,301.774,SPEAKER_01
303.998,305.187,SPEAKER_01
308.599,311.367,SPEAKER_01
312.538,319.075,SPEAKER_00
322.997,325.119,SPEAKER_01
326.053,332.640,SPEAKER_00
333.166,333.608,SPEAKER_00
333.608,333.659,SPEAKER_01
333.659,333.998,SPEAKER_00
333.998,335.204,SPEAKER_01
335.204,337.513,SPEAKER_00
338.005,339.907,SPEAKER_01
341.503,343.115,SPEAKER_00
344.508,345.662,SPEAKER_01
348.209,349.805,SPEAKER_01
353.166,355.136,SPEAKER_01
354.898,360.501,SPEAKER_00
363.065,364.032,SPEAKER_01
365.000,374.015,SPEAKER_00
374.355,375.000,SPEAKER_00
375.000,378.379,SPEAKER_01
378.786,382.165,SPEAKER_01
382.742,387.988,SPEAKER_01
388.396,390.280,SPEAKER_01
390.535,397.462,SPEAKER_01
397.852,408.277,SPEAKER_01
408.735,412.436,SPEAKER_01
412.725,420.654,SPEAKER_01
422.063,429.788,SPEAKER_01
430.076,431.214,SPEAKER_01
431.570,433.234,SPEAKER_01
433.862,437.445,SPEAKER_01
437.716,438.803,SPEAKER_01
439.482,440.433,SPEAKER_01
441.248,445.441,SPEAKER_01
445.747,452.402,SPEAKER_01
452.895,459.143,SPEAKER_01
459.465,460.671,SPEAKER_01
461.078,462.402,SPEAKER_01
462.504,465.696,SPEAKER_01
466.138,468.430,SPEAKER_01
468.820,472.878,SPEAKER_01
473.353,478.667,SPEAKER_01
478.837,481.384,SPEAKER_01
481.910,483.200,SPEAKER_01
483.829,484.813,SPEAKER_01
484.864,488.956,SPEAKER_01
489.346,502.861,SPEAKER_01
503.896,504.847,SPEAKER_01
505.119,509.312,SPEAKER_01
509.975,515.560,SPEAKER_01
515.764,518.752,SPEAKER_01
518.837,521.112,SPEAKER_01
521.486,526.087,SPEAKER_01
526.239,529.856,SPEAKER_01
528.277,528.718,SPEAKER_00
530.348,534.355,SPEAKER_01
534.610,538.650,SPEAKER_01
539.873,542.725,SPEAKER_00
543.149,559.635,SPEAKER_01
560.263,562.691,SPEAKER_00
562.691,568.005,SPEAKER_01
568.005,568.718,SPEAKER_00
569.058,575.306,SPEAKER_00
574.202,575.323,SPEAKER_01
575.323,575.475,SPEAKER_00
575.934,578.379,SPEAKER_00
