start,end,speaker
0.467,0.993,SPEAKER_00
1.214,1.859,SPEAKER_00
2.012,2.555,SPEAKER_00
2.878,3.268,SPEAKER_00
3.964,4.202,SPEAKER_00
4.610,5.136,SPEAKER_00
5.441,6.087,SPEAKER_00
6.409,8.124,SPEAKER_00
9.635,12.029,SPEAKER_01
12.470,12.521,SPEAKER_01
12.521,15.900,SPEAKER_00
12.572,12.759,SPEAKER_01
15.968,21.503,SPEAKER_01
22.623,23.370,SPEAKER_00
24.304,25.968,SPEAKER_01
26.800,28.514,SPEAKER_00
28.599,29.329,SPEAKER_00
30.127,31.808,SPEAKER_00
33.319,35.034,SPEAKER_01
35.221,36.290,SPEAKER_01
37.564,38.582,SPEAKER_00
38.990,39.635,SPEAKER_00
40.501,41.095,SPEAKER_00
45.340,46.019,SPEAKER_01
55.357,56.460,SPEAKER_01
57.309,58.735,SPEAKER_01
59.737,61.367,SPEAKER_00
61.570,68.396,SPEAKER_00
68.548,76.868,SPEAKER_00
75.492,75.577,SPEAKER_01
75.611,75.662,SPEAKER_01
77.122,77.716,SPEAKER_00
78.463,82.199,SPEAKER_00
82.470,83.608,SPEAKER_00
84.151,85.034,SPEAKER_00
85.543,86.053,SPEAKER_00
86.307,92.538,SPEAKER_00
92.810,93.285,SPEAKER_00
95.934,98.379,SPEAKER_01
98.837,100.178,SPEAKER_01
100.569,101.078,SPEAKER_01
101.078,101.112,SPEAKER_00
102.182,109.414,SPEAKER_00
109.414,112.555,SPEAKER_01
113.608,114.287,SPEAKER_00
116.392,118.430,SPEAKER_00
118.616,119.024,SPEAKER_00
119.041,119.194,SPEAKER_00
119.194,122.895,SPEAKER_01
123.455,123.506,SPEAKER_00
123.812,137.003,SPEAKER_00
137.954,138.413,SPEAKER_00
138.650,139.703,SPEAKER_01
140.637,141.129,SPEAKER_00
141.944,142.334,SPEAKER_00
144.083,145.051,SPEAKER_00
145.390,145.424,SPEAKER_00
145.424,145.679,SPEAKER_01
146.834,146.986,SPEAKER_00
146.986,147.003,SPEAKER_01
147.003,147.139,SPEAKER_00
148.769,149.652,SPEAKER_01
150.416,150.552,SPEAKER_01
151.027,152.742,SPEAKER_01
152.742,152.759,SPEAKER_00
153.200,153.234,SPEAKER_00
153.234,153.506,SPEAKER_01
153.506,153.862,SPEAKER_00
153.862,153.998,SPEAKER_01
153.998,156.952,SPEAKER_00
157.190,158.345,SPEAKER_00
157.903,158.277,SPEAKER_01
158.871,160.382,SPEAKER_00
159.397,159.703,SPEAKER_01
160.569,164.321,SPEAKER_00
160.671,161.367,SPEAKER_01
164.508,166.002,SPEAKER_00
168.294,169.414,SPEAKER_00
170.569,171.367,SPEAKER_00
171.672,171.961,SPEAKER_01
172.182,173.455,SPEAKER_01
175.119,175.645,SPEAKER_00
175.645,175.730,SPEAKER_01
175.730,175.798,SPEAKER_00
175.798,176.002,SPEAKER_01
