start,end,speaker
1.587,3.098,SPEAKER_00
3.947,4.236,SPEAKER_01
5.068,7.292,SPEAKER_00
8.837,9.211,SPEAKER_01
9.380,9.771,SPEAKER_00
9.771,9.788,SPEAKER_01
10.059,11.061,SPEAKER_00
11.927,12.538,SPEAKER_00
13.098,19.160,SPEAKER_00
19.754,20.161,SPEAKER_01
20.535,21.672,SPEAKER_01
22.165,23.302,SPEAKER_01
23.472,24.932,SPEAKER_01
25.577,26.715,SPEAKER_00
26.935,29.482,SPEAKER_00
27.105,27.411,SPEAKER_01
29.992,30.314,SPEAKER_01
30.314,30.569,SPEAKER_00
30.840,31.418,SPEAKER_00
31.740,35.917,SPEAKER_00
36.511,39.703,SPEAKER_01
40.042,40.705,SPEAKER_01
41.723,43.591,SPEAKER_00
44.168,45.085,SPEAKER_01
45.560,46.647,SPEAKER_00
46.647,46.664,SPEAKER_01
47.054,47.411,SPEAKER_00
47.615,49.788,SPEAKER_00
50.823,51.350,SPEAKER_01
51.553,52.776,SPEAKER_01
53.065,56.749,SPEAKER_01
57.037,57.054,SPEAKER_00
57.054,57.088,SPEAKER_01
57.088,57.309,SPEAKER_00
57.309,58.260,SPEAKER_01
58.514,60.637,SPEAKER_00
60.722,64.049,SPEAKER_00
65.221,69.143,SPEAKER_01
69.261,74.066,SPEAKER_01
74.542,74.915,SPEAKER_00
74.915,75.000,SPEAKER_01
75.000,75.204,SPEAKER_00
75.611,80.806,SPEAKER_00
81.214,81.842,SPEAKER_01
82.419,83.879,SPEAKER_00
84.610,85.272,SPEAKER_01
85.883,86.324,SPEAKER_00
86.409,87.054,SPEAKER_00
87.292,87.937,SPEAKER_00
88.260,90.229,SPEAKER_00
90.246,91.469,SPEAKER_00
92.063,92.878,SPEAKER_00
93.387,96.664,SPEAKER_00
97.462,104.236,SPEAKER_01
105.119,106.036,SPEAKER_01
106.715,110.297,SPEAKER_00
110.993,111.350,SPEAKER_01
112.351,114.168,SPEAKER_00
116.409,118.718,SPEAKER_00
119.822,122.419,SPEAKER_01
123.642,124.270,SPEAKER_01
124.677,126.834,SPEAKER_00
129.363,132.844,SPEAKER_00
133.744,134.559,SPEAKER_00
134.796,138.956,SPEAKER_00
139.278,140.195,SPEAKER_00
140.484,153.998,SPEAKER_00
154.049,154.542,SPEAKER_00
154.983,162.997,SPEAKER_00
163.421,167.699,SPEAKER_00
167.937,171.248,SPEAKER_00
171.689,180.229,SPEAKER_00
180.705,189.839,SPEAKER_00
190.229,193.659,SPEAKER_00
194.185,194.457,SPEAKER_00
194.796,195.849,SPEAKER_00
196.698,198.005,SPEAKER_00
198.616,200.008,SPEAKER_00
201.214,203.048,SPEAKER_01
203.387,203.846,SPEAKER_01
204.338,206.630,SPEAKER_01
206.902,207.784,SPEAKER_01
207.037,207.666,SPEAKER_00
208.141,211.435,SPEAKER_01
211.842,213.115,SPEAKER_01
213.591,215.594,SPEAKER_00
216.375,216.579,SPEAKER_01
216.630,218.854,SPEAKER_00
219.448,220.229,SPEAKER_01
220.229,220.433,SPEAKER_00
220.823,221.299,SPEAKER_00
221.384,238.633,SPEAKER_00
238.633,238.939,SPEAKER_01
238.939,238.956,SPEAKER_00
239.194,239.329,SPEAKER_00
239.329,242.487,SPEAKER_01
243.166,244.796,SPEAKER_01
245.255,245.747,SPEAKER_01
245.747,248.871,SPEAKER_00
245.764,245.883,SPEAKER_01
249.499,249.839,SPEAKER_00
250.076,250.518,SPEAKER_00
250.789,255.085,SPEAKER_00
255.628,256.188,SPEAKER_00
257.003,271.672,SPEAKER_00
265.289,265.340,SPEAKER_01
272.029,273.455,SPEAKER_00
273.896,275.000,SPEAKER_00
275.475,280.671,SPEAKER_00
280.976,286.307,SPEAKER_00
286.426,294.542,SPEAKER_00
294.881,301.587,SPEAKER_00
302.182,304.626,SPEAKER_00
303.421,303.744,SPEAKER_01
303.913,304.576,SPEAKER_01
304.932,305.747,SPEAKER_01
305.985,313.234,SPEAKER_00
313.930,314.559,SPEAKER_01
314.779,319.397,SPEAKER_00
319.601,322.572,SPEAKER_00
324.049,325.985,SPEAKER_00
326.392,326.952,SPEAKER_00
