start,end,speaker
2.165,2.589,SPEAKER_01
3.591,4.083,SPEAKER_01
4.423,5.458,SPEAKER_01
5.458,12.555,SPEAKER_00
13.014,13.200,SPEAKER_00
13.200,13.353,SPEAKER_01
13.353,15.611,SPEAKER_00
16.732,19.177,SPEAKER_01
19.499,24.813,SPEAKER_01
25.068,27.971,SPEAKER_01
27.971,31.961,SPEAKER_00
32.691,37.292,SPEAKER_01
38.413,60.993,SPEAKER_01
60.993,69.601,SPEAKER_00
71.180,75.424,SPEAKER_01
75.815,76.324,SPEAKER_01
77.309,78.396,SPEAKER_01
78.633,79.992,SPEAKER_01
80.467,81.214,SPEAKER_01
81.435,84.406,SPEAKER_01
84.576,85.883,SPEAKER_01
86.698,87.394,SPEAKER_01
89.126,93.676,SPEAKER_01
95.492,102.419,SPEAKER_01
102.997,106.409,SPEAKER_01
106.817,107.156,SPEAKER_01
107.292,108.871,SPEAKER_00
109.941,113.353,SPEAKER_00
114.151,118.633,SPEAKER_00
119.788,119.805,SPEAKER_01
119.805,119.992,SPEAKER_00
119.992,120.484,SPEAKER_01
120.484,120.586,SPEAKER_00
120.586,120.637,SPEAKER_01
121.537,137.767,SPEAKER_01
130.144,130.484,SPEAKER_00
137.954,138.735,SPEAKER_01
139.075,139.363,SPEAKER_01
139.737,141.757,SPEAKER_01
141.876,147.190,SPEAKER_01
147.428,148.548,SPEAKER_01
148.735,151.044,SPEAKER_01
151.180,153.778,SPEAKER_00
154.287,156.171,SPEAKER_00
156.613,161.995,SPEAKER_00
161.995,162.131,SPEAKER_01
163.455,166.273,SPEAKER_01
166.596,171.044,SPEAKER_01
171.044,171.418,SPEAKER_00
171.689,176.256,SPEAKER_00
177.156,178.022,SPEAKER_00
178.192,180.144,SPEAKER_00
181.010,185.204,SPEAKER_00
185.730,187.818,SPEAKER_00
188.022,189.143,SPEAKER_00
189.941,191.180,SPEAKER_00
191.587,194.372,SPEAKER_00
194.949,196.104,SPEAKER_00
195.594,196.358,SPEAKER_01
196.986,204.032,SPEAKER_01
204.270,204.881,SPEAKER_01
205.340,208.497,SPEAKER_01
208.650,215.034,SPEAKER_01
213.387,213.947,SPEAKER_00
215.238,217.530,SPEAKER_00
218.684,225.628,SPEAKER_00
225.934,228.073,SPEAKER_00
228.073,228.090,SPEAKER_01
229.771,229.992,SPEAKER_00
229.992,232.708,SPEAKER_01
233.031,234.491,SPEAKER_01
234.525,236.817,SPEAKER_01
238.345,238.786,SPEAKER_01
238.786,239.686,SPEAKER_00
240.874,242.114,SPEAKER_01
242.114,242.317,SPEAKER_00
242.317,242.385,SPEAKER_01
242.385,242.402,SPEAKER_00
242.674,247.224,SPEAKER_00
248.990,250.620,SPEAKER_01
250.620,251.163,SPEAKER_00
251.163,251.401,SPEAKER_01
251.401,259.482,SPEAKER_00
260.025,262.878,SPEAKER_00
264.593,267.954,SPEAKER_00
269.261,274.117,SPEAKER_00
274.525,274.813,SPEAKER_00
275.374,276.002,SPEAKER_01
276.002,277.886,SPEAKER_00
277.886,278.650,SPEAKER_01
278.650,278.684,SPEAKER_00
279.635,284.762,SPEAKER_01
285.051,286.952,SPEAKER_01
287.615,287.699,SPEAKER_01
288.039,290.382,SPEAKER_01
290.382,290.399,SPEAKER_00
290.789,294.626,SPEAKER_00
295.272,304.406,SPEAKER_00
304.474,308.005,SPEAKER_00
309.126,312.317,SPEAKER_00
312.555,320.212,SPEAKER_00
320.823,323.065,SPEAKER_01
323.149,324.389,SPEAKER_01
324.389,328.650,SPEAKER_00
329.822,334.015,SPEAKER_01
334.134,334.525,SPEAKER_01
334.898,335.000,SPEAKER_01
335.000,335.492,SPEAKER_00
335.492,335.560,SPEAKER_01
336.681,337.003,SPEAKER_01
337.003,337.071,SPEAKER_00
337.173,339.703,SPEAKER_00
347.971,350.840,SPEAKER_00
351.350,352.742,SPEAKER_00
353.183,354.762,SPEAKER_00
355.238,355.985,SPEAKER_00
356.171,356.630,SPEAKER_00
357.190,358.701,SPEAKER_00
359.261,361.655,SPEAKER_00
363.285,374.168,SPEAKER_01
375.357,377.020,SPEAKER_01
377.937,378.718,SPEAKER_01
379.143,384.440,SPEAKER_01
384.711,387.886,SPEAKER_01
388.022,390.365,SPEAKER_01
389.143,389.635,SPEAKER_00
391.078,392.793,SPEAKER_01
392.793,392.827,SPEAKER_00
392.827,392.997,SPEAKER_01
392.997,393.336,SPEAKER_00
393.744,396.053,SPEAKER_00
396.307,396.783,SPEAKER_00
397.190,401.842,SPEAKER_00
403.183,405.000,SPEAKER_00
405.000,406.053,SPEAKER_01
407.275,411.553,SPEAKER_01
411.604,416.222,SPEAKER_01
416.409,419.516,SPEAKER_01
419.516,419.533,SPEAKER_00
420.789,433.642,SPEAKER_00
434.066,439.295,SPEAKER_00
439.720,440.212,SPEAKER_00
440.535,443.761,SPEAKER_00
444.270,445.560,SPEAKER_00
445.900,450.399,SPEAKER_00
451.180,452.487,SPEAKER_00
452.776,458.837,SPEAKER_00
459.329,489.126,SPEAKER_00
489.924,503.438,SPEAKER_00
504.304,509.363,SPEAKER_01
510.586,511.825,SPEAKER_00
512.521,512.538,SPEAKER_00
512.538,512.997,SPEAKER_01
512.997,542.793,SPEAKER_00
543.879,551.231,SPEAKER_00
551.910,553.998,SPEAKER_00
554.423,555.815,SPEAKER_00
555.815,555.883,SPEAKER_01
