start,end,speaker
1.129,1.486,SPEAKER_00
1.757,4.643,SPEAKER_00
5.221,7.190,SPEAKER_00
7.683,8.090,SPEAKER_00
8.362,13.234,SPEAKER_00
12.640,13.421,SPEAKER_01
13.591,15.679,SPEAKER_01
15.900,17.852,SPEAKER_01
18.430,24.185,SPEAKER_01
25.289,25.764,SPEAKER_00
25.917,29.058,SPEAKER_00
29.822,30.178,SPEAKER_01
30.518,31.995,SPEAKER_00
32.148,36.392,SPEAKER_00
36.494,36.579,SPEAKER_00
36.579,37.750,SPEAKER_01
37.750,37.784,SPEAKER_00
37.784,37.801,SPEAKER_01
37.801,37.903,SPEAKER_00
37.903,66.121,SPEAKER_01
66.664,66.681,SPEAKER_01
66.681,66.817,SPEAKER_00
66.817,66.952,SPEAKER_01
66.952,70.433,SPEAKER_00
71.452,73.676,SPEAKER_01
75.000,75.900,SPEAKER_00
76.392,76.800,SPEAKER_00
77.326,77.750,SPEAKER_00
77.818,84.202,SPEAKER_00
84.626,92.759,SPEAKER_01
97.275,99.482,SPEAKER_00
99.856,106.036,SPEAKER_00
106.222,109.092,SPEAKER_00
109.720,113.081,SPEAKER_00
113.846,123.234,SPEAKER_01
123.234,130.823,SPEAKER_00
131.316,133.183,SPEAKER_00
134.100,136.579,SPEAKER_00
137.020,138.633,SPEAKER_00
139.754,139.975,SPEAKER_00
139.975,141.180,SPEAKER_01
140.144,140.823,SPEAKER_00
141.180,142.080,SPEAKER_00
143.166,146.545,SPEAKER_00
147.105,150.586,SPEAKER_00
151.520,154.100,SPEAKER_01
154.728,158.192,SPEAKER_01
157.445,157.869,SPEAKER_00
158.192,158.514,SPEAKER_00
158.514,158.752,SPEAKER_01
159.431,160.772,SPEAKER_01
161.112,161.859,SPEAKER_00
161.995,165.323,SPEAKER_00
166.070,166.494,SPEAKER_01
166.494,167.292,SPEAKER_00
168.056,169.941,SPEAKER_00
170.976,171.893,SPEAKER_01
172.097,173.523,SPEAKER_01
174.508,175.119,SPEAKER_00
175.221,176.104,SPEAKER_00
176.426,177.937,SPEAKER_00
178.226,180.059,SPEAKER_00
180.891,181.995,SPEAKER_00
181.995,182.555,SPEAKER_01
182.555,182.827,SPEAKER_00
182.980,182.997,SPEAKER_00
182.997,183.574,SPEAKER_01
183.947,184.881,SPEAKER_01
185.357,187.767,SPEAKER_01
187.767,188.311,SPEAKER_00
188.311,189.007,SPEAKER_01
189.007,191.027,SPEAKER_00
191.435,196.528,SPEAKER_00
197.886,197.903,SPEAKER_00
197.903,198.616,SPEAKER_01
200.450,203.455,SPEAKER_01
203.778,205.374,SPEAKER_01
205.628,207.292,SPEAKER_01
207.292,207.309,SPEAKER_00
207.649,207.699,SPEAKER_00
207.699,208.005,SPEAKER_01
208.005,209.092,SPEAKER_00
209.414,209.788,SPEAKER_00
210.518,218.022,SPEAKER_00
218.480,222.267,SPEAKER_00
222.827,223.302,SPEAKER_00
223.438,229.007,SPEAKER_00
230.025,240.042,SPEAKER_01
240.144,242.250,SPEAKER_00
243.081,244.694,SPEAKER_01
245.475,245.951,SPEAKER_00
246.477,246.698,SPEAKER_00
247.173,248.905,SPEAKER_00
249.550,254.168,SPEAKER_00
254.338,254.355,SPEAKER_00
254.355,259.109,SPEAKER_01
259.584,260.059,SPEAKER_01
260.059,261.231,SPEAKER_00
261.757,265.543,SPEAKER_00
266.409,270.603,SPEAKER_01
270.840,272.997,SPEAKER_00
273.591,273.998,SPEAKER_00
277.241,281.401,SPEAKER_00
282.810,286.002,SPEAKER_01
287.037,288.447,SPEAKER_01
289.788,290.008,SPEAKER_01
290.008,291.129,SPEAKER_00
292.080,292.606,SPEAKER_00
293.812,304.066,SPEAKER_00
304.576,305.068,SPEAKER_01
305.323,305.340,SPEAKER_01
305.340,306.341,SPEAKER_00
306.341,306.375,SPEAKER_01
306.375,306.392,SPEAKER_00
307.343,312.029,SPEAKER_01
312.470,313.183,SPEAKER_01
313.183,316.460,SPEAKER_00
317.037,318.871,SPEAKER_00
319.703,321.112,SPEAKER_01
321.197,322.640,SPEAKER_01
324.049,328.328,SPEAKER_00
328.463,329.669,SPEAKER_00
329.805,335.068,SPEAKER_00
335.272,343.591,SPEAKER_00
344.677,346.002,SPEAKER_00
348.192,351.672,SPEAKER_00
354.949,356.817,SPEAKER_00
357.699,359.805,SPEAKER_00
360.076,360.144,SPEAKER_00
360.144,360.195,SPEAKER_01
360.195,360.331,SPEAKER_00
360.450,361.757,SPEAKER_00
362.980,363.761,SPEAKER_00
364.168,365.696,SPEAKER_00
366.104,366.409,SPEAKER_00
367.037,367.445,SPEAKER_00
369.228,370.110,SPEAKER_00
370.688,380.467,SPEAKER_00
380.925,384.083,SPEAKER_00
384.423,385.713,SPEAKER_00
385.866,390.603,SPEAKER_00
390.823,395.340,SPEAKER_00
395.407,397.173,SPEAKER_00
397.564,401.180,SPEAKER_00
402.029,404.576,SPEAKER_00
404.915,405.357,SPEAKER_00
405.747,410.314,SPEAKER_00
410.467,415.424,SPEAKER_00
415.645,418.056,SPEAKER_00
419.788,421.350,SPEAKER_00
421.520,428.735,SPEAKER_00
429.075,450.772,SPEAKER_00
450.874,451.350,SPEAKER_00
451.774,452.521,SPEAKER_00
452.929,457.615,SPEAKER_00
458.005,460.637,SPEAKER_00
461.435,466.630,SPEAKER_00
466.952,472.572,SPEAKER_00
473.098,482.555,SPEAKER_00
483.285,490.705,SPEAKER_00
490.874,492.827,SPEAKER_00
493.676,494.474,SPEAKER_00
494.915,496.698,SPEAKER_00
497.258,503.489,SPEAKER_00
503.676,506.290,SPEAKER_00
506.732,511.350,SPEAKER_00
512.334,514.219,SPEAKER_00
514.508,516.630,SPEAKER_00
517.190,524.626,SPEAKER_01
525.119,530.993,SPEAKER_01
528.497,528.599,SPEAKER_00
530.993,537.003,SPEAKER_00
538.260,539.211,SPEAKER_00
539.737,547.632,SPEAKER_00
547.818,553.540,SPEAKER_00
554.202,563.149,SPEAKER_00
563.913,570.993,SPEAKER_00
571.129,574.270,SPEAKER_00
574.491,577.020,SPEAKER_00
577.071,578.362,SPEAKER_00
578.684,582.538,SPEAKER_00
583.472,584.779,SPEAKER_01
584.779,585.458,SPEAKER_00
585.764,587.156,SPEAKER_00
587.496,590.993,SPEAKER_00
591.503,592.725,SPEAKER_00
593.947,594.949,SPEAKER_00
594.966,594.983,SPEAKER_00
595.883,596.358,SPEAKER_00
