start,end,speaker
0.008,0.993,SPEAKER_01
2.267,2.691,SPEAKER_01
3.998,4.593,SPEAKER_01
5.849,7.377,SPEAKER_01
7.513,13.217,SPEAKER_01
13.744,15.730,SPEAKER_01
16.783,18.005,SPEAKER_01
18.005,24.474,SPEAKER_00
25.238,28.854,SPEAKER_00
30.501,31.027,SPEAKER_00
31.027,31.095,SPEAKER_01
31.095,31.163,SPEAKER_00
31.553,39.839,SPEAKER_01
41.010,47.377,SPEAKER_01
49.584,64.202,SPEAKER_00
64.440,69.703,SPEAKER_00
70.365,70.501,SPEAKER_00
70.501,70.654,SPEAKER_01
70.654,70.857,SPEAKER_00
71.129,71.452,SPEAKER_00
72.572,73.964,SPEAKER_00
74.576,76.019,SPEAKER_00
76.511,77.411,SPEAKER_00
77.937,78.413,SPEAKER_00
78.684,79.075,SPEAKER_00
79.618,80.229,SPEAKER_00
80.857,83.014,SPEAKER_00
83.472,84.049,SPEAKER_00
84.728,85.017,SPEAKER_00
85.017,85.611,SPEAKER_01
85.611,85.985,SPEAKER_00
85.985,88.294,SPEAKER_01
88.447,90.212,SPEAKER_00
90.688,91.282,SPEAKER_00
91.587,93.489,SPEAKER_00
94.593,94.915,SPEAKER_00
96.494,96.800,SPEAKER_00
96.800,96.885,SPEAKER_01
96.885,96.902,SPEAKER_00
97.003,97.207,SPEAKER_00
97.207,97.241,SPEAKER_01
97.241,97.309,SPEAKER_00
97.411,97.513,SPEAKER_00
97.513,103.523,SPEAKER_01
104.287,107.003,SPEAKER_01
108.463,109.007,SPEAKER_01
109.771,109.788,SPEAKER_01
109.788,110.518,SPEAKER_00
110.518,112.351,SPEAKER_01
112.351,112.402,SPEAKER_00
113.778,114.813,SPEAKER_01
116.256,117.869,SPEAKER_01
118.039,118.497,SPEAKER_01
119.160,119.601,SPEAKER_01
120.195,123.014,SPEAKER_01
125.153,125.170,SPEAKER_00
125.170,126.002,SPEAKER_01
126.002,126.460,SPEAKER_00
126.460,126.715,SPEAKER_01
126.715,130.552,SPEAKER_00
130.840,130.857,SPEAKER_01
130.857,130.874,SPEAKER_00
130.874,130.993,SPEAKER_01
130.993,132.250,SPEAKER_00
133.727,135.255,SPEAKER_00
136.375,138.769,SPEAKER_00
138.769,138.973,SPEAKER_01
138.973,139.007,SPEAKER_00
139.007,140.008,SPEAKER_01
140.093,140.891,SPEAKER_01
141.927,142.368,SPEAKER_01
142.776,144.745,SPEAKER_01
