start,end,speaker
2.929,3.234,SPEAKER_01
3.947,5.340,SPEAKER_01
5.917,6.545,SPEAKER_01
6.834,7.530,SPEAKER_01
7.632,8.379,SPEAKER_01
8.871,9.686,SPEAKER_01
10.416,12.046,SPEAKER_01
12.640,17.666,SPEAKER_00
18.073,25.781,SPEAKER_00
26.511,34.066,SPEAKER_01
34.610,40.857,SPEAKER_00
41.095,42.182,SPEAKER_00
42.470,43.608,SPEAKER_00
43.981,43.998,SPEAKER_01
43.998,44.168,SPEAKER_00
44.168,44.236,SPEAKER_01
44.236,44.338,SPEAKER_00
44.626,44.643,SPEAKER_00
44.643,44.660,SPEAKER_01
44.660,51.638,SPEAKER_00
51.791,56.053,SPEAKER_01
56.562,59.601,SPEAKER_00
59.601,62.504,SPEAKER_01
62.793,63.489,SPEAKER_00
63.489,63.846,SPEAKER_01
63.846,68.311,SPEAKER_00
68.413,70.908,SPEAKER_00
71.553,72.895,SPEAKER_00
73.234,74.406,SPEAKER_00
74.542,77.547,SPEAKER_00
77.547,77.564,SPEAKER_01
78.294,80.705,SPEAKER_00
81.146,83.132,SPEAKER_00
83.557,83.998,SPEAKER_00
84.508,86.664,SPEAKER_00
87.632,90.874,SPEAKER_01
90.874,92.487,SPEAKER_00
92.810,92.997,SPEAKER_00
93.879,94.423,SPEAKER_00
95.000,99.007,SPEAKER_00
99.007,99.482,SPEAKER_01
99.482,99.567,SPEAKER_00
100.365,104.677,SPEAKER_01
104.932,106.579,SPEAKER_01
107.275,114.202,SPEAKER_00
114.389,115.306,SPEAKER_00
115.645,117.496,SPEAKER_00
118.107,118.548,SPEAKER_00
118.854,120.722,SPEAKER_00
121.078,122.165,SPEAKER_01
122.963,127.020,SPEAKER_00
127.241,128.260,SPEAKER_00
128.769,128.905,SPEAKER_00
128.905,129.007,SPEAKER_01
129.007,131.129,SPEAKER_00
131.689,133.149,SPEAKER_00
133.727,135.407,SPEAKER_01
135.866,142.453,SPEAKER_00
140.110,140.840,SPEAKER_01
143.065,147.394,SPEAKER_01
147.971,148.905,SPEAKER_01
149.482,155.340,SPEAKER_00
155.798,156.307,SPEAKER_01
156.528,162.063,SPEAKER_01
162.267,164.202,SPEAKER_01
162.301,162.691,SPEAKER_00
164.711,172.674,SPEAKER_00
167.292,167.547,SPEAKER_01
173.489,178.022,SPEAKER_00
179.109,180.365,SPEAKER_00
180.603,184.542,SPEAKER_00
185.255,186.766,SPEAKER_00
187.003,187.292,SPEAKER_01
187.292,187.343,SPEAKER_00
187.343,187.615,SPEAKER_01
187.615,188.005,SPEAKER_00
188.005,188.056,SPEAKER_01
188.056,188.090,SPEAKER_00
188.548,189.143,SPEAKER_01
189.431,194.593,SPEAKER_01
194.745,196.375,SPEAKER_01
196.749,202.012,SPEAKER_01
196.885,197.173,SPEAKER_00
202.267,206.171,SPEAKER_00
206.783,208.565,SPEAKER_00
208.922,209.771,SPEAKER_00
209.992,211.469,SPEAKER_00
211.638,214.015,SPEAKER_00
214.015,214.474,SPEAKER_01
214.474,214.983,SPEAKER_00
215.696,220.161,SPEAKER_00
220.161,222.912,SPEAKER_01
223.302,235.000,SPEAKER_00
235.000,236.630,SPEAKER_01
237.309,242.759,SPEAKER_01
243.370,247.003,SPEAKER_00
247.122,249.907,SPEAKER_00
250.772,251.027,SPEAKER_00
251.027,251.112,SPEAKER_01
251.112,251.248,SPEAKER_00
251.248,252.946,SPEAKER_01
253.744,258.871,SPEAKER_00
259.058,259.075,SPEAKER_00
259.414,262.980,SPEAKER_01
263.200,263.659,SPEAKER_01
263.217,263.744,SPEAKER_00
263.744,264.881,SPEAKER_01
265.153,268.260,SPEAKER_01
269.126,271.621,SPEAKER_00
272.504,275.985,SPEAKER_01
276.104,278.616,SPEAKER_01
279.244,290.246,SPEAKER_00
290.416,292.555,SPEAKER_01
292.878,296.375,SPEAKER_00
296.851,301.112,SPEAKER_00
301.469,304.236,SPEAKER_00
304.236,305.441,SPEAKER_01
305.934,306.002,SPEAKER_01
306.002,306.036,SPEAKER_00
306.036,306.375,SPEAKER_01
306.375,306.494,SPEAKER_00
306.494,306.545,SPEAKER_01
306.545,307.003,SPEAKER_00
307.003,311.044,SPEAKER_01
311.316,311.995,SPEAKER_00
311.995,316.222,SPEAKER_01
316.800,316.868,SPEAKER_01
316.868,317.920,SPEAKER_00
317.920,319.007,SPEAKER_01
319.007,319.805,SPEAKER_00
319.805,319.856,SPEAKER_01
320.365,323.421,SPEAKER_00
323.557,323.574,SPEAKER_00
323.574,324.745,SPEAKER_01
325.611,327.513,SPEAKER_01
328.379,329.805,SPEAKER_01
330.076,330.433,SPEAKER_01
330.705,333.285,SPEAKER_01
333.947,343.998,SPEAKER_01
344.745,348.294,SPEAKER_01
348.633,359.414,SPEAKER_01
360.042,367.699,SPEAKER_01
369.007,381.350,SPEAKER_01
381.367,382.301,SPEAKER_01
383.065,384.643,SPEAKER_01
384.898,397.139,SPEAKER_01
389.177,389.771,SPEAKER_00
397.445,406.087,SPEAKER_01
406.426,413.744,SPEAKER_01
413.795,429.295,SPEAKER_01
429.431,429.822,SPEAKER_00
429.822,435.170,SPEAKER_01
435.730,437.581,SPEAKER_01
438.022,438.990,SPEAKER_00
439.228,439.890,SPEAKER_01
439.890,439.907,SPEAKER_00
440.535,441.672,SPEAKER_00
441.689,442.097,SPEAKER_00
442.097,443.132,SPEAKER_01
443.964,446.443,SPEAKER_00
446.766,447.190,SPEAKER_00
447.190,448.820,SPEAKER_01
449.652,456.426,SPEAKER_00
449.822,450.059,SPEAKER_01
