start,end,speaker
1.367,3.048,SPEAKER_00
3.472,7.666,SPEAKER_00
7.666,9.143,SPEAKER_01
9.754,13.268,SPEAKER_01
15.509,16.732,SPEAKER_00
17.801,20.008,SPEAKER_01
20.008,22.267,SPEAKER_00
23.421,26.698,SPEAKER_00
27.241,28.141,SPEAKER_00
28.888,29.992,SPEAKER_00
29.992,30.246,SPEAKER_01
31.197,35.577,SPEAKER_01
35.747,35.815,SPEAKER_01
36.036,36.749,SPEAKER_01
39.567,41.384,SPEAKER_00
42.402,42.742,SPEAKER_00
42.742,45.628,SPEAKER_01
46.070,47.377,SPEAKER_01
47.767,51.146,SPEAKER_00
51.757,53.183,SPEAKER_01
53.387,55.340,SPEAKER_00
53.998,54.253,SPEAKER_01
56.341,60.093,SPEAKER_01
61.316,64.491,SPEAKER_01
64.796,66.698,SPEAKER_00
68.005,68.582,SPEAKER_01
69.346,71.078,SPEAKER_00
72.250,72.997,SPEAKER_00
73.031,74.406,SPEAKER_00
75.119,75.204,SPEAKER_00
75.204,75.509,SPEAKER_01
76.171,80.823,SPEAKER_00
81.655,82.487,SPEAKER_01
82.487,82.504,SPEAKER_00
82.776,84.949,SPEAKER_00
85.832,85.849,SPEAKER_00
86.511,88.582,SPEAKER_00
89.873,90.993,SPEAKER_00
90.993,91.859,SPEAKER_01
91.859,92.199,SPEAKER_00
93.557,94.406,SPEAKER_00
95.119,95.374,SPEAKER_01
95.374,95.407,SPEAKER_00
95.407,96.817,SPEAKER_01
97.716,98.854,SPEAKER_01
99.635,101.350,SPEAKER_00
102.029,103.336,SPEAKER_01
103.998,107.818,SPEAKER_00
108.379,114.015,SPEAKER_01
114.626,119.397,SPEAKER_01
119.397,121.723,SPEAKER_00
122.555,123.523,SPEAKER_01
124.864,125.441,SPEAKER_00
125.577,128.039,SPEAKER_00
129.109,129.126,SPEAKER_00
129.126,131.384,SPEAKER_01
131.587,131.876,SPEAKER_01
132.182,138.362,SPEAKER_01
138.973,142.436,SPEAKER_00
140.195,140.688,SPEAKER_01
143.387,143.625,SPEAKER_01
144.066,145.357,SPEAKER_00
146.205,147.088,SPEAKER_01
147.020,148.226,SPEAKER_00
148.871,148.939,SPEAKER_01
149.822,150.756,SPEAKER_00
151.061,152.572,SPEAKER_00
153.251,154.321,SPEAKER_00
154.949,154.983,SPEAKER_00
154.983,155.034,SPEAKER_01
155.034,155.051,SPEAKER_00
155.051,155.509,SPEAKER_01
155.509,156.019,SPEAKER_00
156.460,157.750,SPEAKER_01
156.630,156.919,SPEAKER_00
157.903,159.958,SPEAKER_00
160.501,164.745,SPEAKER_01
160.603,160.823,SPEAKER_00
166.341,167.207,SPEAKER_00
167.513,169.244,SPEAKER_00
170.348,171.010,SPEAKER_01
171.214,173.489,SPEAKER_00
175.424,178.735,SPEAKER_01
179.380,179.873,SPEAKER_00
180.144,185.153,SPEAKER_00
186.138,191.503,SPEAKER_01
191.961,192.470,SPEAKER_01
192.980,195.068,SPEAKER_00
197.071,197.988,SPEAKER_01
198.260,199.907,SPEAKER_01
199.992,201.910,SPEAKER_01
202.997,205.340,SPEAKER_01
205.832,208.548,SPEAKER_01
209.482,211.638,SPEAKER_01
211.638,211.655,SPEAKER_00
213.268,215.136,SPEAKER_01
216.239,218.056,SPEAKER_01
218.650,220.008,SPEAKER_01
220.008,220.059,SPEAKER_00
220.059,220.246,SPEAKER_01
220.246,221.146,SPEAKER_00
222.216,223.166,SPEAKER_01
223.370,223.862,SPEAKER_00
224.423,225.645,SPEAKER_00
225.985,228.073,SPEAKER_00
228.379,230.501,SPEAKER_00
231.757,232.606,SPEAKER_01
233.829,234.372,SPEAKER_01
235.136,235.577,SPEAKER_01
237.003,238.837,SPEAKER_01
239.363,240.144,SPEAKER_01
241.027,241.469,SPEAKER_01
241.570,243.981,SPEAKER_00
245.136,245.662,SPEAKER_01
246.562,247.224,SPEAKER_01
248.599,248.922,SPEAKER_00
249.058,256.188,SPEAKER_00
256.664,257.003,SPEAKER_00
257.428,259.499,SPEAKER_00
259.975,261.757,SPEAKER_00
262.912,263.183,SPEAKER_00
263.710,264.847,SPEAKER_00
264.898,265.407,SPEAKER_00
266.138,268.820,SPEAKER_01
268.854,270.722,SPEAKER_01
270.925,271.299,SPEAKER_01
271.723,272.301,SPEAKER_01
274.168,275.407,SPEAKER_00
276.154,276.426,SPEAKER_01
276.902,278.022,SPEAKER_00
278.939,279.890,SPEAKER_00
280.178,280.620,SPEAKER_00
282.572,284.015,SPEAKER_00
284.813,286.494,SPEAKER_01
288.277,288.905,SPEAKER_00
288.905,289.482,SPEAKER_01
290.501,291.299,SPEAKER_01
292.165,293.217,SPEAKER_01
293.438,293.947,SPEAKER_01
295.407,300.857,SPEAKER_00
302.317,303.438,SPEAKER_01
304.287,306.070,SPEAKER_01
306.392,308.735,SPEAKER_01
307.207,307.411,SPEAKER_00
308.735,312.419,SPEAKER_00
312.997,316.494,SPEAKER_01
317.054,317.564,SPEAKER_01
317.564,319.380,SPEAKER_00
320.552,323.608,SPEAKER_01
325.628,326.121,SPEAKER_00
326.171,328.175,SPEAKER_00
329.414,333.557,SPEAKER_01
332.385,332.708,SPEAKER_00
333.829,335.730,SPEAKER_00
336.324,337.496,SPEAKER_01
338.854,342.538,SPEAKER_00
344.542,351.401,SPEAKER_00
352.114,358.141,SPEAKER_00
358.786,359.041,SPEAKER_00
359.295,359.312,SPEAKER_00
359.312,361.537,SPEAKER_01
359.397,359.890,SPEAKER_00
362.131,362.470,SPEAKER_00
362.759,363.387,SPEAKER_00
363.964,364.949,SPEAKER_00
365.577,367.733,SPEAKER_00
368.124,369.211,SPEAKER_00
369.482,371.129,SPEAKER_00
371.384,372.301,SPEAKER_00
372.946,374.185,SPEAKER_00
374.610,375.764,SPEAKER_00
376.188,379.822,SPEAKER_00
381.044,383.947,SPEAKER_00
384.983,386.528,SPEAKER_00
387.071,390.059,SPEAKER_00
390.586,392.317,SPEAKER_00
393.031,395.866,SPEAKER_00
396.358,398.226,SPEAKER_00
398.565,403.862,SPEAKER_00
404.457,407.513,SPEAKER_00
407.784,419.754,SPEAKER_00
420.908,420.959,SPEAKER_00
420.959,424.745,SPEAKER_01
421.163,421.791,SPEAKER_00
424.932,430.789,SPEAKER_00
431.197,431.214,SPEAKER_01
431.214,431.248,SPEAKER_00
431.248,431.452,SPEAKER_01
431.978,432.708,SPEAKER_00
432.861,435.000,SPEAKER_00
435.917,437.801,SPEAKER_01
438.243,441.638,SPEAKER_00
442.453,448.277,SPEAKER_00
448.769,450.925,SPEAKER_00
451.638,452.131,SPEAKER_00
452.419,458.260,SPEAKER_00
458.854,464.660,SPEAKER_00
465.577,466.681,SPEAKER_00
467.394,468.039,SPEAKER_00
468.701,471.027,SPEAKER_00
471.825,472.267,SPEAKER_00
473.200,473.896,SPEAKER_00
473.472,474.270,SPEAKER_01
474.559,475.696,SPEAKER_00
475.917,484.304,SPEAKER_00
484.830,487.241,SPEAKER_00
487.530,487.564,SPEAKER_00
487.564,488.005,SPEAKER_01
488.005,488.752,SPEAKER_00
