start,end,speaker
2.114,6.681,SPEAKER_01
7.173,12.674,SPEAKER_01
13.115,14.457,SPEAKER_01
15.153,16.188,SPEAKER_01
16.783,18.599,SPEAKER_01
18.820,20.620,SPEAKER_01
20.908,23.998,SPEAKER_01
24.474,29.992,SPEAKER_01
30.823,31.061,SPEAKER_01
32.538,39.329,SPEAKER_01
39.329,39.363,SPEAKER_00
40.025,51.791,SPEAKER_00
52.453,60.093,SPEAKER_00
59.465,59.499,SPEAKER_01
60.586,61.384,SPEAKER_00
61.723,62.182,SPEAKER_00
62.640,68.005,SPEAKER_00
68.005,68.328,SPEAKER_01
68.328,68.854,SPEAKER_00
69.143,69.737,SPEAKER_01
69.771,73.981,SPEAKER_01
74.983,84.321,SPEAKER_01
85.034,85.051,SPEAKER_00
85.051,86.053,SPEAKER_01
86.053,86.104,SPEAKER_00
86.104,86.138,SPEAKER_01
86.647,86.681,SPEAKER_00
86.681,88.005,SPEAKER_01
88.005,91.774,SPEAKER_00
91.774,94.542,SPEAKER_01
94.542,95.000,SPEAKER_00
95.000,95.102,SPEAKER_01
95.102,95.679,SPEAKER_00
95.679,95.747,SPEAKER_01
95.747,95.951,SPEAKER_00
95.951,95.985,SPEAKER_01
95.985,101.537,SPEAKER_00
101.570,103.642,SPEAKER_00
103.862,105.000,SPEAKER_00
105.900,108.497,SPEAKER_01
110.110,112.504,SPEAKER_01
113.183,115.985,SPEAKER_01
118.073,118.752,SPEAKER_01
119.058,120.789,SPEAKER_01
121.927,122.351,SPEAKER_00
122.827,126.715,SPEAKER_00
127.071,130.908,SPEAKER_00
132.317,132.606,SPEAKER_00
132.827,140.993,SPEAKER_01
140.178,140.925,SPEAKER_00
140.993,141.010,SPEAKER_00
141.774,142.165,SPEAKER_00
142.165,142.233,SPEAKER_01
142.233,147.513,SPEAKER_00
148.480,149.244,SPEAKER_00
149.839,153.421,SPEAKER_01
153.964,156.868,SPEAKER_01
157.784,165.492,SPEAKER_01
166.528,169.550,SPEAKER_01
169.703,175.374,SPEAKER_01
177.462,178.226,SPEAKER_01
178.430,179.992,SPEAKER_01
181.027,184.406,SPEAKER_01
185.475,187.547,SPEAKER_01
188.022,189.346,SPEAKER_01
189.669,192.657,SPEAKER_01
193.557,194.626,SPEAKER_00
195.000,199.007,SPEAKER_00
199.007,205.441,SPEAKER_01
205.441,205.475,SPEAKER_00
208.837,211.587,SPEAKER_01
213.302,214.100,SPEAKER_01
214.728,219.058,SPEAKER_01
219.737,221.282,SPEAKER_01
224.236,227.767,SPEAKER_01
228.277,228.888,SPEAKER_01
229.007,230.976,SPEAKER_01
231.995,237.564,SPEAKER_01
238.922,239.007,SPEAKER_01
239.007,239.873,SPEAKER_00
242.029,242.504,SPEAKER_00
242.810,246.749,SPEAKER_00
246.749,247.122,SPEAKER_01
247.122,247.258,SPEAKER_00
247.258,251.706,SPEAKER_01
251.910,252.555,SPEAKER_01
254.355,255.492,SPEAKER_01
254.576,255.441,SPEAKER_00
256.019,257.632,SPEAKER_01
258.480,258.854,SPEAKER_01
259.771,260.195,SPEAKER_01
260.688,261.689,SPEAKER_01
262.351,263.302,SPEAKER_01
264.457,267.241,SPEAKER_01
267.699,268.684,SPEAKER_01
268.803,269.278,SPEAKER_01
269.533,270.280,SPEAKER_01
270.620,272.623,SPEAKER_01
273.353,276.596,SPEAKER_01
278.973,281.095,SPEAKER_01
282.742,284.474,SPEAKER_01
284.864,286.324,SPEAKER_01
287.547,292.402,SPEAKER_01
293.998,295.221,SPEAKER_01
296.222,298.362,SPEAKER_01
299.024,300.467,SPEAKER_01
301.282,311.655,SPEAKER_01
311.808,313.438,SPEAKER_01
313.812,314.525,SPEAKER_01
315.034,315.696,SPEAKER_01
316.290,319.499,SPEAKER_01
319.975,324.559,SPEAKER_01
325.272,327.784,SPEAKER_01
328.548,333.608,SPEAKER_01
333.930,338.922,SPEAKER_01
339.024,350.806,SPEAKER_01
351.231,351.706,SPEAKER_01
352.267,355.866,SPEAKER_01
356.477,358.684,SPEAKER_01
359.109,364.151,SPEAKER_01
364.287,368.633,SPEAKER_01
368.973,375.526,SPEAKER_01
375.883,381.553,SPEAKER_01
381.689,388.735,SPEAKER_01
388.786,391.723,SPEAKER_01
389.092,389.805,SPEAKER_00
391.995,396.443,SPEAKER_01
397.258,397.835,SPEAKER_01
398.243,400.195,SPEAKER_01
400.399,402.148,SPEAKER_01
402.674,403.778,SPEAKER_01
404.830,405.764,SPEAKER_01
406.188,411.265,SPEAKER_01
411.503,414.389,SPEAKER_01
414.457,417.105,SPEAKER_01
417.139,425.272,SPEAKER_01
425.815,426.817,SPEAKER_01
426.817,426.834,SPEAKER_00
427.258,431.944,SPEAKER_01
