start,end,speaker
1.384,3.031,SPEAKER_00
5.306,8.005,SPEAKER_00
19.126,23.183,SPEAKER_00
24.711,26.783,SPEAKER_00
27.241,28.056,SPEAKER_00
28.616,29.499,SPEAKER_00
29.771,32.165,SPEAKER_00
32.742,33.285,SPEAKER_00
33.998,35.221,SPEAKER_00
36.205,36.222,SPEAKER_01
36.222,37.003,SPEAKER_00
37.003,40.586,SPEAKER_01
40.620,40.671,SPEAKER_01
40.789,43.404,SPEAKER_01
43.693,43.913,SPEAKER_01
44.389,46.205,SPEAKER_01
46.545,47.784,SPEAKER_01
48.803,51.486,SPEAKER_00
52.521,52.929,SPEAKER_00
52.929,53.625,SPEAKER_01
53.981,61.757,SPEAKER_01
62.284,62.844,SPEAKER_01
63.268,64.185,SPEAKER_01
64.660,65.934,SPEAKER_01
67.088,73.048,SPEAKER_01
73.319,74.083,SPEAKER_01
74.830,77.003,SPEAKER_01
77.003,78.463,SPEAKER_00
78.956,80.908,SPEAKER_00
81.248,83.506,SPEAKER_00
84.372,89.363,SPEAKER_00
89.363,89.431,SPEAKER_01
89.431,89.754,SPEAKER_00
89.754,90.127,SPEAKER_01
91.367,91.655,SPEAKER_01
91.655,93.829,SPEAKER_00
95.883,96.426,SPEAKER_00
96.426,100.756,SPEAKER_01
101.350,104.015,SPEAKER_01
104.491,106.766,SPEAKER_01
107.326,108.939,SPEAKER_01
109.482,110.127,SPEAKER_01
111.112,112.946,SPEAKER_01
114.066,115.951,SPEAKER_01
116.053,116.749,SPEAKER_01
117.445,118.158,SPEAKER_01
118.192,118.820,SPEAKER_01
120.365,124.864,SPEAKER_00
125.594,126.239,SPEAKER_00
126.817,128.005,SPEAKER_00
128.005,128.497,SPEAKER_01
129.686,132.419,SPEAKER_00
133.676,134.525,SPEAKER_00
135.441,138.107,SPEAKER_00
140.144,140.620,SPEAKER_01
142.148,142.895,SPEAKER_00
143.302,146.087,SPEAKER_00
147.920,148.328,SPEAKER_01
148.582,151.231,SPEAKER_01
151.944,153.217,SPEAKER_01
153.506,155.475,SPEAKER_01
156.596,157.156,SPEAKER_01
157.326,157.886,SPEAKER_01
159.041,163.217,SPEAKER_00
164.253,164.983,SPEAKER_00
164.983,169.177,SPEAKER_01
169.771,171.095,SPEAKER_01
171.723,174.440,SPEAKER_01
175.628,177.292,SPEAKER_00
177.513,178.820,SPEAKER_00
178.956,184.049,SPEAKER_00
184.049,184.168,SPEAKER_01
184.168,184.185,SPEAKER_00
184.626,185.815,SPEAKER_01
185.951,189.652,SPEAKER_01
191.248,194.440,SPEAKER_00
194.796,195.645,SPEAKER_00
196.681,199.346,SPEAKER_00
199.431,200.042,SPEAKER_00
200.450,202.216,SPEAKER_00
202.776,207.615,SPEAKER_00
208.124,208.684,SPEAKER_01
209.975,213.081,SPEAKER_01
213.862,215.492,SPEAKER_01
215.917,216.732,SPEAKER_01
216.749,217.886,SPEAKER_01
218.599,221.129,SPEAKER_01
220.603,220.823,SPEAKER_00
221.537,221.995,SPEAKER_01
222.334,225.357,SPEAKER_00
226.171,229.924,SPEAKER_01
230.586,236.732,SPEAKER_00
236.902,237.649,SPEAKER_00
237.852,238.684,SPEAKER_00
239.720,240.042,SPEAKER_00
240.450,240.823,SPEAKER_00
241.095,243.642,SPEAKER_00
244.677,244.949,SPEAKER_00
245.764,251.995,SPEAKER_00
252.555,255.357,SPEAKER_00
255.357,255.407,SPEAKER_01
256.121,265.849,SPEAKER_01
265.985,267.784,SPEAKER_01
267.784,269.431,SPEAKER_00
267.835,267.920,SPEAKER_01
270.348,272.453,SPEAKER_01
272.793,273.812,SPEAKER_01
274.066,275.407,SPEAKER_01
275.900,276.375,SPEAKER_01
277.496,282.334,SPEAKER_00
283.166,286.341,SPEAKER_01
286.766,297.479,SPEAKER_01
297.954,298.990,SPEAKER_01
299.126,300.314,SPEAKER_00
300.552,303.642,SPEAKER_00
305.119,305.832,SPEAKER_01
306.647,311.044,SPEAKER_01
311.944,315.475,SPEAKER_01
316.188,318.243,SPEAKER_00
319.075,319.414,SPEAKER_00
319.805,321.333,SPEAKER_00
322.046,323.115,SPEAKER_00
323.998,324.576,SPEAKER_00
325.764,326.630,SPEAKER_00
327.411,328.616,SPEAKER_00
329.652,330.908,SPEAKER_00
331.486,332.997,SPEAKER_00
334.066,334.593,SPEAKER_00
335.323,336.324,SPEAKER_00
336.562,341.672,SPEAKER_00
341.689,341.995,SPEAKER_00
345.509,345.526,SPEAKER_00
345.526,347.666,SPEAKER_01
349.601,352.182,SPEAKER_01
352.929,355.238,SPEAKER_00
355.713,363.370,SPEAKER_00
364.015,366.256,SPEAKER_00
366.783,367.309,SPEAKER_00
367.547,370.348,SPEAKER_00
371.078,375.815,SPEAKER_01
376.188,376.902,SPEAKER_00
376.409,376.511,SPEAKER_01
376.902,377.173,SPEAKER_01
377.394,378.226,SPEAKER_01
380.484,382.589,SPEAKER_00
383.200,383.489,SPEAKER_01
384.491,385.866,SPEAKER_00
386.732,387.054,SPEAKER_00
387.054,387.071,SPEAKER_01
387.071,387.088,SPEAKER_00
387.275,388.396,SPEAKER_00
388.888,389.754,SPEAKER_00
389.075,390.025,SPEAKER_01
391.486,392.284,SPEAKER_00
392.997,393.472,SPEAKER_00
394.015,395.781,SPEAKER_00
396.154,396.426,SPEAKER_00
397.088,398.854,SPEAKER_00
399.550,401.044,SPEAKER_01
401.944,401.961,SPEAKER_01
401.961,403.727,SPEAKER_00
404.677,405.238,SPEAKER_00
405.713,407.649,SPEAKER_00
408.396,409.228,SPEAKER_01
409.856,411.995,SPEAKER_00
411.995,414.389,SPEAKER_01
414.525,415.204,SPEAKER_01
416.324,416.885,SPEAKER_00
417.784,425.645,SPEAKER_00
426.681,429.635,SPEAKER_00
430.569,433.523,SPEAKER_01
433.744,435.238,SPEAKER_01
435.543,436.087,SPEAKER_00
436.460,438.005,SPEAKER_00
438.480,441.146,SPEAKER_00
441.503,448.497,SPEAKER_00
448.922,456.834,SPEAKER_00
458.650,459.177,SPEAKER_00
460.195,470.518,SPEAKER_00
470.959,471.367,SPEAKER_00
472.233,477.750,SPEAKER_00
478.837,479.771,SPEAKER_00
479.890,483.744,SPEAKER_00
484.321,488.175,SPEAKER_00
488.667,490.297,SPEAKER_00
490.518,491.197,SPEAKER_01
491.316,493.879,SPEAKER_01
494.134,495.645,SPEAKER_01
495.781,496.698,SPEAKER_01
496.834,498.022,SPEAKER_01
498.396,498.413,SPEAKER_00
498.413,498.973,SPEAKER_01
498.973,499.024,SPEAKER_00
499.380,501.520,SPEAKER_00
502.012,508.582,SPEAKER_01
508.752,509.041,SPEAKER_01
509.856,509.873,SPEAKER_00
509.873,509.907,SPEAKER_01
509.907,509.992,SPEAKER_00
509.992,510.008,SPEAKER_01
510.008,510.789,SPEAKER_00
511.095,515.034,SPEAKER_00
515.272,518.769,SPEAKER_00
519.109,519.533,SPEAKER_00
519.822,526.290,SPEAKER_00
527.003,527.326,SPEAKER_01
528.192,532.725,SPEAKER_00
532.963,539.584,SPEAKER_00
539.907,541.927,SPEAKER_00
542.708,544.932,SPEAKER_00
545.526,548.073,SPEAKER_01
548.565,554.847,SPEAKER_00
555.085,560.501,SPEAKER_00
561.367,561.808,SPEAKER_00
562.402,564.457,SPEAKER_00
565.085,565.119,SPEAKER_01
565.119,565.238,SPEAKER_00
565.238,565.357,SPEAKER_01
565.357,565.390,SPEAKER_00
565.390,565.407,SPEAKER_01
566.545,568.005,SPEAKER_00
568.311,570.365,SPEAKER_00
571.044,573.081,SPEAKER_00
573.930,574.270,SPEAKER_00
574.830,575.441,SPEAKER_00
575.781,580.161,SPEAKER_00
582.589,583.879,SPEAKER_00
584.219,585.798,SPEAKER_00
