start,end,speaker
0.874,1.180,SPEAKER_00
1.587,2.810,SPEAKER_01
3.353,4.457,SPEAKER_00
4.660,8.022,SPEAKER_01
8.345,9.007,SPEAKER_00
9.329,14.559,SPEAKER_01
15.034,20.874,SPEAKER_00
23.438,26.664,SPEAKER_01
27.699,30.874,SPEAKER_01
31.503,31.537,SPEAKER_00
32.742,34.864,SPEAKER_01
35.628,37.428,SPEAKER_00
37.716,37.852,SPEAKER_00
38.905,41.248,SPEAKER_00
41.469,42.470,SPEAKER_00
42.759,44.304,SPEAKER_00
45.119,46.273,SPEAKER_01
46.800,48.599,SPEAKER_01
49.465,52.589,SPEAKER_00
52.861,54.440,SPEAKER_00
55.000,58.973,SPEAKER_01
59.788,64.015,SPEAKER_00
64.813,65.204,SPEAKER_00
65.204,65.577,SPEAKER_01
66.036,66.477,SPEAKER_01
66.986,68.463,SPEAKER_01
68.888,72.131,SPEAKER_01
72.555,79.703,SPEAKER_00
80.314,80.416,SPEAKER_00
80.416,80.518,SPEAKER_01
80.518,80.874,SPEAKER_00
80.874,82.419,SPEAKER_01
83.319,85.187,SPEAKER_01
85.577,88.430,SPEAKER_01
89.584,92.250,SPEAKER_00
98.599,98.752,SPEAKER_01
98.769,98.922,SPEAKER_01
99.041,99.533,SPEAKER_00
99.652,100.603,SPEAKER_00
101.587,102.487,SPEAKER_01
102.759,104.304,SPEAKER_01
104.525,107.020,SPEAKER_01
107.649,109.312,SPEAKER_01
109.737,111.163,SPEAKER_00
112.216,113.727,SPEAKER_01
114.610,114.898,SPEAKER_00
115.934,117.411,SPEAKER_01
118.311,118.905,SPEAKER_00
119.516,121.587,SPEAKER_01
122.487,123.540,SPEAKER_00
124.762,126.851,SPEAKER_01
128.022,129.737,SPEAKER_00
130.212,134.694,SPEAKER_00
135.068,138.345,SPEAKER_00
139.041,146.477,SPEAKER_01
139.958,140.756,SPEAKER_00
147.275,147.767,SPEAKER_00
148.107,148.311,SPEAKER_01
148.311,148.769,SPEAKER_00
149.041,151.078,SPEAKER_01
152.148,153.574,SPEAKER_00
154.066,154.660,SPEAKER_00
154.813,155.272,SPEAKER_01
155.577,156.409,SPEAKER_01
156.698,158.447,SPEAKER_01
159.686,160.857,SPEAKER_00
160.993,164.134,SPEAKER_01
164.134,166.205,SPEAKER_00
167.037,169.941,SPEAKER_01
170.823,172.640,SPEAKER_00
172.674,172.691,SPEAKER_00
172.691,173.710,SPEAKER_01
174.643,175.509,SPEAKER_01
176.477,181.129,SPEAKER_01
182.080,182.572,SPEAKER_00
183.217,187.190,SPEAKER_00
187.343,206.494,SPEAKER_00
207.173,207.886,SPEAKER_00
208.328,212.674,SPEAKER_01
212.674,220.637,SPEAKER_00
220.637,220.671,SPEAKER_01
220.671,220.857,SPEAKER_00
220.857,223.710,SPEAKER_01
224.406,226.358,SPEAKER_00
226.596,227.122,SPEAKER_01
227.445,228.990,SPEAKER_01
229.482,230.942,SPEAKER_00
230.942,233.846,SPEAKER_01
234.185,234.559,SPEAKER_00
234.881,234.898,SPEAKER_00
234.898,235.204,SPEAKER_01
235.492,237.666,SPEAKER_01
238.531,239.601,SPEAKER_00
240.314,242.029,SPEAKER_01
242.504,242.810,SPEAKER_01
243.081,246.188,SPEAKER_01
246.545,247.801,SPEAKER_01
248.531,252.029,SPEAKER_00
252.301,252.844,SPEAKER_01
252.334,253.014,SPEAKER_00
252.878,252.912,SPEAKER_01
253.200,254.728,SPEAKER_00
255.153,256.375,SPEAKER_01
256.579,261.859,SPEAKER_01
262.487,265.289,SPEAKER_00
265.747,266.969,SPEAKER_00
267.699,276.885,SPEAKER_00
277.343,280.144,SPEAKER_00
281.621,286.290,SPEAKER_01
287.564,290.637,SPEAKER_01
291.876,294.762,SPEAKER_00
295.068,295.815,SPEAKER_01
295.900,298.090,SPEAKER_01
298.548,299.346,SPEAKER_00
299.737,301.503,SPEAKER_01
301.672,306.358,SPEAKER_01
307.207,316.528,SPEAKER_00
316.800,317.971,SPEAKER_00
318.480,321.825,SPEAKER_00
322.131,323.200,SPEAKER_01
323.472,323.896,SPEAKER_01
325.645,327.462,SPEAKER_01
327.649,328.124,SPEAKER_01
328.447,330.246,SPEAKER_00
330.382,333.862,SPEAKER_00
334.304,338.820,SPEAKER_00
338.854,341.333,SPEAKER_00
344.949,346.443,SPEAKER_00
346.647,349.278,SPEAKER_00
349.278,349.465,SPEAKER_01
349.465,349.499,SPEAKER_00
349.499,349.550,SPEAKER_01
349.873,350.823,SPEAKER_01
351.503,352.063,SPEAKER_01
352.980,355.900,SPEAKER_01
356.053,357.105,SPEAKER_01
357.445,358.226,SPEAKER_01
358.684,361.537,SPEAKER_01
361.621,363.081,SPEAKER_01
363.438,364.032,SPEAKER_01
363.489,364.185,SPEAKER_00
364.406,366.188,SPEAKER_01
366.477,367.581,SPEAKER_01
368.005,370.467,SPEAKER_01
370.705,375.696,SPEAKER_01
376.154,376.630,SPEAKER_00
376.817,377.377,SPEAKER_01
378.396,383.964,SPEAKER_01
384.304,384.915,SPEAKER_00
384.474,387.835,SPEAKER_01
387.971,395.730,SPEAKER_01
396.087,400.110,SPEAKER_01
400.518,402.844,SPEAKER_01
403.149,403.862,SPEAKER_01
404.151,405.221,SPEAKER_01
405.594,409.041,SPEAKER_01
409.346,412.131,SPEAKER_01
412.351,417.445,SPEAKER_01
418.056,429.550,SPEAKER_01
429.720,431.265,SPEAKER_01
430.076,430.144,SPEAKER_00
431.553,434.610,SPEAKER_01
434.610,435.560,SPEAKER_00
435.764,442.351,SPEAKER_01
442.708,445.102,SPEAKER_00
445.204,447.309,SPEAKER_01
447.462,448.175,SPEAKER_00
448.260,448.718,SPEAKER_01
449.278,449.822,SPEAKER_00
