start,end,speaker
1.316,9.584,SPEAKER_00
10.195,11.791,SPEAKER_01
11.791,12.742,SPEAKER_00
12.742,13.149,SPEAKER_01
13.149,15.985,SPEAKER_00
15.985,19.007,SPEAKER_01
16.002,17.003,SPEAKER_00
19.007,19.177,SPEAKER_00
19.177,19.295,SPEAKER_01
19.295,19.431,SPEAKER_00
19.431,20.416,SPEAKER_01
20.416,20.467,SPEAKER_00
21.129,29.109,SPEAKER_00
30.229,34.711,SPEAKER_01
35.560,36.222,SPEAKER_01
36.358,38.005,SPEAKER_00
38.769,39.550,SPEAKER_01
40.654,41.299,SPEAKER_01
43.591,43.981,SPEAKER_01
45.034,51.553,SPEAKER_00
51.859,53.795,SPEAKER_00
52.827,53.370,SPEAKER_01
53.947,56.341,SPEAKER_00
56.817,58.837,SPEAKER_00
60.908,63.217,SPEAKER_01
63.455,65.951,SPEAKER_01
67.275,68.226,SPEAKER_01
69.975,75.662,SPEAKER_01
77.241,79.160,SPEAKER_00
79.635,81.791,SPEAKER_01
81.995,87.122,SPEAKER_01
88.956,88.990,SPEAKER_00
88.990,90.671,SPEAKER_01
89.703,89.890,SPEAKER_00
90.671,91.010,SPEAKER_00
91.010,91.078,SPEAKER_01
91.163,94.847,SPEAKER_01
95.696,95.815,SPEAKER_01
95.815,95.883,SPEAKER_00
95.883,95.951,SPEAKER_01
95.951,96.324,SPEAKER_00
96.511,102.878,SPEAKER_00
103.081,104.677,SPEAKER_01
105.306,107.903,SPEAKER_01
110.229,111.486,SPEAKER_00
112.368,112.470,SPEAKER_00
112.470,112.997,SPEAKER_01
112.997,113.048,SPEAKER_00
113.048,113.065,SPEAKER_01
113.065,113.081,SPEAKER_00
115.255,119.448,SPEAKER_00
120.042,129.244,SPEAKER_01
122.301,123.438,SPEAKER_00
130.059,130.789,SPEAKER_00
132.419,135.798,SPEAKER_00
137.054,143.132,SPEAKER_01
143.557,143.981,SPEAKER_00
143.981,143.998,SPEAKER_01
144.355,147.445,SPEAKER_01
149.228,149.244,SPEAKER_00
149.244,150.993,SPEAKER_01
150.993,151.316,SPEAKER_00
151.316,151.452,SPEAKER_01
151.452,152.165,SPEAKER_00
152.708,153.676,SPEAKER_00
155.204,159.075,SPEAKER_00
159.941,160.637,SPEAKER_01
161.061,168.209,SPEAKER_01
168.633,169.448,SPEAKER_01
168.769,169.278,SPEAKER_00
171.146,176.969,SPEAKER_01
175.153,175.543,SPEAKER_00
177.275,177.852,SPEAKER_01
177.886,182.793,SPEAKER_00
183.540,183.574,SPEAKER_00
183.574,183.998,SPEAKER_01
183.998,192.097,SPEAKER_00
192.470,192.504,SPEAKER_00
192.504,192.521,SPEAKER_01
192.521,192.708,SPEAKER_00
192.708,199.007,SPEAKER_01
199.007,205.017,SPEAKER_00
205.424,216.324,SPEAKER_01
211.723,213.795,SPEAKER_00
216.800,219.839,SPEAKER_01
219.873,220.891,SPEAKER_00
220.976,221.129,SPEAKER_00
222.810,229.329,SPEAKER_00
228.990,229.041,SPEAKER_01
230.127,230.637,SPEAKER_00
231.163,232.470,SPEAKER_00
232.182,241.180,SPEAKER_01
242.334,251.248,SPEAKER_01
251.248,253.998,SPEAKER_00
254.660,265.000,SPEAKER_00
265.526,267.462,SPEAKER_00
269.058,272.691,SPEAKER_01
273.472,273.489,SPEAKER_00
273.489,274.151,SPEAKER_01
274.151,274.168,SPEAKER_00
277.869,280.739,SPEAKER_00
282.046,284.847,SPEAKER_01
285.917,290.212,SPEAKER_01
290.212,301.876,SPEAKER_00
302.606,306.307,SPEAKER_01
305.730,306.070,SPEAKER_00
307.326,313.829,SPEAKER_01
313.896,319.720,SPEAKER_00
319.720,322.997,SPEAKER_01
322.997,341.265,SPEAKER_00
341.265,341.961,SPEAKER_01
341.961,341.995,SPEAKER_00
341.995,342.029,SPEAKER_01
342.029,342.997,SPEAKER_00
342.997,346.358,SPEAKER_01
346.358,346.392,SPEAKER_00
346.885,350.212,SPEAKER_00
350.433,350.637,SPEAKER_00
351.248,352.997,SPEAKER_01
355.085,355.815,SPEAKER_01
359.024,360.093,SPEAKER_00
363.438,381.163,SPEAKER_00
363.710,363.744,SPEAKER_01
363.761,363.795,SPEAKER_01
382.165,392.334,SPEAKER_01
394.287,396.494,SPEAKER_00
396.715,398.005,SPEAKER_01
398.005,398.226,SPEAKER_00
398.243,408.005,SPEAKER_00
408.005,409.907,SPEAKER_01
409.992,410.008,SPEAKER_01
410.042,417.377,SPEAKER_01
417.666,420.110,SPEAKER_00
418.769,418.956,SPEAKER_01
419.380,420.739,SPEAKER_01
420.739,430.399,SPEAKER_00
420.806,420.908,SPEAKER_01
420.976,421.418,SPEAKER_01
430.976,431.910,SPEAKER_00
432.046,449.278,SPEAKER_00
449.584,466.256,SPEAKER_00
455.475,455.900,SPEAKER_01
466.358,468.362,SPEAKER_00
469.143,472.080,SPEAKER_01
472.334,473.659,SPEAKER_00
474.881,477.869,SPEAKER_01
477.869,478.175,SPEAKER_00
478.175,479.635,SPEAKER_01
478.294,492.216,SPEAKER_00
479.703,480.416,SPEAKER_01
493.455,513.370,SPEAKER_00
495.136,495.357,SPEAKER_01
514.236,538.141,SPEAKER_00
538.769,540.314,SPEAKER_00
540.756,549.380,SPEAKER_00
550.025,555.475,SPEAKER_01
556.002,556.783,SPEAKER_00
557.207,557.394,SPEAKER_01
557.666,557.801,SPEAKER_01
558.005,558.260,SPEAKER_01
558.379,560.127,SPEAKER_01
560.467,560.993,SPEAKER_00
561.248,574.440,SPEAKER_00
574.440,574.610,SPEAKER_01
576.426,578.463,SPEAKER_00
580.280,585.221,SPEAKER_00
585.492,587.037,SPEAKER_01
587.173,602.844,SPEAKER_00
602.844,602.929,SPEAKER_01
602.929,603.031,SPEAKER_00
603.421,603.947,SPEAKER_00
603.574,603.778,SPEAKER_01
603.947,603.964,SPEAKER_01
603.964,603.981,SPEAKER_00
605.679,607.462,SPEAKER_01
607.496,607.598,SPEAKER_01
607.852,611.520,SPEAKER_00
611.689,621.146,SPEAKER_00
621.927,622.368,SPEAKER_00
623.031,624.049,SPEAKER_01
624.525,625.628,SPEAKER_00
625.968,627.666,SPEAKER_01
