start,end,speaker
3.251,3.370,SPEAKER_01
5.526,7.666,SPEAKER_01
7.886,8.073,SPEAKER_00
8.328,12.589,SPEAKER_00
16.171,18.820,SPEAKER_01
19.024,19.788,SPEAKER_01
21.520,24.066,SPEAKER_01
24.796,32.199,SPEAKER_00
26.511,26.715,SPEAKER_01
30.620,30.688,SPEAKER_01
32.810,35.289,SPEAKER_01
35.849,38.226,SPEAKER_00
38.922,39.482,SPEAKER_01
39.822,51.299,SPEAKER_01
51.859,54.236,SPEAKER_01
52.097,52.351,SPEAKER_00
55.662,58.633,SPEAKER_00
59.211,61.486,SPEAKER_00
62.080,65.170,SPEAKER_00
65.781,72.742,SPEAKER_01
72.895,75.255,SPEAKER_01
76.171,86.375,SPEAKER_00
87.564,88.413,SPEAKER_01
88.633,91.859,SPEAKER_01
91.995,94.168,SPEAKER_01
94.457,96.375,SPEAKER_00
96.868,102.419,SPEAKER_00
104.898,105.662,SPEAKER_01
105.662,106.443,SPEAKER_00
106.766,113.964,SPEAKER_01
114.219,116.171,SPEAKER_01
116.766,121.027,SPEAKER_01
121.384,124.643,SPEAKER_01
122.402,124.066,SPEAKER_00
125.136,125.781,SPEAKER_01
126.341,128.599,SPEAKER_01
130.076,131.774,SPEAKER_01
132.640,137.649,SPEAKER_00
138.922,144.542,SPEAKER_00
146.104,152.912,SPEAKER_01
153.523,160.382,SPEAKER_00
161.197,166.664,SPEAKER_01
167.547,168.090,SPEAKER_01
168.650,169.465,SPEAKER_00
170.059,171.774,SPEAKER_00
173.438,175.340,SPEAKER_01
175.340,175.390,SPEAKER_00
175.424,176.477,SPEAKER_00
177.971,180.586,SPEAKER_01
180.654,181.265,SPEAKER_01
183.048,188.141,SPEAKER_00
190.042,192.131,SPEAKER_01
193.846,199.007,SPEAKER_00
200.348,203.540,SPEAKER_01
203.761,206.647,SPEAKER_01
207.003,207.835,SPEAKER_01
208.175,210.552,SPEAKER_01
210.959,211.944,SPEAKER_01
212.436,215.136,SPEAKER_01
216.681,217.869,SPEAKER_00
218.463,226.460,SPEAKER_00
226.630,228.226,SPEAKER_00
229.448,234.694,SPEAKER_00
234.966,236.460,SPEAKER_01
238.616,240.722,SPEAKER_01
241.248,241.995,SPEAKER_01
242.216,243.879,SPEAKER_01
244.355,246.647,SPEAKER_01
247.054,247.818,SPEAKER_01
249.856,258.565,SPEAKER_01
258.565,258.803,SPEAKER_00
259.567,263.998,SPEAKER_00
264.355,268.073,SPEAKER_01
268.599,269.924,SPEAKER_01
273.795,274.593,SPEAKER_00
275.068,283.183,SPEAKER_00
284.406,285.781,SPEAKER_01
286.222,288.124,SPEAKER_01
289.126,289.788,SPEAKER_01
289.160,289.431,SPEAKER_00
290.229,291.893,SPEAKER_01
292.199,292.861,SPEAKER_01
292.284,292.538,SPEAKER_00
293.625,294.864,SPEAKER_00
296.766,297.139,SPEAKER_01
298.090,300.416,SPEAKER_00
300.178,300.399,SPEAKER_01
300.416,302.708,SPEAKER_01
303.251,304.287,SPEAKER_01
305.000,309.024,SPEAKER_01
309.261,311.689,SPEAKER_01
312.317,314.576,SPEAKER_01
315.000,315.340,SPEAKER_01
318.447,323.302,SPEAKER_00
324.270,331.180,SPEAKER_01
331.740,334.372,SPEAKER_00
335.781,342.980,SPEAKER_01
342.980,344.728,SPEAKER_00
346.902,352.233,SPEAKER_00
352.861,353.132,SPEAKER_01
353.710,355.323,SPEAKER_01
358.209,360.076,SPEAKER_00
361.350,362.199,SPEAKER_00
365.424,371.486,SPEAKER_00
