start,end,speaker
5.390,6.681,SPEAKER_01
6.681,7.954,SPEAKER_00
7.954,12.046,SPEAKER_01
12.470,15.883,SPEAKER_00
16.002,21.791,SPEAKER_01
22.165,23.659,SPEAKER_00
24.117,26.002,SPEAKER_01
26.851,27.903,SPEAKER_00
27.920,29.024,SPEAKER_00
30.297,31.893,SPEAKER_00
32.267,32.301,SPEAKER_01
32.301,32.606,SPEAKER_00
32.606,33.132,SPEAKER_01
33.353,36.409,SPEAKER_01
37.615,42.317,SPEAKER_00
42.419,48.192,SPEAKER_01
48.362,50.263,SPEAKER_00
50.789,59.058,SPEAKER_01
59.533,60.874,SPEAKER_00
61.859,68.294,SPEAKER_00
68.599,72.691,SPEAKER_00
72.844,75.068,SPEAKER_00
75.357,76.935,SPEAKER_00
75.543,75.764,SPEAKER_01
77.088,77.733,SPEAKER_00
78.413,82.131,SPEAKER_00
82.453,85.000,SPEAKER_00
85.543,86.002,SPEAKER_00
86.341,87.003,SPEAKER_00
87.258,93.710,SPEAKER_00
94.338,94.864,SPEAKER_01
95.068,99.975,SPEAKER_01
100.603,101.095,SPEAKER_00
102.182,109.584,SPEAKER_00
109.092,109.431,SPEAKER_01
109.856,109.873,SPEAKER_00
109.873,112.657,SPEAKER_01
113.625,114.253,SPEAKER_00
116.409,118.616,SPEAKER_00
119.278,122.912,SPEAKER_01
123.964,131.520,SPEAKER_00
131.842,132.487,SPEAKER_00
132.963,136.138,SPEAKER_00
136.138,137.343,SPEAKER_01
136.290,136.851,SPEAKER_00
138.039,138.514,SPEAKER_00
138.616,139.754,SPEAKER_01
140.620,141.163,SPEAKER_00
141.910,143.149,SPEAKER_00
144.015,144.932,SPEAKER_00
145.357,145.866,SPEAKER_00
146.783,147.173,SPEAKER_00
147.615,148.463,SPEAKER_00
148.735,150.144,SPEAKER_01
150.195,152.776,SPEAKER_01
153.115,155.968,SPEAKER_01
156.358,156.969,SPEAKER_00
157.190,158.294,SPEAKER_00
158.514,159.890,SPEAKER_00
160.416,162.453,SPEAKER_00
162.657,168.073,SPEAKER_00
168.277,171.435,SPEAKER_00
171.638,173.591,SPEAKER_01
173.591,173.642,SPEAKER_00
175.119,176.528,SPEAKER_00
176.664,177.258,SPEAKER_00
177.547,178.039,SPEAKER_00
178.277,179.516,SPEAKER_00
180.976,182.470,SPEAKER_00
182.878,183.438,SPEAKER_01
183.761,190.110,SPEAKER_01
192.623,194.372,SPEAKER_00
195.272,197.360,SPEAKER_00
197.903,199.703,SPEAKER_00
200.739,205.509,SPEAKER_01
205.170,205.730,SPEAKER_00
206.121,206.664,SPEAKER_00
207.479,209.431,SPEAKER_00
209.431,212.997,SPEAKER_01
213.540,214.508,SPEAKER_01
214.779,217.037,SPEAKER_00
217.377,220.433,SPEAKER_01
220.789,223.251,SPEAKER_00
223.370,226.019,SPEAKER_00
225.985,228.005,SPEAKER_01
228.820,229.329,SPEAKER_01
231.248,233.166,SPEAKER_01
233.404,233.896,SPEAKER_01
234.304,236.783,SPEAKER_01
237.190,238.209,SPEAKER_01
238.905,240.127,SPEAKER_00
241.146,242.080,SPEAKER_00
242.878,243.387,SPEAKER_00
243.676,245.679,SPEAKER_01
246.885,248.005,SPEAKER_01
251.044,257.547,SPEAKER_01
257.954,260.840,SPEAKER_01
262.063,264.847,SPEAKER_00
265.017,267.071,SPEAKER_00
265.085,265.255,SPEAKER_01
267.139,267.716,SPEAKER_00
268.192,272.267,SPEAKER_00
272.776,274.491,SPEAKER_00
274.728,275.815,SPEAKER_01
276.087,277.784,SPEAKER_01
276.630,277.003,SPEAKER_00
279.092,279.737,SPEAKER_00
281.384,281.452,SPEAKER_01
281.452,286.986,SPEAKER_00
287.190,287.818,SPEAKER_00
288.769,290.280,SPEAKER_01
290.789,291.214,SPEAKER_01
291.367,291.757,SPEAKER_00
292.487,298.260,SPEAKER_01
299.041,303.285,SPEAKER_00
301.621,301.791,SPEAKER_01
302.589,303.014,SPEAKER_01
303.523,307.818,SPEAKER_01
308.362,308.888,SPEAKER_00
309.618,313.251,SPEAKER_01
315.917,318.990,SPEAKER_00
317.360,317.869,SPEAKER_01
319.703,320.195,SPEAKER_00
320.467,321.553,SPEAKER_00
321.825,322.368,SPEAKER_00
323.302,324.270,SPEAKER_00
325.323,326.681,SPEAKER_00
327.241,328.022,SPEAKER_01
328.328,329.856,SPEAKER_01
330.059,333.625,SPEAKER_01
333.913,333.998,SPEAKER_00
334.542,334.576,SPEAKER_00
335.577,336.239,SPEAKER_00
337.139,338.990,SPEAKER_01
339.244,341.418,SPEAKER_01
342.470,343.710,SPEAKER_00
345.221,345.679,SPEAKER_01
347.207,350.093,SPEAKER_01
350.382,351.061,SPEAKER_01
351.638,353.319,SPEAKER_01
354.830,359.312,SPEAKER_00
359.907,360.297,SPEAKER_01
360.756,363.489,SPEAKER_00
363.812,369.228,SPEAKER_00
369.414,369.890,SPEAKER_01
