start,end,speaker
2.148,6.698,SPEAKER_00
7.190,12.997,SPEAKER_00
13.098,14.406,SPEAKER_00
15.187,16.154,SPEAKER_00
17.275,18.328,SPEAKER_00
18.990,20.501,SPEAKER_00
20.942,24.134,SPEAKER_01
24.660,30.008,SPEAKER_00
30.518,31.452,SPEAKER_00
31.655,32.012,SPEAKER_00
32.436,38.905,SPEAKER_00
40.042,59.329,SPEAKER_01
51.927,52.402,SPEAKER_00
59.465,59.805,SPEAKER_00
59.805,59.839,SPEAKER_01
60.603,61.146,SPEAKER_01
61.774,62.114,SPEAKER_01
62.623,65.000,SPEAKER_01
65.000,66.919,SPEAKER_00
67.156,68.990,SPEAKER_00
69.160,74.457,SPEAKER_00
74.949,77.003,SPEAKER_00
76.426,76.885,SPEAKER_01
77.003,77.903,SPEAKER_01
77.903,77.954,SPEAKER_00
77.988,84.236,SPEAKER_00
85.000,85.034,SPEAKER_01
85.034,86.171,SPEAKER_00
86.647,88.005,SPEAKER_00
88.005,89.041,SPEAKER_01
89.041,89.058,SPEAKER_00
89.312,89.329,SPEAKER_00
89.329,93.065,SPEAKER_01
94.151,97.784,SPEAKER_01
98.005,98.769,SPEAKER_01
99.261,101.299,SPEAKER_01
101.757,103.455,SPEAKER_01
103.981,104.898,SPEAKER_01
105.509,108.005,SPEAKER_01
108.005,108.531,SPEAKER_00
110.093,110.110,SPEAKER_00
110.110,110.127,SPEAKER_01
110.127,112.470,SPEAKER_00
113.200,115.985,SPEAKER_00
118.056,118.786,SPEAKER_00
119.041,120.806,SPEAKER_00
121.927,126.630,SPEAKER_01
127.173,130.823,SPEAKER_01
131.486,131.774,SPEAKER_01
132.301,132.657,SPEAKER_01
132.827,140.891,SPEAKER_00
141.791,147.326,SPEAKER_01
148.565,149.024,SPEAKER_01
149.839,156.647,SPEAKER_00
157.767,157.784,SPEAKER_00
157.784,162.521,SPEAKER_01
162.708,163.998,SPEAKER_01
163.998,165.662,SPEAKER_00
166.545,167.411,SPEAKER_00
167.699,168.311,SPEAKER_00
168.820,169.482,SPEAKER_00
169.822,175.357,SPEAKER_00
177.445,178.209,SPEAKER_00
178.514,180.025,SPEAKER_01
180.925,183.761,SPEAKER_00
185.475,187.598,SPEAKER_01
187.835,189.261,SPEAKER_01
189.737,192.046,SPEAKER_01
193.574,194.779,SPEAKER_01
194.932,198.820,SPEAKER_01
199.329,200.993,SPEAKER_01
200.993,206.545,SPEAKER_00
202.946,203.132,SPEAKER_01
207.003,207.733,SPEAKER_00
208.820,211.859,SPEAKER_00
213.251,214.117,SPEAKER_00
213.319,213.336,SPEAKER_01
214.796,218.362,SPEAKER_00
218.463,221.350,SPEAKER_00
219.754,219.856,SPEAKER_01
221.570,227.767,SPEAKER_00
224.253,224.830,SPEAKER_01
229.007,230.110,SPEAKER_00
229.873,229.992,SPEAKER_01
230.008,230.025,SPEAKER_01
230.110,231.095,SPEAKER_01
231.995,237.784,SPEAKER_00
238.888,239.924,SPEAKER_00
240.331,240.586,SPEAKER_00
242.012,246.902,SPEAKER_01
246.902,252.487,SPEAKER_00
254.372,257.615,SPEAKER_00
254.779,255.560,SPEAKER_01
258.158,258.973,SPEAKER_00
259.635,260.195,SPEAKER_00
259.771,259.788,SPEAKER_01
260.569,261.418,SPEAKER_00
262.385,263.336,SPEAKER_00
263.336,263.421,SPEAKER_01
264.355,267.190,SPEAKER_00
268.107,268.379,SPEAKER_00
268.820,269.448,SPEAKER_00
269.516,270.127,SPEAKER_00
270.637,272.572,SPEAKER_00
273.353,274.423,SPEAKER_00
274.694,276.596,SPEAKER_00
278.956,281.146,SPEAKER_00
282.725,284.440,SPEAKER_00
284.847,286.358,SPEAKER_00
287.530,292.402,SPEAKER_00
294.015,295.204,SPEAKER_00
296.205,298.582,SPEAKER_00
298.633,298.667,SPEAKER_00
299.007,302.895,SPEAKER_00
303.217,313.540,SPEAKER_00
304.202,304.406,SPEAKER_01
305.594,306.036,SPEAKER_01
313.761,315.832,SPEAKER_00
316.239,319.499,SPEAKER_00
319.941,324.626,SPEAKER_00
325.255,328.362,SPEAKER_00
328.430,338.922,SPEAKER_00
339.007,350.772,SPEAKER_00
351.248,351.723,SPEAKER_00
352.301,358.803,SPEAKER_00
359.041,368.667,SPEAKER_00
363.761,364.049,SPEAKER_01
368.922,375.424,SPEAKER_00
375.900,381.520,SPEAKER_00
381.706,388.531,SPEAKER_00
385.000,385.594,SPEAKER_01
388.922,391.706,SPEAKER_00
392.012,396.426,SPEAKER_00
397.275,397.937,SPEAKER_00
398.243,400.093,SPEAKER_00
400.467,402.046,SPEAKER_00
402.674,403.812,SPEAKER_00
404.813,405.713,SPEAKER_00
406.138,411.248,SPEAKER_00
411.469,414.338,SPEAKER_00
414.525,416.969,SPEAKER_00
417.258,425.102,SPEAKER_00
425.611,425.628,SPEAKER_00
425.628,425.645,SPEAKER_01
425.645,425.662,SPEAKER_00
425.662,426.205,SPEAKER_01
426.205,426.273,SPEAKER_00
426.273,426.528,SPEAKER_01
426.528,426.681,SPEAKER_00
426.681,426.834,SPEAKER_01
427.292,431.638,SPEAKER_00
