start,end,speaker
2.284,2.776,SPEAKER_00
4.015,4.491,SPEAKER_01
5.289,5.849,SPEAKER_00
5.883,13.268,SPEAKER_01
13.744,15.747,SPEAKER_01
16.664,17.003,SPEAKER_01
17.003,28.922,SPEAKER_00
30.569,30.806,SPEAKER_00
31.638,32.097,SPEAKER_01
32.929,33.778,SPEAKER_01
33.964,37.292,SPEAKER_01
37.615,37.869,SPEAKER_00
37.869,37.903,SPEAKER_01
38.209,39.567,SPEAKER_01
41.061,41.723,SPEAKER_00
41.859,47.309,SPEAKER_01
49.584,70.008,SPEAKER_00
51.961,52.267,SPEAKER_01
64.236,64.694,SPEAKER_01
70.399,70.789,SPEAKER_00
70.908,79.092,SPEAKER_00
79.550,80.365,SPEAKER_00
80.756,83.149,SPEAKER_00
83.540,83.846,SPEAKER_01
84.728,88.277,SPEAKER_01
85.272,85.526,SPEAKER_00
88.447,90.195,SPEAKER_00
90.569,90.823,SPEAKER_00
90.823,90.840,SPEAKER_01
90.840,91.129,SPEAKER_00
91.621,92.997,SPEAKER_00
92.997,93.200,SPEAKER_01
93.846,98.379,SPEAKER_01
98.379,99.958,SPEAKER_00
99.958,100.263,SPEAKER_01
100.637,102.012,SPEAKER_01
102.368,103.455,SPEAKER_01
104.338,106.783,SPEAKER_01
108.480,109.058,SPEAKER_00
109.771,112.267,SPEAKER_00
113.795,114.779,SPEAKER_01
116.222,118.497,SPEAKER_01
119.143,119.788,SPEAKER_01
120.008,123.455,SPEAKER_01
123.455,124.915,SPEAKER_00
124.915,125.000,SPEAKER_01
125.000,125.560,SPEAKER_00
125.560,125.832,SPEAKER_01
125.832,125.968,SPEAKER_00
125.968,126.002,SPEAKER_01
126.002,129.516,SPEAKER_00
128.294,128.922,SPEAKER_01
129.126,132.301,SPEAKER_01
129.567,129.771,SPEAKER_00
129.958,130.144,SPEAKER_00
133.727,135.594,SPEAKER_00
136.307,139.907,SPEAKER_00
141.927,147.241,SPEAKER_01
151.044,155.628,SPEAKER_00
156.239,156.766,SPEAKER_00
158.905,160.331,SPEAKER_00
161.876,162.793,SPEAKER_00
163.676,167.190,SPEAKER_00
167.190,168.073,SPEAKER_01
168.073,168.090,SPEAKER_00
168.514,168.531,SPEAKER_00
168.531,168.939,SPEAKER_01
169.211,170.110,SPEAKER_01
170.229,173.302,SPEAKER_01
175.424,176.205,SPEAKER_00
177.411,180.654,SPEAKER_00
180.806,181.078,SPEAKER_01
181.825,182.097,SPEAKER_00
183.370,184.151,SPEAKER_00
184.287,184.474,SPEAKER_00
184.711,186.681,SPEAKER_00
187.003,187.394,SPEAKER_01
187.784,189.584,SPEAKER_01
190.093,190.144,SPEAKER_01
190.144,190.280,SPEAKER_00
190.280,190.433,SPEAKER_01
190.433,190.620,SPEAKER_00
190.620,190.654,SPEAKER_01
191.740,192.216,SPEAKER_01
193.132,194.474,SPEAKER_01
195.323,196.087,SPEAKER_00
196.138,199.024,SPEAKER_01
201.367,204.049,SPEAKER_00
204.253,204.813,SPEAKER_00
205.221,210.806,SPEAKER_01
211.078,214.610,SPEAKER_00
214.983,216.222,SPEAKER_00
217.292,220.433,SPEAKER_01
220.976,221.231,SPEAKER_00
223.625,224.457,SPEAKER_01
224.457,226.002,SPEAKER_00
226.664,227.292,SPEAKER_00
227.292,227.360,SPEAKER_01
227.801,227.852,SPEAKER_00
227.852,227.886,SPEAKER_01
227.886,227.971,SPEAKER_00
227.971,228.005,SPEAKER_01
228.005,229.177,SPEAKER_00
229.177,229.194,SPEAKER_01
229.686,232.402,SPEAKER_01
229.924,229.992,SPEAKER_00
235.051,235.085,SPEAKER_01
235.085,236.817,SPEAKER_00
237.037,237.513,SPEAKER_01
238.430,240.976,SPEAKER_01
241.197,241.520,SPEAKER_01
242.080,246.952,SPEAKER_01
247.479,248.650,SPEAKER_01
249.143,250.772,SPEAKER_00
250.772,251.570,SPEAKER_01
251.570,251.621,SPEAKER_00
251.621,251.655,SPEAKER_01
251.655,251.723,SPEAKER_00
251.723,252.912,SPEAKER_01
251.774,251.791,SPEAKER_00
255.475,257.716,SPEAKER_00
258.175,258.480,SPEAKER_01
258.922,259.295,SPEAKER_01
259.652,259.907,SPEAKER_01
260.535,265.934,SPEAKER_01
266.494,268.056,SPEAKER_01
269.754,270.008,SPEAKER_01
270.008,270.076,SPEAKER_00
270.076,270.127,SPEAKER_01
270.857,272.148,SPEAKER_01
274.100,274.610,SPEAKER_01
276.087,279.160,SPEAKER_01
279.601,280.789,SPEAKER_01
281.010,281.146,SPEAKER_01
282.402,284.576,SPEAKER_01
285.968,288.226,SPEAKER_01
289.244,291.859,SPEAKER_01
292.793,293.081,SPEAKER_01
294.966,299.873,SPEAKER_01
298.396,298.497,SPEAKER_00
300.976,301.231,SPEAKER_00
301.689,304.457,SPEAKER_01
305.306,305.611,SPEAKER_01
305.611,306.002,SPEAKER_00
306.002,306.138,SPEAKER_01
306.596,308.396,SPEAKER_01
309.092,309.414,SPEAKER_01
309.652,309.805,SPEAKER_01
310.382,310.806,SPEAKER_01
311.435,313.183,SPEAKER_01
313.183,313.387,SPEAKER_00
313.387,313.421,SPEAKER_01
313.421,313.438,SPEAKER_00
313.438,313.489,SPEAKER_01
313.489,313.506,SPEAKER_00
314.949,316.562,SPEAKER_01
316.562,316.613,SPEAKER_00
316.613,316.647,SPEAKER_01
318.956,321.961,SPEAKER_01
323.964,324.321,SPEAKER_01
325.968,329.652,SPEAKER_01
329.890,331.061,SPEAKER_01
331.978,333.031,SPEAKER_01
334.745,335.560,SPEAKER_00
337.377,341.672,SPEAKER_00
341.350,341.706,SPEAKER_01
341.706,341.740,SPEAKER_00
341.876,343.234,SPEAKER_00
343.319,347.666,SPEAKER_00
347.394,350.331,SPEAKER_01
350.331,353.200,SPEAKER_00
352.555,352.691,SPEAKER_01
353.930,354.508,SPEAKER_01
354.932,356.800,SPEAKER_01
358.175,358.209,SPEAKER_00
358.209,360.076,SPEAKER_01
360.705,365.034,SPEAKER_01
366.002,368.294,SPEAKER_01
368.820,370.127,SPEAKER_00
370.671,375.645,SPEAKER_00
377.683,382.063,SPEAKER_00
382.691,383.081,SPEAKER_00
383.778,385.475,SPEAKER_00
385.085,385.323,SPEAKER_01
387.699,388.735,SPEAKER_00
389.160,390.331,SPEAKER_00
392.199,397.326,SPEAKER_01
397.326,398.226,SPEAKER_00
398.413,400.569,SPEAKER_00
