start,end,speaker
1.129,2.317,SPEAKER_01
2.793,3.489,SPEAKER_00
3.981,7.020,SPEAKER_01
7.581,8.650,SPEAKER_00
8.871,12.453,SPEAKER_01
13.438,14.864,SPEAKER_00
15.153,19.228,SPEAKER_00
20.042,20.586,SPEAKER_00
21.010,22.012,SPEAKER_01
22.436,23.472,SPEAKER_00
23.642,27.496,SPEAKER_01
28.277,30.586,SPEAKER_00
30.908,31.469,SPEAKER_00
31.842,32.997,SPEAKER_00
33.387,33.998,SPEAKER_00
34.185,34.372,SPEAKER_00
34.372,34.559,SPEAKER_01
34.915,35.628,SPEAKER_01
35.883,38.820,SPEAKER_01
40.025,40.331,SPEAKER_01
41.469,44.864,SPEAKER_01
45.679,48.582,SPEAKER_00
49.873,56.138,SPEAKER_00
56.766,57.666,SPEAKER_00
57.920,58.277,SPEAKER_01
58.480,60.161,SPEAKER_01
61.604,63.048,SPEAKER_00
63.846,64.576,SPEAKER_01
65.102,66.919,SPEAKER_01
67.020,68.124,SPEAKER_01
69.635,76.154,SPEAKER_00
76.698,78.328,SPEAKER_00
78.803,79.482,SPEAKER_01
79.482,80.331,SPEAKER_00
80.705,83.149,SPEAKER_01
83.540,84.830,SPEAKER_01
85.374,87.852,SPEAKER_01
89.261,89.992,SPEAKER_00
90.891,91.367,SPEAKER_00
91.655,96.952,SPEAKER_00
97.513,99.278,SPEAKER_01
99.652,103.268,SPEAKER_01
100.433,100.688,SPEAKER_00
103.676,105.645,SPEAKER_00
105.645,106.239,SPEAKER_01
105.951,110.552,SPEAKER_00
111.282,115.815,SPEAKER_00
114.949,115.645,SPEAKER_01
116.138,118.565,SPEAKER_00
116.307,116.952,SPEAKER_01
119.058,123.523,SPEAKER_00
124.559,130.637,SPEAKER_01
131.604,135.475,SPEAKER_00
135.628,143.115,SPEAKER_01
141.350,141.723,SPEAKER_00
143.234,146.121,SPEAKER_01
147.241,147.886,SPEAKER_00
148.837,149.805,SPEAKER_00
150.433,154.219,SPEAKER_01
154.372,154.576,SPEAKER_00
154.576,157.852,SPEAKER_01
158.803,159.346,SPEAKER_00
160.314,161.282,SPEAKER_01
162.419,165.204,SPEAKER_00
165.662,166.494,SPEAKER_01
166.817,168.616,SPEAKER_01
169.533,170.212,SPEAKER_00
170.518,172.216,SPEAKER_01
173.081,173.472,SPEAKER_00
174.117,175.085,SPEAKER_01
175.187,175.458,SPEAKER_00
175.900,176.732,SPEAKER_00
176.732,177.479,SPEAKER_01
177.479,177.496,SPEAKER_00
177.886,178.345,SPEAKER_01
179.194,182.267,SPEAKER_01
182.640,184.049,SPEAKER_00
